store_id,store_name,store_name_english,score,review_cnt,tabelog_lunch_budget_min,tabelog_lunch_budget_max,tabelog_dinner_budget_min,tabelog_dinner_budget_max,customer_lunch_budget_min,customer_lunch_budget_max,customer_dinner_budget_min,customer_dinner_budget_max,genre,url,url_english,address,latitude,longitude,prefecture,address_english,prefecture_english,website
00000011,志村 徳寿園,shimuratokujuen,3.69,104,4000,4999,8000,9999,10000,14999,6000,7999,yakiniku,https://tabelog.com/tokyo/A1322/A132205/13043209/,https://tabelog.com/en/tokyo/A1322/A132205/13043209/,東京都板橋区志村2-9-4,35.77651609999999,139.6919949,東京都,2-chome-9-4 Shimura Itabashi City Tokyo-to,Tokyo,http://www.shimura-tokujuen.com
00000012,焼肉赤身にくがとう 人形町本店,yakinikuakaminikugatou,3.67,602,4000,4999,8000,9999,1000,1999,8000,9999,yakiniku,https://tabelog.com/tokyo/A1302/A130204/13168436/,https://tabelog.com/en/tokyo/A1302/A130204/13168436/,東京都中央区日本橋堀留町1-6-7,35.68714629999999,139.7798355,東京都,1-chome-6-7 Nihonbashihoridomecho Chuo City Tokyo-to,Tokyo,http://nikugatou.com/ningyocho2023/
00000013,焼肉 凛,Yakinikurin,3.68,473,4000,4999,6000,7999,1000,1999,10000,14999,yakiniku,https://tabelog.com/tokyo/A1313/A131302/13002240/,https://tabelog.com/en/tokyo/A1313/A131302/13002240/,東京都中央区月島1-27-1 フロリスオーランティウム3 1F,35.6633007,139.7824292,東京都,1-chome-27-1 Tsukishima Chuo City Tokyo-to,Tokyo,
00000014,炭火焼 ゆうじ,sumibiyakiyuuji,4.11,1571,4000,4999,6000,7999,1000,1999,6000,7999,yakiniku,https://tabelog.com/tokyo/A1303/A130301/13001794/,https://tabelog.com/en/tokyo/A1303/A130301/13001794/,東京都渋谷区宇田川町11-1 松沼ビル　１Ｆ,35.66262990000001,139.6972998,東京都,11-1 Udagawacho Shibuya City Tokyo-to,Tokyo,https://yakiniku-yuji.com/
00000015,たん清,Tankiyo,3.66,699,1000,1999,5000,5999,1000,999,6000,7999,yakiniku,https://tabelog.com/tokyo/A1310/A131001/13000384/,https://tabelog.com/en/tokyo/A1310/A131001/13000384/,東京都千代田区神田練塀町45番 ライオンズマンション秋葉原 B1F,35.7001618,139.7750125,東京都,45 Kanda Neribeicho Chiyoda City Tokyo-to,Tokyo,http://www.tankiyo.com/
00000016,USHIGORO S. GINZA,USHIGORO S,4.15,653,10000,14999,20000,29999,15000,19999,30000,39999,yakiniku,https://tabelog.com/tokyo/A1301/A130101/13222093/,https://tabelog.com/en/tokyo/A1301/A130101/13222093/,東京都中央区銀座7-7-7 GINZA777 ADC BUILDING 6F,35.6692338,139.7619061,東京都,7-chome-7-7 Ginza Chuo City Tokyo-to,Tokyo,http://ushigoro-s.com/
00000017,焼肉うしごろ 銀座店,Yakiniku ushigoro,3.65,410,8000,9999,10000,14999,5000,5999,10000,14999,yakiniku,https://tabelog.com/tokyo/A1301/A130101/13263391/,https://tabelog.com/en/tokyo/A1301/A130101/13263391/,東京都中央区銀座1-8-19 キラリトギンザ 7F,35.6743274,139.7685683,東京都,1-chome-8-19 Ginza Chuo City Tokyo,Tokyo,https://ushigoro.com/
00000018,焼肉 矢澤 東京,Yakinikuyazawa,3.68,386,8000,9999,10000,14999,5000,5999,15000,19999,yakiniku,https://tabelog.com/tokyo/A1302/A130202/13168322/,https://tabelog.com/en/tokyo/A1302/A130202/13168322/,東京都中央区八重洲1-5-10 トーイン八重洲ビル 1F,35.681715,139.7711384,東京都,Yaesu Chuo City Tokyo,Tokyo,http://yazawameat.com/tokyo/top_j
00000019,炭火焼肉ホルモン うしごろ 中目黒店,sumibiyakinikuhorumonushigoro,3.56,331,8000,9999,5000,5999,6000,7999,6000,7999,yakiniku,https://tabelog.com/tokyo/A1317/A131701/13278133/,https://tabelog.com/en/tokyo/A1317/A131701/13278133/,東京都目黒区上目黒2-12-11 TODA BLD 1F,35.642619,139.6984566,東京都,2-chome-12-11 Kamimeguro Meguro City Tokyo,Tokyo,https://ushigoro.com/hormone/
00000020,USHIGORO S. NISHIAZABU,USHIGORO S.,3.87,453,8000,9999,20000,29999,6000,7999,30000,39999,yakiniku,https://tabelog.com/tokyo/A1307/A130701/13209611/,https://tabelog.com/en/tokyo/A1307/A130701/13209611/,東京都港区西麻布2-24-14 バルビゾン73 B1F,35.6601523,139.7224744,東京都,Nishiazabu Minato City Tokyo,Tokyo,http://ushigoro-s.com
00000021,うしごろバンビーナ 恵比寿本店,USHIGORO Bambina,3.61,770,2000,2999,6000,7999,3000,3999,6000,7999,yakiniku,https://tabelog.com/tokyo/A1303/A130302/13144971/,https://tabelog.com/en/tokyo/A1303/A130302/13144971/,東京都渋谷区恵比寿南2-1-2 ＲＫＦ恵比寿 1Ｆ,35.645881,139.7072333,東京都,2-chome-1-2 Ebisuminami Shibuya City Tokyo-to,Tokyo,http://ushigoro-bambina.com/
00000022,ビーフキッチン 恵比寿店,bi-fukicchin,3.68,746,3000,3999,8000,9999,3000,3999,8000,9999,yakiniku,https://tabelog.com/tokyo/A1303/A130302/13262681/,https://tabelog.com/en/tokyo/A1303/A130302/13262681/,東京都渋谷区恵比寿南1-13-3 GOLD 1F,35.64552279999999,139.7103386,東京都,1-chome-13-3 Ebisuminami Shibuya City Tokyo,Tokyo,https://shop.gyro.holdings/detail/OYA004/
00000023,焼肉ホルモン 新井屋 渋谷,Yakinikuhorumonaraiya,3.65,434,3000,3999,6000,7999,3000,3999,10000,14999,yakiniku,https://tabelog.com/tokyo/A1303/A130301/13237382/,https://tabelog.com/en/tokyo/A1303/A130301/13237382/,東京都渋谷区道玄坂2-19-13,35.6592823,139.6963525,東京都,2-chome-19-13 Dogenzaka Shibuya City Tokyo-to,Tokyo,https://yakiniku-araiya.com/shibuya/
00000024,焼肉 静龍苑,Yakinikuseiryuuen,4.17,983,3000,3999,6000,7999,3000,3999,15000,19999,yakiniku,https://tabelog.com/tokyo/A1313/A131303/13237978/,https://tabelog.com/en/tokyo/A1313/A131303/13237978/,東京都江東区常盤2-14-11,35.6842687,139.7983122,東京都,2-chome-14-11 Tokiwa Koto City Tokyo-to,Tokyo,
00000025,本牧亭。,Hommokutei,3.63,191,3000,3999,8000,9999,3000,3999,10000,14999,yakiniku,https://tabelog.com/tokyo/A1317/A131714/13010448/,https://tabelog.com/en/tokyo/A1317/A131714/13010448/,東京都大田区上池台1-10-7 コアビル　１Ｆ,35.6020435,139.6978979,東京都,1-chome-10-7 Kamiikedai Ota City Tokyo-to,Tokyo,http://honmokutei.jp/
00000026,赤坂 らいもん,Akasakaraimon,4.43,391,3000,3999,15000,19999,1000,1999,20000,29999,yakiniku,https://tabelog.com/tokyo/A1308/A130801/13224635/,https://tabelog.com/en/tokyo/A1308/A130801/13224635/,東京都港区赤坂3-9-12 メトロビル 4F,35.6768672,139.7362432,東京都,3-chome-9-12 Akasaka Minato City Tokyo-to,Tokyo,
00000027,雪月花 銀座,setsugekkaginza,3.88,157,3000,3999,30000,39999,1000,1999,30000,39999,yakiniku,https://tabelog.com/tokyo/A1301/A130101/13249568/,https://tabelog.com/en/tokyo/A1301/A130101/13249568/,東京都中央区銀座6-4-3 GICROS GINZA GEMS 9F,35.6716023,139.7619734,東京都,6 Chome-4 Ginza Chuo City Tokyo,Tokyo,http://setsugekkaginza.jp
00000028,炭火焼肉 牛和鹿 本店,sumibiyakinikuushiwaka,3.67,500,1000,1999,6000,7999,1000,1999,8000,9999,yakiniku,https://tabelog.com/tokyo/A1313/A131303/13038809/,https://tabelog.com/en/tokyo/A1313/A131303/13038809/,東京都江東区門前仲町2-9-5 あずまビル　２Ｆ,35.6731218,139.796056,東京都,2-chome-9-5 Monzennakacho Koto City Tokyo-to,Tokyo,http://www.yakinikuya.jp/
00000029,おやじ,Oyaji,3.66,318,1000,1999,5000,5999,1000,1999,8000,9999,yakiniku,https://tabelog.com/tokyo/A1306/A130603/13042753/,https://tabelog.com/en/tokyo/A1306/A130603/13042753/,東京都港区南青山1-3-23,35.6712322,139.7252179,東京都,Minamiaoyama Minato City Tokyo,Tokyo,https://m.facebook.com/horumonyakioyaji/
00000030,初代吉田,Shodaiyoshida,3.63,539,2000,2999,3000,3999,6000,7999,4000,4999,yakiniku,https://tabelog.com/tokyo/A1312/A131202/13059640/,https://tabelog.com/en/tokyo/A1312/A131202/13059640/,東京都江東区亀戸5-13-6 東栄ビル 1F・2F,35.6994118,139.8262179,東京都,5-chome-13-6 Kameido Koto City Tokyo-to,Tokyo,
00000031,焼肉 ジャンボ はなれ,yakinikujambo,4.29,1108,2000,2999,3000,3999,5000,5999,10000,14999,yakiniku,https://tabelog.com/tokyo/A1310/A131004/13160962/,https://tabelog.com/en/tokyo/A1310/A131004/13160962/,東京都文京区本郷3-27-9 アンリツビル B1F～1F,35.706599,139.7624227,東京都,3-chome-27-9 Hongo Bunkyo City Tokyo-to,Tokyo,http://yakiniku-jambo.com/hanare.html
00000032,赤坂 みすじ,Misuji,3.72,946,2000,2999,8000,9999,5000,5999,10000,14999,yakiniku,https://tabelog.com/tokyo/A1308/A130801/13114946/,https://tabelog.com/en/tokyo/A1308/A130801/13114946/,東京都港区赤坂3-16-3 伊勢幸ビル 2F,35.674713,139.7370415,東京都,3-chome-16-3 Akasaka Minato City Tokyo-to,Tokyo,
00000033,肉のすずき,Nikunosuzuki,3.63,295,2000,2999,8000,9999,5000,5999,8000,9999,yakiniku,https://tabelog.com/tokyo/A1311/A131102/13057827/,https://tabelog.com/en/tokyo/A1311/A131102/13057827/,東京都台東区浅草4-11-8,35.7184259,139.7967839,東京都,4-chome-11-8 Asakusa Taito City Tokyo-to,Tokyo,
00000034,Nose to Tail,Nose to Tail,3.71,121,2000,2999,15000,19999,5000,5999,15000,19999,yakiniku,https://tabelog.com/tokyo/A1309/A130905/13265713/,https://tabelog.com/en/tokyo/A1309/A130905/13265713/,東京都新宿区神楽坂3-2-6 神楽坂越後屋ビル 3F,35.7015006,139.7402846,東京都,3-chome-2-6 Kagurazaka Shinjuku City Tokyo,Tokyo,
00000035,焼肉 思食,yakinikuoboshimeshi,3.84,277,2000,2999,20000,29999,5000,5999,20000,29999,yakiniku,https://tabelog.com/tokyo/A1308/A130801/13247485/,https://tabelog.com/en/tokyo/A1308/A130801/13247485/,東京都港区赤坂3-19-5,35.6757051,139.7363024,東京都,3-chome-19-5 Akasaka Minato City Tokyo-to,Tokyo,https://oboshimeshi.com
00000036,焼肉 ジャンボ 白金,Jumbo Shirokane,3.72,1187,8000,9999,10000,14999,10000,14999,15000,19999,yakiniku,https://tabelog.com/tokyo/A1316/A131602/13026377/,https://tabelog.com/en/tokyo/A1316/A131602/13026377/,東京都港区白金3-1-1 第一麻布ビル1F,35.6469928,139.731334,東京都,3-chome-1-1 Shirokane Minato City Tokyo-to,Tokyo,https://valuet.co.jp/brands/jumbo/
00000037,SATOブリアン 本店,SATO Buriand,3.95,844,8000,9999,15000,19999,15000,19999,15000,19999,yakiniku,https://tabelog.com/tokyo/A1319/A131905/13127046/,https://tabelog.com/en/tokyo/A1319/A131905/13127046/,東京都杉並区阿佐谷南3-44-2 新井ビル　1F,35.70462,139.6343204,東京都,3-chome-44-2 Asagayaminami Suginami City Tokyo-to,Tokyo,https://satobriand.yoyaku.at/
00000038,SATOブリアン七番,Satoburiannanaban,3.77,59,8000,9999,15000,19999,15000,19999,15000,19999,yakiniku,https://tabelog.com/tokyo/A1319/A131905/13267452/,https://tabelog.com/en/tokyo/A1319/A131905/13267452/,東京都杉並区阿佐谷北2-3-2 BMビル,35.7049424,139.6337427,東京都,2-chome-3-2 Asagayakita Suginami City Tokyo,Tokyo,https://satobriand.yoyaku.at/
00000039,神泉ホルモン 三百屋,Shinsenhorumonsambikuya,3.61,530,8000,9999,6000,7999,15000,19999,8000,9999,yakiniku,https://tabelog.com/tokyo/A1303/A130301/13024281/,https://tabelog.com/en/tokyo/A1303/A130301/13024281/,東京都渋谷区神泉町12-4,35.655839,139.6927129,東京都,12-4 Shinsencho Shibuya City Tokyo-to,Tokyo,http://www.sanbyakuya.com/
00000040,煌 焼肉,KIRAMEKI,3.54,189,8000,9999,10000,14999,15000,19999,10000,14999,yakiniku,https://tabelog.com/tokyo/A1306/A130603/13236356/,https://tabelog.com/en/tokyo/A1306/A130603/13236356/,東京都港区南青山2-12-15 2F,35.6713491,139.7205514,東京都,Minamiaoyama Minato City Tokyo,Tokyo,https://kirameki.online/
00000041,きらく亭,Kirakutei,3.74,794,8000,9999,10000,14999,1000,1999,10000,14999,yakiniku,https://tabelog.com/tokyo/A1307/A130703/13007145/,https://tabelog.com/en/tokyo/A1307/A130703/13007145/,東京都港区南麻布4-11-26 南麻布ビル B1F～1F,35.6469576,139.7276922,東京都,Minamiazabu Minato City Tokyo,Tokyo,
00000042,焼肉くにもと 新館,Kunimoto Shinkan,3.74,487,8000,9999,10000,14999,1000,1999,15000,19999,yakiniku,https://tabelog.com/tokyo/A1314/A131401/13035852/,https://tabelog.com/en/tokyo/A1314/A131401/13035852/,東京都港区浜松町2-8-9 カノウビル　１Ｆ,35.6539759,139.7557245,東京都,2-chome-8-9 Hamamatsucho Minato City Tokyo-to,Tokyo,https://8929kunimotoshinkan1.tokyo/
00000043,銀座 ちかみつ 六丁目,Ginzachikamitsu,3.66,345,8000,9999,8000,9999,1000,1999,10000,14999,yakiniku,https://tabelog.com/tokyo/A1301/A130101/13259532/,https://tabelog.com/en/tokyo/A1301/A130101/13259532/,東京都中央区銀座6-13-16 ヒューリック銀座ウォールビル 1F,35.669056,139.7649284,東京都,6-chome-13-16 Ginza Chuo City Tokyo,Tokyo,https://ginza6-chikamitsu.com
00000044,炭火焼肉 なかはら,Nakahara,3.99,621,8000,9999,15000,19999,15000,19999,30000,39999,yakiniku,https://tabelog.com/tokyo/A1309/A130904/13175110/,https://tabelog.com/en/tokyo/A1309/A130904/13175110/,東京都千代田区六番町4-3 GEMS市ヶ谷 9F,35.6891599,139.7352518,東京都,4-3 Rokubancho Chiyoda City Tokyo-to,Tokyo,http://sumibiyakinikunakahara.com/
00000045,正泰苑 芝大門店,Shoutaien,3.68,1048,1000,999,6000,7999,1000,1999,8000,9999,yakiniku,https://tabelog.com/tokyo/A1314/A131401/13005213/,https://tabelog.com/en/tokyo/A1314/A131401/13005213/,東京都港区芝大門1-7-4 パークサイド芝大門 1F,35.657983,139.7537282,東京都,1-chome-7-4 Shibadaimon Minato City Tokyo-to,Tokyo,https://syoutaien.com/
00000046,誇味山,Komiyama,3.81,201,1000,999,20000,29999,1000,1999,20000,29999,yakiniku,https://tabelog.com/tokyo/A1307/A130701/13230924/,https://tabelog.com/en/tokyo/A1307/A130701/13230924/,東京都港区西麻布1丁目15-9 ラ・アルタ西麻布1F,35.66169,139.7227075,東京都,1-chome-15-9 Nishiazabu Minato City Tokyo-to,Tokyo,https://komiyama-nishiazabu.tokyo/
00000047,Hodori 用賀店,Hodori,3.64,205,1000,999,10000,14999,1000,1999,15000,19999,yakiniku,https://tabelog.com/tokyo/A1317/A131707/13098101/,https://tabelog.com/en/tokyo/A1317/A131707/13098101/,東京都世田谷区用賀2-28-19 １F,35.6247533,139.6373388,東京都,2-chome-28-19 Yoga Setagaya City Tokyo-to,Tokyo,http://hodori.jp/hodori.html
00000048,うし松,Ushimatsu,3.88,709,1000,999,10000,14999,1000,1999,20000,29999,yakiniku,https://tabelog.com/tokyo/A1307/A130703/13242515/,https://tabelog.com/en/tokyo/A1307/A130703/13242515/,東京都港区西麻布3-13-14 LA・RES 西麻布 B1F,35.6570443,139.7240834,東京都,3-chome-13-14 Nishiazabu Minato City Tokyo-to,Tokyo,https://ushimatsu.com/
00000049,代官山 焼肉かねこ,Daikanyamayakinikukaneko,3.68,272,1000,999,10000,14999,1000,1999,10000,14999,yakiniku,https://tabelog.com/tokyo/A1303/A130303/13178613/,https://tabelog.com/en/tokyo/A1303/A130303/13178613/,東京都渋谷区猿楽町17-17 1F,35.6497696,139.699005,東京都,17-17 Sarugakucho Shibuya City Tokyo-to,Tokyo,http://yakiniku-kaneko.com/
00000050,游玄亭 新宿,Yuugentei,3.63,547,4000,4999,10000,14999,6000,7999,10000,14999,yakiniku,https://tabelog.com/tokyo/A1304/A130401/13004152/,https://tabelog.com/en/tokyo/A1304/A130401/13004152/,東京都新宿区歌舞伎町1-10-7 叙々苑ビル,35.6950489,139.7031333,東京都,1-chome-10-7 Kabukicho Shinjuku City Tokyo-to,Tokyo,http://www.jojoen.co.jp/
00000051,びーふてい 中目黒店,Bifutei,3.60,470,1000,1999,6000,7999,1000,1999,8000,9999,yakiniku,https://tabelog.com/tokyo/A1317/A131701/13003237/,https://tabelog.com/en/tokyo/A1317/A131701/13003237/,東京都目黒区上目黒2-6-9 マルモビル　１Ｆ,35.6428868,139.6988554,東京都,2-chome-6-9 Kamimeguro Meguro City Tokyo-to,Tokyo,
00000052,肉と日本酒,Nikutonihonshu,3.59,407,2000,2999,6000,7999,8000,9999,8000,9999,yakiniku,https://tabelog.com/tokyo/A1311/A131106/13194197/,https://tabelog.com/en/tokyo/A1311/A131106/13194197/,東京都台東区谷中3-1-5 ミハマビル 1F,35.7244667,139.7651059,東京都,3-chome-1-5 Yanaka Taito City Tokyo-to,Tokyo,
00000053,大幸園 小宮本店,Daikouen,3.64,337,2000,2999,6000,7999,8000,9999,6000,7999,yakiniku,https://tabelog.com/tokyo/A1329/A132904/13107594/,https://tabelog.com/en/tokyo/A1329/A132904/13107594/,東京都八王子市小宮町863-3,35.6874267,139.3729107,東京都,863-3 Komiyamachi Hachioji Tokyo-to,Tokyo,
00000054,銀座 山科,Ginzayamashina,3.71,626,6000,7999,10000,14999,20000,29999,20000,29999,yakiniku,https://tabelog.com/tokyo/A1301/A130101/13240197/,https://tabelog.com/en/tokyo/A1301/A130101/13240197/,東京都中央区銀座6-4-3 GICROS GINZA GEMS 7F,35.6716023,139.7619734,東京都,6 Chome-4 Ginza Chuo City Tokyo,Tokyo,https://eatopia.jp/
00000055,お肉屋 けいすけ 三男坊,onikuyakeisukesannambou,3.64,258,6000,7999,15000,19999,20000,29999,15000,19999,yakiniku,https://tabelog.com/tokyo/A1307/A130703/13196643/,https://tabelog.com/en/tokyo/A1307/A130703/13196643/,東京都渋谷区広尾5-2-25 HONGOKUビル B1F,35.6502233,139.7202996,東京都,5-chome-2-25 Hiroo Shibuya City Tokyo-to,Tokyo,https://onikuya-keisuke3.com/
00000056,焼肉 ジャンボ 本郷店,Jambo Hongo,3.79,1017,6000,7999,10000,14999,6000,7999,10000,14999,yakiniku,https://tabelog.com/tokyo/A1310/A131004/13110601/,https://tabelog.com/en/tokyo/A1310/A131004/13110601/,東京都文京区本郷3-38-1 本郷信徳ビル 1F,35.7067535,139.7624726,東京都,3-chome-38-1 Hongo Bunkyo City Tokyo-to,Tokyo,http://yakiniku-jambo.com/hongou.html
00000057,生粋,Namaiki,3.77,1555,6000,7999,8000,9999,6000,7999,10000,14999,yakiniku,https://tabelog.com/tokyo/A1311/A131101/13165294/,https://tabelog.com/en/tokyo/A1311/A131101/13165294/,東京都千代田区外神田6-14-7 2F,35.7035786,139.7714579,東京都,Sotokanda Chiyoda City Tokyo,Tokyo,
00000058,焼肉うしごろ 西麻布本店,Ushigoro Nishiazabu,3.67,945,6000,7999,10000,14999,6000,7999,15000,19999,yakiniku,https://tabelog.com/tokyo/A1307/A130701/13124592/,https://tabelog.com/en/tokyo/A1307/A130701/13124592/,東京都港区西麻布2-24-14 Barbizon73 1F,35.6601523,139.7224744,東京都,Nishiazabu Minato City Tokyo,Tokyo,https://ushigoro.com/
00000059,好ちゃん 飯田橋本店,Yoshichan,3.72,530,6000,7999,6000,7999,5000,5999,6000,7999,yakiniku,https://tabelog.com/tokyo/A1309/A130905/13030762/,https://tabelog.com/en/tokyo/A1309/A130905/13030762/,東京都千代田区富士見2-3-12 飯田橋西口ビル 2F,35.6995945,139.7446258,東京都,2-chome-3-12 Fujimi Chiyoda City Tokyo-to,Tokyo,https://selecao.co.jp/ourshops/
00000060,焼肉あきら,Yakinikuakira,3.68,348,1000,1999,6000,7999,5000,5999,8000,9999,yakiniku,https://tabelog.com/tokyo/A1310/A131003/13251014/,https://tabelog.com/en/tokyo/A1310/A131003/13251014/,東京都文京区本郷1-10-12 カルム本郷 2F,35.7041604,139.757661,東京都,1-chome-10-12 Hongo Bunkyo City Tokyo-to,Tokyo,https://www.skco.co.jp/akira/index.html
00000061,赤坂大関 本店,Akasakaoozeki,3.65,543,1000,1999,6000,7999,5000,5999,6000,7999,yakiniku,https://tabelog.com/tokyo/A1308/A130801/13015197/,https://tabelog.com/en/tokyo/A1308/A130801/13015197/,東京都港区赤坂3-18-12,35.6754717,139.7362731,東京都,3-chome-18-12 Akasaka Minato City Tokyo-to,Tokyo,http://yakiniku-ozeki.com
00000062,ホルモンまさる,Horumommasaru,3.69,1156,2000,999,3000,3999,2000,2999,3000,3999,yakiniku,https://tabelog.com/tokyo/A1314/A131402/13150755/,https://tabelog.com/en/tokyo/A1314/A131402/13150755/,東京都港区芝5-21-14,35.6481405,139.7467066,東京都,5-chome-21-14 Shiba Minato City Tokyo-to,Tokyo,
00000063,焼肉牛印 銀座店,Yakinikuushijirushi,3.51,203,6000,7999,10000,14999,6000,7999,15000,19999,yakiniku,https://tabelog.com/tokyo/A1301/A130103/13278307/,https://tabelog.com/en/tokyo/A1301/A130103/13278307/,東京都中央区銀座8-3-10 トミタビル B1F,35.6689531,139.7590785,東京都,8-chome-3-10 Ginza Chuo City Tokyo,Tokyo,https://ushijirushi.com/
00000064,炭焼 金竜山,Kinryusan,4.26,846,6000,7999,10000,14999,8000,9999,20000,29999,yakiniku,https://tabelog.com/tokyo/A1316/A131602/13001625/,https://tabelog.com/en/tokyo/A1316/A131602/13001625/,東京都港区白金3-14-1 第１マンション　１Ｆ,35.6453454,139.7283008,東京都,3-chome-14-1 Shirokane Minato City Tokyo-to,Tokyo,
00000065,USHIMITSU NISHIAZABU,USHIMITSU,3.58,247,6000,7999,10000,14999,8000,9999,15000,19999,yakiniku,https://tabelog.com/tokyo/A1307/A130701/13234449/,https://tabelog.com/en/tokyo/A1307/A130701/13234449/,東京都港区西麻布1-4-22 PRESTIGE西麻布 1F,35.6616537,139.7240706,東京都,Nishiazabu Minato City Tokyo,Tokyo,https://ushimitsu-nishiazabu.com
00000066,焼肉幸泉,Yakinikukousen,3.75,199,6000,7999,6000,7999,8000,9999,10000,14999,yakiniku,https://tabelog.com/tokyo/A1324/A132403/13133997/,https://tabelog.com/en/tokyo/A1324/A132403/13133997/,東京都葛飾区立石1-18-5,35.7381576,139.8488014,東京都,1-chome-18-5 Tateishi Katsushika City Tokyo-to,Tokyo,
00000067,本とさや,Hontosaya,3.75,1340,6000,7999,6000,7999,8000,9999,6000,7999,yakiniku,https://tabelog.com/tokyo/A1311/A131102/13003711/,https://tabelog.com/en/tokyo/A1311/A131102/13003711/,東京都台東区西浅草3-1-9,35.7143406,139.7921593,東京都,3-chome-1-9 Nishiasakusa Taito City Tokyo-to,Tokyo,http://www.hontosaya.com/
00000068,高麗亭,Kouraitei,3.68,242,6000,7999,6000,7999,8000,9999,10000,14999,yakiniku,https://tabelog.com/tokyo/A1303/A130301/13013023/,https://tabelog.com/en/tokyo/A1303/A130301/13013023/,東京都渋谷区渋谷2-14-13 Ｂ１Ｆ,35.659391,139.705617,東京都,2-chome-14-13 Shibuya Shibuya City Tokyo-to,Tokyo,
