store_id,store_name,store_name_english,score,review_cnt,tabelog_lunch_budget_min,tabelog_lunch_budget_max,tabelog_dinner_budget_min,tabelog_dinner_budget_max,customer_lunch_budget_min,customer_lunch_budget_max,customer_dinner_budget_min,customer_dinner_budget_max,genre,url,url_english,address,latitude,longitude,prefecture,address_english,prefecture_english,website
00000028,おうどん 瀬戸晴れ,oudonsetobare,3.86,242,0,999,1000,1999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3701/A370101/37012417/,https://tabelog.com/en/kagawa/A3701/A370101/37012417/,香川県高松市牟礼町牟礼2694-1,34.3490006,134.1228084,香川県,2694-1 Murecho Mure Takamatsu Kagawa,Kagawa,
00000029,なかむら,Nakamura,3.74,775,0,999,1000,1999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3702/A370202/37000068/,https://tabelog.com/en/kagawa/A3702/A370202/37000068/,香川県丸亀市飯山町西坂元1373-3,34.2604213,133.8356892,香川県,1373-3 Hanzancho Nishisakamoto Marugame Kagawa,Kagawa,https://www.nakamura-udon.com/
00000030,とらや,Toraya,3.68,114,0,999,1000,1999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3702/A370201/37001355/,https://tabelog.com/en/kagawa/A3702/A370201/37001355/,香川県坂出市沖の浜1-4,34.3244645,133.8434547,香川県,1-4 Okinohama Sakaide Kagawa,Kagawa,
00000031,西端手打 上戸,seitanteuchijouto,3.78,658,0,999,1000,1999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3703/A370301/37000152/,https://tabelog.com/en/kagawa/A3703/A370301/37000152/,香川県観音寺市豊浜町箕浦974-1,34.0479979,133.6189241,香川県,974-1 Toyohamacho Minoura Kanonji Kagawa,Kagawa,
00000032,三嶋製麺所,Mishimaseimenjo,3.75,449,0,999,1000,1999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3703/A370302/37000140/,https://tabelog.com/en/kagawa/A3703/A370302/37000140/,香川県仲多度郡まんのう町川東276,34.141872,133.9613527,香川県,276 Kawahigashi Manno Nakatado-gun Kagawa,Kagawa,
00000033,あやうた製麺,Ayautaseimen,3.70,188,0,999,1000,1999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3702/A370202/37007004/,https://tabelog.com/en/kagawa/A3702/A370202/37007004/,香川県丸亀市綾歌町岡田西1785,34.2323608,133.8416255,香川県,1785 Ayautacho Okadanishi Marugame Kagawa,Kagawa,https://ayauta-life.com/
00000034,むさし,Musashi,3.63,203,0,999,1000,1999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3703/A370302/37000722/,https://tabelog.com/en/kagawa/A3703/A370302/37000722/,香川県仲多度郡琴平町五條637-2 小出ビル　１Ｆ,34.18985,133.8287627,香川県,637-2 Gojo Kotohira Nakatado-gun Kagawa,Kagawa,
00000035,山下うどん,yamashitaudon,3.75,508,0,999,1000,1999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3702/A370201/37000020/,https://tabelog.com/en/kagawa/A3702/A370201/37000020/,香川県坂出市加茂町147-1,34.2998451,133.9196999,香川県,147-1 Kamocho Sakaide Kagawa,Kagawa,https://yamashitaudon.shop/
00000036,歩,Ayumi,3.66,160,0,999,1000,1999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3702/A370202/37001376/,https://tabelog.com/en/kagawa/A3702/A370202/37001376/,香川県丸亀市飯野町東二484,34.2651796,133.8359319,香川県,484 Iinocho Higashifuta Marugame Kagawa,Kagawa,
00000037,いなもく,Inamoku,3.62,124,0,999,1000,1999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3702/A370202/37008978/,https://tabelog.com/en/kagawa/A3702/A370202/37008978/,香川県綾歌郡綾川町枌所西甲1420-3,34.1819499,134.0103922,香川県,甲１４２０−３ Sogishonishi Ayagawa Ayauta District Kagawa,Kagawa,https://inamokuudon.com
00000038,三好うどん,Miyoshiudon,3.83,342,0,999,1000,1999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3703/A370303/37008190/,https://tabelog.com/en/kagawa/A3703/A370303/37008190/,香川県三豊市高瀬町比地1583-1,34.1823376,133.6922907,香川県,1583-1 Takasecho Hiji Mitoyo Kagawa,Kagawa,
00000039,谷川米穀店,Tanikawa Beikokuten,3.97,1030,0,999,1000,1999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3703/A370302/37000011/,https://tabelog.com/en/kagawa/A3703/A370302/37000011/,香川県仲多度郡まんのう町川東1490,34.1113789,133.9763211,香川県,1490 Kawahigashi Manno Nakatado-gun Kagawa,Kagawa,https://blog.goo.ne.jp/sanuki_tanikawa
00000040,めんや七福  本店,Menyashichifuku,3.64,129,0,999,1000,1999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3701/A370101/37007443/,https://tabelog.com/en/kagawa/A3701/A370101/37007443/,香川県高松市天神前6-10,34.3383579,134.044236,香川県,6-10 Tenjinmae Takamatsu Kagawa,Kagawa,https://www.menya729.com/
00000041,誠うどん,Makotoudon,3.62,134,0,999,1000,1999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3701/A370101/37002062/,https://tabelog.com/en/kagawa/A3701/A370101/37002062/,香川県高松市亀岡町17-14,34.3361699,134.0415023,香川県,17-14 Kameokacho Takamatsu Kagawa,Kagawa,
00000042,手打ちうどん 鶴丸,Tsurumaru,3.71,1056,0,999,1000,999,0,999,1000,1999,udon,https://tabelog.com/kagawa/A3701/A370101/37000044/,https://tabelog.com/en/kagawa/A3701/A370101/37000044/,香川県高松市古馬場町9-34,34.3423896,134.0523665,香川県,9-34 Furubabacho Takamatsu Kagawa,Kagawa,http://teuchiudon-tsurumaru.com/
00000043,手打ちセルフうどん 海侍 其の壱 飯山店,teuchiserufuudonkaiji,3.65,167,0,999,1000,999,0,999,1000,1999,udon,https://tabelog.com/kagawa/A3702/A370202/37006447/,https://tabelog.com/en/kagawa/A3702/A370202/37006447/,香川県丸亀市飯山町東坂元2710-5,34.2690635,133.8708,香川県,2710-5 Hanzancho Higashisakamoto Marugame Kagawa,Kagawa,http://www.udon-kaiji.com/
00000044,空海房,Kuukaibou,3.62,187,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3701/A370101/37005722/,https://tabelog.com/en/kagawa/A3701/A370101/37005722/,香川県高松市香南町岡199,34.2287512,134.0295478,香川県,199 Konanchooka Takamatsu Kagawa,Kagawa,
00000045,本格手打うどん おか泉,honkakuteuchiudonokasen,3.82,1273,1000,999,1000,999,1000,1999,1000,1999,udon,https://tabelog.com/kagawa/A3702/A370202/37000074/,https://tabelog.com/en/kagawa/A3702/A370202/37000074/,香川県綾歌郡宇多津町浜八番丁129-10,34.3091835,133.8209184,香川県,129-10 Hama8bancho Utazu Ayauta-gun Kagawa,Kagawa,http://www.okasen.com/honten/
00000046,大島うどん,Ooshimaudon,3.67,140,0,999,1000,999,0,999,1000,1999,udon,https://tabelog.com/kagawa/A3701/A370101/37000344/,https://tabelog.com/en/kagawa/A3701/A370101/37000344/,香川県高松市太田上町1058,34.30206039999999,134.0417752,香川県,1058 Ōta Kamimachi Takamatsu Kagawa,Kagawa,http://www.ooshima-udon.jp/
00000047,手打ちうどん 清水屋,teuchiudonshimizuya,3.66,133,0,999,0,999,0,999,0,999,udon,https://tabelog.com/kagawa/A3701/A370101/37006950/,https://tabelog.com/en/kagawa/A3701/A370101/37006950/,香川県高松市成合町8,34.2955576,134.0107658,香川県,8 Nariaicho Takamatsu Kagawa,Kagawa,
00000048,松下製麺所,Matsushitaseimensho,3.76,752,0,999,0,999,0,999,0,999,udon,https://tabelog.com/kagawa/A3701/A370101/37000033/,https://tabelog.com/en/kagawa/A3701/A370101/37000033/,香川県高松市中野町2-2,34.3350017,134.0448491,香川県,2-2 Nakanocho Takamatsu Kagawa,Kagawa,http://www.matsushita-seimen.jp/
00000049,うどん職人さぬき麺之介,Udonshokuninsanukimennosuke,3.63,334,0,999,1000,999,0,999,1000,1999,udon,https://tabelog.com/kagawa/A3701/A370101/37007679/,https://tabelog.com/en/kagawa/A3701/A370101/37007679/,香川県高松市瓦町1-7-3 平川ビル 1F,34.3410071,134.0528907,香川県,7-3 Kawaramachi 1-chome Takamatsu Kagawa,Kagawa,
00000050,手打ちうどん 上田,teuchiudonueda,3.65,151,0,999,1000,999,0,999,1000,1999,udon,https://tabelog.com/kagawa/A3701/A370101/37000564/,https://tabelog.com/en/kagawa/A3701/A370101/37000564/,香川県高松市太田上町763-3,34.3000505,134.0462312,香川県,763-3 Ōta Kamimachi Takamatsu Kagawa,Kagawa,
00000051,岡製麺所,okaseimensho,3.63,105,0,999,1000,999,0,999,1000,1999,udon,https://tabelog.com/kagawa/A3702/A370202/37000141/,https://tabelog.com/en/kagawa/A3702/A370202/37000141/,香川県綾歌郡綾川町山田上甲1949-8,34.2148658,133.9764931,香川県,甲１９４９−８ Yamadakami Ayagawa Ayauta District Kagawa,Kagawa,http://www.shikoku-np.co.jp/udon/shop/shop.aspx?id=48
00000052,讃岐うどん 上原屋本店,sanukiudonueharayahonten,3.77,928,0,999,1000,999,0,999,1000,1999,udon,https://tabelog.com/kagawa/A3701/A370101/37000048/,https://tabelog.com/en/kagawa/A3701/A370101/37000048/,香川県高松市栗林町1-18-8,34.3271869,134.0453059,香川県,18-8 Ritsurincho 1-chome Takamatsu Kagawa,Kagawa,http://ueharayahonten.com/
00000053,池上製麺所,Ikegamiseimensho,3.71,660,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3701/A370101/37000031/,https://tabelog.com/en/kagawa/A3701/A370101/37000031/,香川県高松市香川町川東下字高須899-1,34.2440774,134.0270562,香川県,Kagawacho Kawahigashikami Takamatsu Kagawa,Kagawa,http://www.sanuki-ikegami.co.jp/
00000054,うどん おかだ,Udonokada,3.69,150,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3702/A370202/37009661/,https://tabelog.com/en/kagawa/A3702/A370202/37009661/,香川県丸亀市飯野町東二623-1,34.2644165,133.8333042,香川県,623-1 Iinocho Higashifuta Marugame Kagawa,Kagawa,http://shop.okasen.com/
00000055,釜揚げうどん岡じま 丸亀店,kamaageudonokajima,3.63,174,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3702/A370202/37007722/,https://tabelog.com/en/kagawa/A3702/A370202/37007722/,香川県丸亀市塩屋町3-11-24,34.2865306,133.7766047,香川県,Shioyacho Marugame Kagawa,Kagawa,http://www.udon-okajima.com/
00000056,讃岐うどん工房 アイ・スタイル,sanukiudonkoubouaisutairu,3.63,87,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3701/A370101/37008968/,https://tabelog.com/en/kagawa/A3701/A370101/37008968/,香川県高松市木太町1905-3,34.3249173,134.073391,香川県,1905-3 Kitacho Takamatsu Kagawa,Kagawa,
00000057,手打十段 うどんバカ一代,Teuchijuudanudombakaichidai,3.79,3052,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3701/A370101/37000242/,https://tabelog.com/en/kagawa/A3701/A370101/37000242/,香川県高松市多賀町1-6-7,34.3367502,134.0585643,香川県,１丁目-6-7 多賀町 Takamatsu Kagawa,Kagawa,http://www.udonbakaichidai.co.jp/
00000058,ざいごうどん 本家 わら家,zaigoudonhonkewaraya,3.72,738,1000,999,1000,999,1000,1999,1000,999,udon,https://tabelog.com/kagawa/A3701/A370101/37000057/,https://tabelog.com/en/kagawa/A3701/A370101/37000057/,香川県高松市屋島中町91,34.3437715,134.1082475,香川県,91 Yashima Nakamachi 屋島 Takamatsu Kagawa,Kagawa,http://www.wara-ya.co.jp/
00000059,准手打ちな 満福うどん,junteuchinamampukuudon,3.63,67,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3702/A370202/37010831/,https://tabelog.com/en/kagawa/A3702/A370202/37010831/,香川県丸亀市飯山町東坂元3626-1,34.2695694,133.8795272,香川県,3626-1 Hanzancho Higashisakamoto Marugame Kagawa,Kagawa,
00000060,やなぎ屋 西大浜店,Yanagiya,3.61,245,0,999,0,999,0,999,0,999,udon,https://tabelog.com/kagawa/A3702/A370201/37005702/,https://tabelog.com/en/kagawa/A3702/A370201/37005702/,香川県坂出市西大浜北2-48-22,34.322135,133.8430778,香川県,2 Chome Nishiohamakita Sakaide Kagawa,Kagawa,
00000061,饂飩家 五右衛門,Udonyagoemon,3.61,315,0,999,1000,999,0,999,1000,1999,udon,https://tabelog.com/kagawa/A3701/A370101/37000131/,https://tabelog.com/en/kagawa/A3701/A370101/37000131/,香川県高松市古馬場町13-15 ＡＩビル １Ｆ,34.3420606,134.0519112,香川県,13-15 Furubabacho Takamatsu Kagawa,Kagawa,
00000062,中西うどん,Nakanishiudon,3.77,585,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3701/A370101/37000040/,https://tabelog.com/en/kagawa/A3701/A370101/37000040/,香川県高松市鹿角町899-3,34.3023793,134.0292816,香川県,899-3 Kanotsunocho Takamatsu Kagawa,Kagawa,http://www.nakanishiudon.com/
00000063,本格手打うどん はゆか,honkakuteuchiudonhayuka,3.88,761,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3702/A370202/37000233/,https://tabelog.com/en/kagawa/A3702/A370202/37000233/,香川県綾歌郡綾川町羽床下2222-5,34.2323823,133.9047801,香川県,2222-5 Hayukashimo Ayagawa Ayauta-gun Kagawa,Kagawa,
00000064,本格手打うどん 麺むすび,honkakuteuchiudommemmusubi,3.73,268,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3701/A370101/37004775/,https://tabelog.com/en/kagawa/A3701/A370101/37004775/,香川県高松市多肥下町949,34.30137029999999,134.0567989,香川県,Tahi Shimomachi Takamatsu Kagawa,Kagawa,https://menmusubi.business.site/
00000065,元祖しょうゆうどん 小縣家,Ogataya,3.68,449,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3703/A370302/37000004/,https://tabelog.com/en/kagawa/A3703/A370302/37000004/,香川県仲多度郡まんのう町吉野1298-2,34.185423,133.8590007,香川県,1298-2 Yoshino Manno Nakatado-gun Kagawa,Kagawa,http://www.ganso-ogataya.com
00000066,日の出製麺所,Hinodeseimenjo,3.98,1576,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3702/A370201/37000016/,https://tabelog.com/en/kagawa/A3702/A370201/37000016/,香川県坂出市富士見町1-8-5,34.3103627,133.8501739,香川県,1 Chome-8-5 Fujimicho Sakaide Kagawa,Kagawa,https://www.hinode.net/
00000067,あづま,aduma,3.62,130,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3701/A370101/37001224/,https://tabelog.com/en/kagawa/A3701/A370101/37001224/,香川県高松市前田東町340-1,34.2988532,134.1220011,香川県,340-1 Maeda Higashimachi Takamatsu Kagawa,Kagawa,
00000068,手打ちうどん つるや,Teuchiudontsuruya,3.62,285,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3703/A370301/37000148/,https://tabelog.com/en/kagawa/A3703/A370301/37000148/,香川県観音寺市坂本町3-7-18,34.1265546,133.6627174,香川県,Sakamotocho Kanonji Kagawa,Kagawa,
00000069,うつ海うどん,Utsumiudon,3.73,226,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3701/A370101/37008654/,https://tabelog.com/en/kagawa/A3701/A370101/37008654/,香川県高松市下田井町359-2,34.2929383,134.0885735,香川県,359-2 Shimotaicho Takamatsu Kagawa,Kagawa,
00000070,うどん屋 まつはま,Udonyamatsuhama,3.66,94,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3701/A370101/37005468/,https://tabelog.com/en/kagawa/A3701/A370101/37005468/,香川県高松市元山町308-1,34.3127713,134.0914154,香川県,308-1 Motoyamacho Takamatsu Kagawa,Kagawa,
00000071,竹清 本店,Chikusei,3.67,896,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3701/A370101/37000051/,https://tabelog.com/en/kagawa/A3701/A370101/37000051/,香川県高松市亀岡町2-23,34.3380788,134.0423202,香川県,2-23 Kameokacho Takamatsu Kagawa,Kagawa,http://chikuseiudon.com
00000072,植田うどん,Uetaudon,3.63,298,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3701/A370101/37000027/,https://tabelog.com/en/kagawa/A3701/A370101/37000027/,香川県高松市内町1-8,34.3467027,134.049811,香川県,1-8 Uchimachi Takamatsu Kagawa,Kagawa,http://www.gochi-machi.jp/kagawa/shop.asp?id=202000142
00000073,釜あげうどん 長田 in 香の香,Nagata in Kanoka,3.95,2763,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/kagawa/A3703/A370302/37000015/,https://tabelog.com/en/kagawa/A3703/A370302/37000015/,香川県善通寺市金蔵寺町本村1180,34.2517971,133.778885,香川県,1180 Konzojicho Zentsuji Kagawa,Kagawa,http://kanoka.jp/
00000074,手打ちうどん 大蔵,Teuchiudonookura,3.83,290,1000,999,1000,999,1000,1999,1000,999,udon,https://tabelog.com/kagawa/A3701/A370101/37009422/,https://tabelog.com/en/kagawa/A3701/A370101/37009422/,香川県高松市花ノ宮町3-4-12 K&A花ノ宮,34.3237886,134.0465676,香川県,4-12 Hananomiyacho 3-chome Takamatsu Kagawa,Kagawa,https://www.teuchi-udon-okura.com
00000075,滝音,Takine,3.63,147,1000,999,1000,999,1000,999,1000,999,udon,https://tabelog.com/kagawa/A3701/A370102/37001522/,https://tabelog.com/en/kagawa/A3701/A370102/37001522/,香川県木田郡三木町大字上高岡266-1,34.2528921,134.1387006,香川県,266-1 Kamitakaoka Miki Kita-gun Kagawa,Kagawa,
00000076,うどんの田,Udonnoden,3.73,228,1000,999,1000,999,1000,999,1000,999,udon,https://tabelog.com/kagawa/A3701/A370101/37000384/,https://tabelog.com/en/kagawa/A3701/A370101/37000384/,香川県高松市寺井町38-1,34.282677,134.0353867,香川県,38-1 Teraicho Takamatsu Kagawa,Kagawa,
