store_id,store_name,store_name_english,score,review_cnt,tabelog_lunch_budget_min,tabelog_lunch_budget_max,tabelog_dinner_budget_min,tabelog_dinner_budget_max,customer_lunch_budget_min,customer_lunch_budget_max,customer_dinner_budget_min,customer_dinner_budget_max,genre,url,url_english,address,latitude,longitude,prefecture,address_english,prefecture_english,website
00000011,とんかつ檍 浅草橋店,tonkatsuaoki,3.63,464,1000,1999,1000,1999,1000,1999,2000,2999,tonkatsu,https://tabelog.com/tokyo/A1311/A131103/13225168/,https://tabelog.com/en/tokyo/A1311/A131103/13225168/,東京都台東区浅草橋5-20-8 CSタワービル 107,35.7013861,139.7814232,東京都,5-chome-20-8 Asakusabashi Taito City Tokyo-to,Tokyo,
00000012,とんかつ わか葉,Tonkatsuwakaba,3.70,435,1000,1999,1000,1999,1000,1999,2000,2999,tonkatsu,https://tabelog.com/fukuoka/A4001/A400103/40050758/,https://tabelog.com/en/fukuoka/A4001/A400103/40050758/,福岡県福岡市中央区天神1-15-36,33.5925781,130.4021716,福岡県,1-chome-15-36 Tenjin Chuo-ku Fukuoka,Fukuoka,
00000013,とんかつ 三太,Tonkatsusanta,3.66,253,1000,1999,1000,1999,2000,2999,1000,1999,tonkatsu,https://tabelog.com/chiba/A1203/A120302/12005186/,https://tabelog.com/en/chiba/A1203/A120302/12005186/,千葉県松戸市樋野口608-1,35.7904299,139.8975152,千葉県,608-1 Hinokuchi Matsudo Chiba,Ciba,
00000014,空蝉亭,Karasemitei,3.80,274,3000,3999,3000,3999,6000,7999,4000,4999,tonkatsu,https://tabelog.com/kyoto/A2601/A260203/26030601/,https://tabelog.com/en/kyoto/A2601/A260203/26030601/,京都府京都市上京区下立売通大宮西入浮田町600 1F,35.0201217,135.7479133,京都府,Kyoto Kamigyo Ward Ukitacho ６００ 空蝉亭,Kyoto,
00000015,とんかつ野崎,Tonkatsunozaki,3.75,478,2000,2999,3000,3999,1000,1999,3000,3999,tonkatsu,https://tabelog.com/mie/A2401/A240102/24001400/,https://tabelog.com/en/mie/A2401/A240102/24001400/,三重県松阪市長月町9,34.5779758,136.5276154,三重県,9 Chogetsucho Matsusaka Mie,Mie,
00000016,とんかつ 竹亭 田上店,Taketei,3.64,315,1000,1999,3000,3999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/kagoshima/A4601/A460101/46001074/,https://tabelog.com/en/kagoshima/A4601/A460101/46001074/,鹿児島県鹿児島市田上7丁目2-14,31.5842427,130.5216364,鹿児島県,7-chome-2-14 Tagami Kagoshima,Kagoshima,
00000017,ポンチ軒,Ponchiken,3.73,1526,2000,2999,2000,2999,2000,2999,2000,2999,tonkatsu,https://tabelog.com/tokyo/A1310/A131002/13141456/,https://tabelog.com/en/tokyo/A1310/A131002/13141456/,東京都千代田区神田小川町2-8 扇ビル 1F,35.694938,139.7639501,東京都,2-chome-8 Kanda Ogawamachi Chiyoda City Tokyo-to,Tokyo,https://www.ponchiken.jp/
00000018,イブファーム,Nankisusaminoujouchokueinomiseibufamu,3.58,100,2000,2999,2000,2999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/wakayama/A3004/A300402/30007457/,https://tabelog.com/en/wakayama/A3004/A300402/30007457/,和歌山県田辺市新庄町2744-58 セレナ・ヴィータビル,33.7084855,135.400289,和歌山県,2744-58 Shinjocho Tanabe Wakayama,Wakayama,
00000019,もち豚とんかつ たいよう,mochibutatonkatsutaiyou,3.73,1067,1000,1999,2000,2999,2000,2999,2000,2999,tonkatsu,https://tabelog.com/tokyo/A1317/A131710/13059862/,https://tabelog.com/en/tokyo/A1317/A131710/13059862/,東京都品川区小山3-22-7 メゾンいずみ　１－１１２,35.6188165,139.706355,東京都,Koyama Shinagawa City Tokyo,Tokyo,http://mochibutataiyou.web.fc2.com/
00000020,キッチン美味小家,kicchinumagoya,3.79,324,2000,2999,1000,1999,2000,2999,2000,2999,tonkatsu,https://tabelog.com/yamanashi/A1901/A190101/19000291/,https://tabelog.com/en/yamanashi/A1901/A190101/19000291/,山梨県甲府市湯村2-6-22,35.6797358,138.5476646,山梨県,Yumura Kofu Yamanashi,Yamanashi,
00000021,かつ丼多勝,katsudontakatsu,3.81,304,2000,2999,1000,1999,2000,2999,1000,1999,tonkatsu,https://tabelog.com/akita/A0501/A050101/5008061/,https://tabelog.com/en/akita/A0501/A050101/5008061/,秋田県秋田市新屋朝日町12-14,39.7003898,140.0864512,秋田県,12-14 Arayaasahimachi Akita,Akita,https://www.takatsu3150.com/katsudon.html
00000022,すぎ田,Sugita,3.74,783,2000,2999,2000,2999,3000,3999,2000,2999,tonkatsu,https://tabelog.com/tokyo/A1311/A131103/13003707/,https://tabelog.com/en/tokyo/A1311/A131103/13003707/,東京都台東区寿3-8-3,35.7063944,139.7910806,東京都,3-chome-8-3 Kotobuki Taito City Tokyo-to,Tokyo,
00000023,丸一,Maruichi,3.68,581,2000,2999,2000,2999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/tokyo/A1315/A131502/13003332/,https://tabelog.com/en/tokyo/A1315/A131502/13003332/,東京都大田区大森北1-7-2,35.5872308,139.7272931,東京都,1 Chome-7-2 Omorikita Ota City Tokyo,Tokyo,
00000024,とんかつ ばんぶー,Tonkatsu banbu,3.92,447,1000,1999,1000,1999,2000,2999,2000,2999,tonkatsu,https://tabelog.com/chiba/A1202/A120202/12050758/,https://tabelog.com/en/chiba/A1202/A120202/12050758/,千葉県市川市南八幡4-14-13,35.7188015,139.9251381,千葉県,Minamiyawata Ichikawa Chiba,Ciba,
00000025,とんかつ あづま,Tonkatsuaduma,3.74,170,1000,1999,1000,1999,2000,2999,2000,2999,tonkatsu,https://tabelog.com/tochigi/A0903/A090302/9000137/,https://tabelog.com/en/tochigi/A0903/A090302/9000137/,栃木県日光市平ケ崎306-1,36.722192,139.6797731,栃木県,306-1 Hiragasaki Nikko Tochigi,Tochigi,
00000026,水塩土菜 本店,Suiendosai,3.76,247,1000,1999,1000,1999,2000,2999,3000,3999,tonkatsu,https://tabelog.com/shizuoka/A2201/A220101/22014897/,https://tabelog.com/en/shizuoka/A2201/A220101/22014897/,静岡県静岡市葵区相生町6-22,34.97823959999999,138.3911055,静岡県,6-22 Aioicho Aoi-ku Shizuoka,Shizuoka,http://www.suiendosai.com/
00000027,とんＱ,Tonkyuu,3.69,539,2000,2999,2000,2999,2000,2999,2000,2999,tonkatsu,https://tabelog.com/kanagawa/A1405/A140501/14004581/,https://tabelog.com/en/kanagawa/A1405/A140501/14004581/,神奈川県川崎市川崎区宮本町5-2,35.5312259,139.7038264,神奈川県,5-2 Miyamotocho Kawasaki-ku Kawasaki Kanagawa,Kanagawa,
00000028,熟成豚 かわむら,jukuseibutakawamura,3.72,449,1000,1999,2000,2999,3000,3999,3000,3999,tonkatsu,https://tabelog.com/kyoto/A2601/A260603/26029597/,https://tabelog.com/en/kyoto/A2601/A260603/26029597/,京都府京都市山科区竹鼻西ノ口町57-1,34.9886623,135.8158691,京都府,57-1 Takehananishinoguchicho Yamashina-ku Kyoto,Kyoto,
00000029,とんかつ成蔵,Tonkatsunarikura,4.18,1345,5000,5999,5000,5999,6000,7999,6000,7999,tonkatsu,https://tabelog.com/tokyo/A1319/A131905/13236380/,https://tabelog.com/en/tokyo/A1319/A131905/13236380/,東京都杉並区成田東4-33-9,35.6978032,139.6387833,東京都,4-chome-33-9 Naritahigashi Suginami City Tokyo-to,Tokyo,https://yoyaku.at/narikura
00000030,とん太,Tonta,3.82,1543,5000,5999,2000,2999,2000,2999,2000,2999,tonkatsu,https://tabelog.com/tokyo/A1305/A130503/13003984/,https://tabelog.com/en/tokyo/A1305/A130503/13003984/,東京都豊島区高田3-17-8,35.7154938,139.7066243,東京都,3-chome-17-8 Takada Toshima City Tokyo-to,Tokyo,
00000031,とん唐てん,Tonkaraten,3.70,176,1000,1999,1000,1999,1000,1999,3000,3999,tonkatsu,https://tabelog.com/shizuoka/A2202/A220201/22028186/,https://tabelog.com/en/shizuoka/A2202/A220201/22028186/,静岡県浜松市中央区高林2-8-30,34.7250403,137.7342295,静岡県,2-chome-8-30 Takabayashi 中区 Hamamatsu Shizuoka,Shizuoka,
00000032,はせ川,Hasegawa,3.74,1594,1000,1999,2000,2999,2000,2999,3000,3999,tonkatsu,https://tabelog.com/tokyo/A1312/A131201/13019126/,https://tabelog.com/en/tokyo/A1312/A131201/13019126/,東京都墨田区両国3-24-1 両国尾崎ビル　１０３,35.69505660000001,139.7940071,東京都,3-chome-24-1 Ryogoku Sumida City Tokyo-to,Tokyo,https://tonkatsu-hasegawa.com/
00000033,とんかつ いわい,tonkatsuiwai,3.70,1381,2000,2999,2000,2999,2000,2999,2000,2999,tonkatsu,https://tabelog.com/tokyo/A1314/A131401/13170377/,https://tabelog.com/en/tokyo/A1314/A131401/13170377/,東京都港区芝公園2-3-7 玉川ビル 2F,35.656737,139.7527413,東京都,2-chome-3-7 Shibakoen Minato City Tokyo-to,Tokyo,https://tonkatsu-iwai.com/
00000034,勝烈亭 南熊本店,Katsuretsutei,3.71,236,1000,1999,1000,1999,2000,2999,2000,2999,tonkatsu,https://tabelog.com/kumamoto/A4301/A430101/43006564/,https://tabelog.com/en/kumamoto/A4301/A430101/43006564/,熊本県熊本市中央区萩原町2-5,32.7830874,130.7097968,熊本県,2-5 Hagiwaramachi Chuo-ku Kumamoto,Kumamoto,http://hayashi-sangyo.jp
00000035,とんかつ桂,Tonkatsukatsura,3.69,423,1000,1999,1000,1999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/tokyo/A1325/A132502/13016062/,https://tabelog.com/en/tokyo/A1325/A132502/13016062/,東京都小平市上水本町5-7-20,35.7087653,139.4781002,東京都,5-chome-7-20 Josuihoncho Kodaira Tokyo-to,Tokyo,
00000036,車力門 ちゃわんぶ,Chawanbu,3.83,655,4000,4999,4000,4999,4000,4999,6000,7999,tonkatsu,https://tabelog.com/tokyo/A1309/A130903/13234679/,https://tabelog.com/en/tokyo/A1309/A130903/13234679/,東京都新宿区荒木町3-22 島ビル 1F,35.6886287,139.7227525,東京都,3-22 Arakicho Shinjuku City Tokyo-to,Tokyo,
00000037,とんかつ ひやま,Tonkatsuhiyama,3.74,280,4000,4999,4000,4999,2000,2999,2000,2999,tonkatsu,https://tabelog.com/tochigi/A0901/A090101/9000141/,https://tabelog.com/en/tochigi/A0901/A090101/9000141/,栃木県宇都宮市若松原2-2-7,36.502763,139.866546,栃木県,2-chome-2-7 Wakamatsuhara Utsunomiya Tochigi,Tochigi,
00000038,吉平,kippei,3.69,532,2000,2999,4000,4999,1000,1999,2000,2999,tonkatsu,https://tabelog.com/tokyo/A1310/A131002/13237293/,https://tabelog.com/en/tokyo/A1310/A131002/13237293/,東京都千代田区神田富山町29 1F,35.6933202,139.7738043,東京都,29 Kanda Tomiyamacho Chiyoda City Tokyo-to,Tokyo,
00000039,箱崎 井のかわず,Hakozaki inokawazu,3.70,237,1000,1999,2000,2999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/fukuoka/A4001/A400201/40052137/,https://tabelog.com/en/fukuoka/A4001/A400201/40052137/,福岡県福岡市東区箱崎2-32-9,33.6195679,130.4196161,福岡県,2 Chome-32 Hakozaki Higashi Ward Fukuoka,Fukuoka,
00000040,丸一,Maruichi,3.74,1939,1000,1999,2000,2999,3000,3999,2000,2999,tonkatsu,https://tabelog.com/tokyo/A1315/A131503/13017765/,https://tabelog.com/en/tokyo/A1315/A131503/13017765/,東京都大田区蒲田5-28-12,35.5615566,139.7202498,東京都,5-chome-28-12 Kamata Ota City Tokyo-to,Tokyo,
00000041,矢田かつ,yadakatsu,3.69,692,1000,1999,1000,1999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/aichi/A2301/A230110/23037296/,https://tabelog.com/en/aichi/A2301/A230110/23037296/,愛知県名古屋市東区矢田2-5-18,35.1940645,136.941678,愛知県,2-chome-5-18 Yada Higashi-ku Nagoya Aichi,Aichi,https://yadakatsu.com/
00000042,epais,Epe,3.75,656,2000,2999,5000,5999,1000,1999,5000,5999,tonkatsu,https://tabelog.com/osaka/A2701/A270101/27072441/,https://tabelog.com/en/osaka/A2701/A270101/27072441/,大阪府大阪市北区曽根崎新地1-9-3 ニュー華ビル 3F,34.6975871,135.4995817,大阪府,Osaka Kita Ward 9 曽根崎新地1-9-3 ニュー華ビル3F,Osaka,
00000043,とんかつ亭 天乃家,tonkatsuteiamanoya,3.49,196,2000,2999,5000,5999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/shiga/A2503/A250301/25000001/,https://tabelog.com/en/shiga/A2503/A250301/25000001/,滋賀県近江八幡市安土町上豊浦1012,35.1380408,136.1372384,滋賀県,1012 Azuchicho Kamitoyoura Omihachiman Shiga,Shiga,
00000044,とんかつ 椛,Tonkatsumomiji,3.68,204,1000,1999,1000,1999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/kanagawa/A1401/A140306/14072173/,https://tabelog.com/en/kanagawa/A1401/A140306/14072173/,神奈川県横浜市南区吉野町4-20 プロムナードハイツ 1F,35.4350919,139.6181355,神奈川県,4-chome-20 Yoshinocho Minami-ku Yokohama Kanagawa,Kanagawa,
00000045,ポンチ軒,Ponchiken,3.69,313,1000,1999,2000,2999,2000,2999,3000,3999,tonkatsu,https://tabelog.com/gunma/A1001/A100102/10018332/,https://tabelog.com/en/gunma/A1001/A100102/10018332/,群馬県高崎市栄町12-3,36.3212717,139.0162148,群馬県,12-3 Sakaecho Takasaki Gunma,Gunma,https://www.ponchiken-takasaki.jp/
00000046,イマカツ 六本木本店,Imakatsu,3.61,766,1000,1999,2000,2999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/tokyo/A1307/A130701/13096723/,https://tabelog.com/en/tokyo/A1307/A130701/13096723/,東京都港区六本木4-12-5 フェニキア ルクソス 1F,35.6644785,139.7316233,東京都,Roppongi Minato City Tokyo,Tokyo,http://www.grasseeds.jp/imakatsu/
00000047,丸和,Maruwa,3.65,933,1000,1999,1000,1999,1000,1999,2000,2999,tonkatsu,https://tabelog.com/kanagawa/A1401/A140104/14004558/,https://tabelog.com/en/kanagawa/A1401/A140104/14004558/,神奈川県横浜市中区住吉町5-61,35.4478163,139.6351472,神奈川県,5-chome-61 Sumiyoshicho Naka-ku Yokohama Kanagawa,Kanagawa,
00000048,とんかつ 大倉,Tonkatsuo okura,3.68,363,1000,1999,1000,1999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/chiba/A1201/A120103/12045786/,https://tabelog.com/en/chiba/A1201/A120103/12045786/,千葉県千葉市美浜区幸町1-15-3,35.6155308,140.0988042,千葉県,1-chome-15-3 Saiwaicho Mihama-ku Chiba,Ciba,
00000049,とんかつ瓢,Tonkatsuhisago,3.76,629,1000,1999,1000,1999,1000,1999,2000,2999,tonkatsu,https://tabelog.com/chiba/A1203/A120301/12038382/,https://tabelog.com/en/chiba/A1203/A120301/12038382/,千葉県柏市旭町2-2-2 第一松崎ビル 1F,35.8601759,139.9678357,千葉県,2-chome-2-2 Asahicho Kashiwa Chiba,Ciba,
00000050,とんかつあさくら,Tonkatsu Asakura,3.98,948,1000,1999,1000,1999,1000,1999,2000,2999,tonkatsu,https://tabelog.com/aichi/A2301/A230112/23003992/,https://tabelog.com/en/aichi/A2301/A230112/23003992/,愛知県名古屋市緑区滝の水1-809 エルパティオ滝ノ水　１Ｆ,35.1355224,136.810664,愛知県,1-chome-809 Takinomizu Midori-ku Nagoya Aichi,Aichi,
00000051,とんかつひなた,Tonkatsuhinata,3.73,1700,1000,1999,2000,2999,1000,1999,2000,2999,tonkatsu,https://tabelog.com/tokyo/A1305/A130503/13204289/,https://tabelog.com/en/tokyo/A1305/A130503/13204289/,東京都新宿区高田馬場2-13-9 鈴木ビル1階,35.712898,139.7075219,東京都,2-chome-13-9 Takadanobaba Shinjuku City Tokyo-to,Tokyo,
00000052,とんかつ ゆたか,Tonkatsuyutaka,3.68,689,2000,2999,2000,2999,2000,2999,3000,3999,tonkatsu,https://tabelog.com/tokyo/A1311/A131102/13003669/,https://tabelog.com/en/tokyo/A1311/A131102/13003669/,東京都台東区浅草1-15-9,35.7118441,139.7940776,東京都,1-chome-15-9 Asakusa Taito City Tokyo-to,Tokyo,http://tonkatu-yutaka-asakusa.com
00000053,とんかつ 鉄,Tonkatsukurogane,3.70,831,2000,2999,2000,2999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/tokyo/A1315/A131502/13178524/,https://tabelog.com/en/tokyo/A1315/A131502/13178524/,東京都品川区南大井6-19-16 カテリーナ大森 B1F,35.590509,139.732035,東京都,Minamioi Shinagawa City Tokyo,Tokyo,
00000054,とんかつ中村,Tonkatsunakamura,3.75,293,2000,2999,2000,2999,2000,2999,2000,2999,tonkatsu,https://tabelog.com/osaka/A2701/A270304/27092639/,https://tabelog.com/en/osaka/A2701/A270304/27092639/,大阪府大阪市旭区千林2-8-15,34.7243977,135.5514922,大阪府,2-chome-8-15 Senbayashi Asahi-ku Osaka,Osaka,
00000055,とんかつ くにか,Tonkatsukunika,3.52,231,1000,1999,1000,1999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/hokkaido/A0101/A010301/1003933/,https://tabelog.com/en/hokkaido/A0101/A010301/1003933/,北海道札幌市白石区川下3条7丁目1-31,43.0476333,141.4512273,北海道,7-chome-1-31 Kawashimo 3 Jo Shiroishi-ku Sapporo Hokkaido,Hokkaido,https://tonkatsu-kunika.wixsite.com/website
00000056,とんかつ かつせい,tonkatsukatsusei,3.74,848,1000,1999,1000,1999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/miyagi/A0401/A040101/4000211/,https://tabelog.com/en/miyagi/A0401/A040101/4000211/,宮城県仙台市青葉区北目町7-25,38.253751,140.8777099,宮城県,7-25 Kitamemachi Aoba-ku Sendai Miyagi,Miyagi,
00000057,美はる,Miharu,3.86,503,1000,1999,1000,1999,2000,2999,2000,2999,tonkatsu,https://tabelog.com/aichi/A2303/A230302/23043621/,https://tabelog.com/en/aichi/A2303/A230302/23043621/,愛知県尾張旭市北本地ヶ原4-27-5,35.1975811,137.0366345,愛知県,Aichi Owariasahi Kitahonjigaharacho 4 Chome−27−５,Aichi,
00000058,にし邑,Nishimura,3.71,1345,1000,1999,1000,1999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/tokyo/A1301/A130101/13025298/,https://tabelog.com/en/tokyo/A1301/A130101/13025298/,東京都中央区銀座3-12-6 盛重ビル 1F,35.6707037,139.7691516,東京都,3-chome-12-6 Ginza Chuo City Tokyo,Tokyo,
00000059,銀座かつかみ,Ginzakatsukami,3.74,751,3000,3999,8000,9999,6000,7999,10000,14999,tonkatsu,https://tabelog.com/tokyo/A1301/A130101/13225476/,https://tabelog.com/en/tokyo/A1301/A130101/13225476/,東京都中央区銀座5-6-10 銀座ミヤコビル 5F,35.6707451,139.7636606,東京都,5-chome-6-10 Ginza Chuo City Tokyo-to,Tokyo,https://katsukami.com/
00000060,くり家,Kuriya,3.67,416,1000,1999,1000,1999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/tokyo/A1312/A131201/13041484/,https://tabelog.com/en/tokyo/A1312/A131201/13041484/,東京都墨田区錦糸1-12-2,35.6989311,139.8097307,東京都,1-chome-12-2 Kinshi Sumida City Tokyo-to,Tokyo,
00000061,とんかつ山本,Tonkatsuyamamoto,3.73,364,1000,1999,1000,1999,2000,2999,3000,3999,tonkatsu,https://tabelog.com/kyoto/A2601/A260202/26006075/,https://tabelog.com/en/kyoto/A2601/A260202/26006075/,京都府京都市中京区新烏丸通二条上ル,35.0012678,135.7692946,京都府,京都府京都市中京区橘柳町 新烏丸通二条上る,Kyoto,
00000062,丸五,Marugo,3.75,2653,1000,1999,1000,1999,2000,2999,2000,2999,tonkatsu,https://tabelog.com/tokyo/A1310/A131001/13000379/,https://tabelog.com/en/tokyo/A1310/A131001/13000379/,東京都千代田区外神田1-8-14,35.6991471,139.7697188,東京都,Sotokanda Chiyoda City Tokyo,Tokyo,
00000063,とんかつ とん樹,Tonkatsutonki,3.53,135,1000,1999,1000,1999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/oita/A4401/A440101/44009711/,https://tabelog.com/en/oita/A4401/A440101/44009711/,大分県大分市府内町3-7-8 1F,33.2376276,131.6104794,大分県,3-chome-7-8 Funaimachi Oita,Oita,
00000064,とんかつ 力亭,Tonkatsurikitei,3.74,456,1000,1999,1000,1999,1000,1999,2000,2999,tonkatsu,https://tabelog.com/nagano/A2004/A200401/20005756/,https://tabelog.com/en/nagano/A2004/A200401/20005756/,長野県上田市天神1-2-32,36.3974549,138.2491892,長野県,1 Chome-2-32 Tenjin Ueda Nagano,Nagano,
00000065,とんかつ上善,Tonkatsujouzen,3.57,255,1000,1999,1000,1999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/osaka/A2706/A270604/27045173/,https://tabelog.com/en/osaka/A2706/A270604/27045173/,大阪府茨木市真砂1丁目12番31号 サンライフタウン古市１階,34.7998197,135.577501,大阪府,1-chome-12-31 Masago Ibaraki Osaka,Osaka,
00000066,とんかつ燕楽,Tonkatsu Enraku,3.76,1045,1000,1999,2000,2999,1000,1999,2000,2999,tonkatsu,https://tabelog.com/tokyo/A1317/A131714/13034183/,https://tabelog.com/en/tokyo/A1317/A131714/13034183/,東京都大田区池上6-1-4,35.5729116,139.7042108,東京都,6 Chome-1-4 Ikegami Ōta-ku Tokyo-to,Tokyo,
00000067,福よし,Fukuyoshi,3.74,379,1000,1999,1000,1999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/gunma/A1002/A100204/10000922/,https://tabelog.com/en/gunma/A1002/A100204/10000922/,群馬県館林市緑町2-22-8,36.2368602,139.5372575,群馬県,2-chome-22-8 Midoricho Tatebayashi Gunma,Gunma,http://福よし.net/
00000068,とんかつ 檍 横浜馬車道店,Tonkatsuaoki,3.72,679,1000,1999,1000,1999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/kanagawa/A1401/A140104/14077627/,https://tabelog.com/en/kanagawa/A1401/A140104/14077627/,神奈川県横浜市中区相生町5-80 1F,35.4478568,139.6357848,神奈川県,5-chome-80 Aioicho Naka-ku Yokohama Kanagawa,Kanagawa,
00000069,とんかつ やまいち,Tonkatsuyamaichi,3.76,1371,2000,2999,1000,1999,1000,1999,1000,1999,tonkatsu,https://tabelog.com/tokyo/A1310/A131002/13042246/,https://tabelog.com/en/tokyo/A1310/A131002/13042246/,東京都千代田区神田須田町1-8-4 玉井ビル1F,35.6953317,139.7685325,東京都,1-chome-8-4 Kanda Sudacho Chiyoda City Tokyo-to,Tokyo,https://san-tatsu.jp/articles/177908/
00000070,とんかつ 栄ちゃん,tonkatsueichan,3.65,375,1000,1999,1000,1999,2000,2999,2000,2999,tonkatsu,https://tabelog.com/chiba/A1202/A120201/12018839/,https://tabelog.com/en/chiba/A1202/A120201/12018839/,千葉県船橋市葛飾町2-446,35.7062296,139.9547746,千葉県,2-chome-446 Katsushikacho Funabashi Chiba,Ciba,http://tonkatsu-eichan.com/
00000071,あげ福,Agefuku,3.71,1061,2000,2999,3000,3999,3000,3999,2000,2999,tonkatsu,https://tabelog.com/tokyo/A1316/A131603/13154272/,https://tabelog.com/en/tokyo/A1316/A131603/13154272/,東京都品川区西五反田2-15-13 ニューハイツ西五反田 1F,35.6260756,139.7205989,東京都,Nishigotanda Shinagawa City Tokyo,Tokyo,https://valuet.co.jp/brands/agefuku
