store_id,store_name,store_name_english,score,review_cnt,tabelog_lunch_budget_min,tabelog_lunch_budget_max,tabelog_dinner_budget_min,tabelog_dinner_budget_max,customer_lunch_budget_min,customer_lunch_budget_max,customer_dinner_budget_min,customer_dinner_budget_max,genre,url,url_english,address,latitude,longitude,prefecture,address_english,prefecture_english,website
00000013,食べ飲み放題 焼肉ダイニングちからや 金山駅前店,Tabenomihoudaiyakinikudaininguchikaraya,3.42,153,1000,1999,3000,3999,4000,4999,4000,4999,yakiniku,https://tabelog.com/aichi/A2301/A230105/23078854/,https://tabelog.com/en/aichi/A2301/A230105/23078854/,愛知県名古屋市中区金山4-1-24 金山COSMO BUILD2 5F,35.1431736,136.9027528,愛知県,4-chome-1-24 Kanayama Naka Ward Nagoya Aichi,Aichi,
00000014,しげ吉 横浜元町店,Shigekichi,3.59,493,1000,1999,5000,5999,2000,2999,6000,7999,yakiniku,https://tabelog.com/kanagawa/A1401/A140105/14014011/,https://tabelog.com/en/kanagawa/A1401/A140105/14014011/,神奈川県横浜市中区石川町1-15 ＳＡＺＡビルＢ１Ｆ,35.4388265,139.645259,神奈川県,1-chome-15 Ishikawacho Naka-ku Yokohama Kanagawa,Kanagawa,https://shigekichi-yokohamamotomachi.com/
00000015,秋田牛玄亭 山王別館,Gyuugenteitaian,3.64,71,1000,1999,5000,5999,2000,2999,8000,9999,yakiniku,https://tabelog.com/akita/A0501/A050101/5006266/,https://tabelog.com/en/akita/A0501/A050101/5006266/,秋田県秋田市山王3-1-33,39.7171327,140.1072329,秋田県,3-chome-1-33 Sanno Akita,Akita,http://www.akitagyugentei.com/shop_taian.html
00000016,北海道焼肉 北うし,Hokkaidouyakinikukitaushi,3.64,74,1000,1999,15000,19999,2000,2999,20000,29999,yakiniku,https://tabelog.com/hokkaido/A0101/A010103/1069943/,https://tabelog.com/en/hokkaido/A0101/A010103/1069943/,北海道札幌市中央区南六条西4-5-7,43.0537763,141.3535251,北海道,4-chome-5-7 Minami 6 Jonishi Chuo Ward Sapporo Hokkaido,Hokkaido,
00000017,池田ファーム,Ikedafamu,3.64,72,1000,1999,15000,19999,3000,3999,2000,2999,yakiniku,https://tabelog.com/aomori/A0203/A020302/2000473/,https://tabelog.com/en/aomori/A0203/A020302/2000473/,青森県三戸郡田子町田子池振外平11,40.3456291,141.1381036,青森県,Ikeburisototai-11 Takko Sannohe-gun Aomori,Aomori,
00000018,焼肉レストラン慶州,Yakinikuresutorankeishuu,3.49,26,1000,1999,8000,9999,3000,3999,6000,7999,yakiniku,https://tabelog.com/niigata/A1503/A150301/15001647/,https://tabelog.com/en/niigata/A1503/A150301/15001647/,新潟県上越市春日野1-6-1,37.1498849,138.2295017,新潟県,Kasugano Joetsu Niigata,Niigata,
00000019,焼肉 大河,Yakinikutaiga,3.62,246,6000,7999,6000,7999,1000,1999,6000,7999,yakiniku,https://tabelog.com/aichi/A2301/A230104/23046007/,https://tabelog.com/en/aichi/A2301/A230104/23046007/,愛知県名古屋市中区東桜2-22-26,35.1696721,136.9158381,愛知県,2 Chome-22 Higashisakura Higashi Ward Nagoya Aichi,Aichi,
00000020,焼肉 神宮,Yakinikujinguu,3.61,376,6000,7999,4000,4999,1000,1999,5000,5999,yakiniku,https://tabelog.com/aichi/A2301/A230105/23076335/,https://tabelog.com/en/aichi/A2301/A230105/23076335/,愛知県名古屋市熱田区金山町1-16-16,35.1402896,136.9005854,愛知県,1-chome-16-16 Kanayamacho Atsuta Ward Nagoya Aichi,Aichi,
00000021,焼肉グレート 宇都宮本町店,Yakiniku Great,3.57,156,6000,7999,8000,9999,1000,1999,6000,7999,yakiniku,https://tabelog.com/tochigi/A0901/A090101/9003126/,https://tabelog.com/en/tochigi/A0901/A090101/9003126/,栃木県宇都宮市本町13-13 本町ビル 1F,36.5619936,139.8836903,栃木県,13-13 Honcho Utsunomiya Tochigi,Tochigi,http://www.yakiniku-great.com/
00000022,炭火焼肉 久,Sumibiyakinikukyuu,4.06,262,1000,1999,4000,4999,15000,19999,10000,14999,yakiniku,https://tabelog.com/akita/A0501/A050101/5009110/,https://tabelog.com/en/akita/A0501/A050101/5009110/,秋田県秋田市中通4-17-15 1Ｆ,39.7136752,140.1270411,秋田県,4-chome-17-15 Nakadori Akita,Akita,https://www.akita-kyu.com/
00000023,牛匠おがた 駅東店,Gyuusyouogata,3.57,172,2000,2999,4000,4999,1000,1999,4000,4999,yakiniku,https://tabelog.com/iwate/A0303/A030302/3000819/,https://tabelog.com/en/iwate/A0303/A030302/3000819/,岩手県奥州市前沢向田1-22,39.0495432,141.1301336,岩手県,1-chome-22 Maesawaku Mukaida Oshu Iwate,Iwate,http://www.maesawagyuogata.com/
00000024,天下一の焼肉 将泰庵  船橋本店,tenkaichinoyakinikushoutaian,3.61,350,2000,2999,6000,7999,1000,1999,8000,9999,yakiniku,https://tabelog.com/chiba/A1202/A120201/12026157/,https://tabelog.com/en/chiba/A1202/A120201/12026157/,千葉県船橋市本町3-5-1 石田ビル 1F,35.6974673,139.9879138,千葉県,3-chome-5-1 Honcho Funabashi Chiba,Ciba,http://shoutaian-honten.com
00000025,焼肉ホルモン 風土.,yakinikuhorumonfuudo,3.59,160,2000,2999,5000,5999,1000,1999,4000,4999,yakiniku,https://tabelog.com/hokkaido/A0101/A010103/1068608/,https://tabelog.com/en/hokkaido/A0101/A010103/1068608/,北海道札幌市中央区南六条西4-5-7,43.0537763,141.3535251,北海道,4-chome-5-7 Minami 6 Jonishi Chuo Ward Sapporo Hokkaido,Hokkaido,https://horumon.fuhdo.jp/
00000026,焼肉 牛者,yakinikugyuusha,3.52,115,2000,2999,8000,9999,1000,1999,10000,14999,yakiniku,https://tabelog.com/chiba/A1202/A120201/12039731/,https://tabelog.com/en/chiba/A1202/A120201/12039731/,千葉県船橋市本町4-40-23 サドヤサザンテラス 201,35.698227,139.9863907,千葉県,4-chome-40-23 Honcho Funabashi Chiba,Ciba,
00000027,おまる商店,Omarushouten,3.62,122,2000,2999,4000,4999,1000,1999,4000,4999,yakiniku,https://tabelog.com/hokkaido/A0101/A010103/1025712/,https://tabelog.com/en/hokkaido/A0101/A010103/1025712/,北海道札幌市中央区南六条西3 有馬ビル2F,43.0538291,141.3548568,北海道,Minami 6 Jonishi Chuo Ward Sapporo Hokkaido,Hokkaido,
00000028,米沢牛・焼肉 さかの,Yonezawagyuuyakinikusakano,3.63,121,1000,1999,4000,4999,1000,1999,5000,5999,yakiniku,https://tabelog.com/yamagata/A0602/A060201/6010943/,https://tabelog.com/en/yamagata/A0602/A060201/6010943/,山形県米沢市中央3-4-21,37.9149754,140.1118588,山形県,3-chome-4-21 Chuo Yonezawa Yamagata,Yamagata,
00000029,完全個室焼肉 GYU FUNABASHI,GYU,3.58,154,1000,1999,10000,14999,1000,1999,10000,14999,yakiniku,https://tabelog.com/chiba/A1202/A120201/12050053/,https://tabelog.com/en/chiba/A1202/A120201/12050053/,千葉県船橋市本町1-11-25 2F,35.6995721,139.9841023,千葉県,1-chome-11-25 Honcho Funabashi Chiba,Ciba,http://www.gyuu.co.jp
00000030,塩ホルモン 炭楽,Shiohorumonsumiraku,3.64,114,1000,1999,3000,3999,1000,1999,5000,5999,yakiniku,https://tabelog.com/akita/A0504/A050402/5000442/,https://tabelog.com/en/akita/A0504/A050402/5000442/,秋田県大仙市大曲通町3-17,39.4647535,140.4794101,秋田県,3-17 Ōmagaritorimachi Daisen Akita,Akita,https://sumiraku.com/
00000031,ヒロ ナゴヤ,Hironagoya,3.99,83,1000,1999,80000,99999,1000,1999,60000,79999,yakiniku,https://tabelog.com/aichi/A2301/A230109/23059055/,https://tabelog.com/en/aichi/A2301/A230109/23059055/,愛知県名古屋市西区樋の口町2-17 シャトー西の丸 2F,35.1837732,136.8956217,愛知県,2-17 Hinokuchicho Nishi Ward Nagoya Aichi,Aichi,
00000032,通せんぼ,Toosembo,3.52,57,1000,1999,80000,99999,1000,1999,8000,9999,yakiniku,https://tabelog.com/niigata/A1501/A150101/15002629/,https://tabelog.com/en/niigata/A1501/A150101/15002629/,新潟県新潟市秋葉区美幸町1-10-3,37.8009876,139.1189972,新潟県,1-chome-10-3 Miyukicho Akiha-ku Niigata,Niigata,
00000033,米沢牛焼肉 仔虎 仙台駅前店,yonezawagyuuyakinikukotora,3.72,675,1000,1999,10000,14999,1000,1999,10000,14999,yakiniku,https://tabelog.com/miyagi/A0401/A040101/4003320/,https://tabelog.com/en/miyagi/A0401/A040101/4003320/,宮城県仙台市青葉区中央1-6-1 Herb SENDAI 8F,38.2627065,140.8803115,宮城県,1-chome-6-1 Chuo Aoba-ku Sendai Miyagi,Miyagi,https://team-toranomon.com/shop-ekimae/
00000034,焼肉 炭こう,YAKINIKU SUMIKO,3.71,172,1000,1999,6000,7999,1000,1999,10000,14999,yakiniku,https://tabelog.com/gunma/A1001/A100102/10012132/,https://tabelog.com/en/gunma/A1001/A100102/10012132/,群馬県高崎市下和田町4-5-13,36.3146741,139.0132056,群馬県,4-chome-5-13 Shimowadamachi Takasaki Gunma,Gunma,http://www.bedarf-group.com
00000035,龍園,Ryuen,3.79,283,1000,1999,5000,5999,1000,1999,4000,4999,yakiniku,https://tabelog.com/iwate/A0303/A030302/3000006/,https://tabelog.com/en/iwate/A0303/A030302/3000006/,岩手県奥州市水沢袋町2-11,39.1370012,141.1424518,岩手県,2-11 Mizusawaku Fukuromachi Oshu Iwate,Iwate,
00000036,焼肉処 くらちゃん,Yakinikudokorokurachan,3.55,164,1000,1999,5000,5999,2000,2999,6000,7999,yakiniku,https://tabelog.com/chiba/A1203/A120301/12001809/,https://tabelog.com/en/chiba/A1203/A120301/12001809/,千葉県柏市高田837-1,35.8748954,139.9617887,千葉県,837-1 Takata Kashiwa Chiba,Ciba,http://www.y-kurachan.com/
00000037,タカラヤ,Takaraya,3.63,48,1000,1999,5000,5999,2000,2999,3000,3999,yakiniku,https://tabelog.com/akita/A0501/A050101/5001305/,https://tabelog.com/en/akita/A0501/A050101/5001305/,秋田県秋田市山王1-6-7,39.7221886,140.101579,秋田県,Sanno Akita,Akita,
00000038,芭蕉苑,Bashouen,3.57,81,1000,1999,5000,5999,2000,2999,6000,7999,yakiniku,https://tabelog.com/gifu/A2101/A210101/21015091/,https://tabelog.com/en/gifu/A2101/A210101/21015091/,岐阜県岐阜市吹上町1-11 アバンティ公園通り1-A,35.4144121,136.7436506,岐阜県,Gifu 岐阜県Gifu Fukiagecho １−１１,Gifu,
00000039,もうもう亭,Moumoutei,3.58,160,1000,1999,4000,4999,1000,1999,10000,14999,yakiniku,https://tabelog.com/fukushima/A0702/A070201/7000807/,https://tabelog.com/en/fukushima/A0702/A070201/7000807/,福島県郡山市朝日3-6-3 朝日レジデンス1F,37.4065896,140.3591636,福島県,3-chome-6-3 Asahi Koriyama Fukushima,Fukushima,http://www.moumoutei.com/
00000040,鳥正,Torimasa,3.53,33,1000,1999,4000,4999,1000,1999,6000,7999,yakiniku,https://tabelog.com/gifu/A2103/A210301/21009185/,https://tabelog.com/en/gifu/A2103/A210301/21009185/,岐阜県多治見市音羽町4-104,35.3350301,137.1152586,岐阜県,Gifu Tajimi Otowacho 3-chome 音羽町４,Gifu,
00000041,圭,KEI,3.54,102,1000,1999,6000,7999,2000,2999,6000,7999,yakiniku,https://tabelog.com/chiba/A1202/A120202/12030709/,https://tabelog.com/en/chiba/A1202/A120202/12030709/,千葉県市川市八幡2-12-5,35.721118,139.928891,千葉県,2-chome-12-5 Yawata Ichikawa Chiba,Ciba,http://www.yakiniku-kei.com
00000042,李昇 本館,Rishou,3.67,450,1000,1999,6000,7999,2000,2999,10000,14999,yakiniku,https://tabelog.com/aichi/A2301/A230103/23007886/,https://tabelog.com/en/aichi/A2301/A230103/23007886/,愛知県名古屋市東区泉1-22-36,35.17445379999999,136.9102848,愛知県,1-chome-22-36 Izumi Higashi-ku Nagoya Aichi,Aichi,http://shoya.com/
00000043,新羅館 名東本店,Shinrakan,3.58,324,1000,1999,4000,4999,2000,2999,4000,4999,yakiniku,https://tabelog.com/aichi/A2301/A230111/23000966/,https://tabelog.com/en/aichi/A2301/A230111/23000966/,愛知県名古屋市名東区極楽5-1,35.1557606,137.0145202,愛知県,5-chome-1 Gokuraku Meito-ku Nagoya Aichi,Aichi,http://www.shinrakan.com/
00000044,焼肉ふじ,Yakinikufuji,3.64,71,1000,1999,4000,4999,5000,5999,6000,7999,yakiniku,https://tabelog.com/shizuoka/A2205/A220503/22015662/,https://tabelog.com/en/shizuoka/A2205/A220503/22015662/,静岡県伊東市宇佐美1977-2,35.0046358,139.0788017,静岡県,1977-2 Usami Ito Shizuoka,Shizuoka,
00000045,今久 鹿嶋店,Imakyuu,3.57,47,1000,1999,4000,4999,5000,5999,4000,4999,yakiniku,https://tabelog.com/ibaraki/A0804/A080401/8014631/,https://tabelog.com/en/ibaraki/A0804/A080401/8014631/,茨城県鹿嶋市宮中360-6,35.9612509,140.6352902,茨城県,360-6 Kyuchu Kashima Ibaraki,Ibaraki,
00000046,伊勢屋本店,Iseyahonten,3.66,177,1000,1999,3000,3999,5000,5999,4000,4999,yakiniku,https://tabelog.com/aichi/A2301/A230112/23007606/,https://tabelog.com/en/aichi/A2301/A230112/23007606/,愛知県名古屋市熱田区花表町13-21,35.1261645,136.9152124,愛知県,13-21 Hanaomotecho Atsuta-ku Nagoya Aichi,Aichi,
00000047,トトリ 本店,Totori,3.65,471,1000,1999,6000,7999,2000,2999,8000,9999,yakiniku,https://tabelog.com/hokkaido/A0101/A010103/1000023/,https://tabelog.com/en/hokkaido/A0101/A010103/1000023/,北海道札幌市中央区南五条西7,43.0536377,141.3481002,北海道,Minami 5 Jonishi Chuo Ward Sapporo Hokkaido,Hokkaido,http://yakiniku-totori.com/
00000048,長屋門 桒はら,nagayamonkuwahara,3.58,59,1000,1999,6000,7999,1000,1999,8000,9999,yakiniku,https://tabelog.com/nagano/A2006/A200603/20018745/,https://tabelog.com/en/nagano/A2006/A200603/20018745/,長野県飯田市松尾新井6814-1,35.5001117,137.8588286,長野県,6814-1 Matsuoarai Iida Nagano,Nagano,http://www.nagayamon-kuwahara.net
00000049,横浜 うしみつ,Yokohamaushimitsu,3.57,267,1000,1999,8000,9999,1000,1999,10000,14999,yakiniku,https://tabelog.com/kanagawa/A1401/A140101/14083688/,https://tabelog.com/en/kanagawa/A1401/A140212/14083688/,神奈川県横浜市神奈川区鶴屋町1-8-1 ALPS横浜ビル 1F,35.4696817,139.6236815,神奈川県,1-chome-8-1 Tsuruyacho Kanagawa Ward Yokohama Kanagawa,Kanagawa,https://yokohama-ushimitsu.com
00000050,炭火焼肉 希林,Sumibiyakinikukirin,3.62,104,6000,7999,8000,9999,1000,1999,10000,14999,yakiniku,https://tabelog.com/aichi/A2301/A230103/23074771/,https://tabelog.com/en/aichi/A2301/A230103/23074771/,愛知県名古屋市東区泉1-17-15 T.Yビル 2F,35.175635,136.9113935,愛知県,1-chome-17-15 Izumi Higashi-ku Nagoya Aichi,Aichi,
00000051,焼肉JIN NAGOYA,Yakinikujin,3.58,133,6000,7999,5000,5999,1000,1999,6000,7999,yakiniku,https://tabelog.com/aichi/A2301/A230102/23079781/,https://tabelog.com/en/aichi/A2301/A230102/23079781/,愛知県名古屋市中区栄1-7-13 伏見パークビル 2F,35.1673312,136.8958839,愛知県,1-chome-7-13 Sakae Naka Ward Nagoya Aichi,Aichi,
00000052,焼肉旬やさい ファンボギ,yakinikushunyasaifambogi,3.78,114,6000,7999,10000,14999,1000,1999,10000,14999,yakiniku,https://tabelog.com/gifu/A2101/A210101/21009615/,https://tabelog.com/en/gifu/A2101/A210101/21009615/,岐阜県岐阜市住田町2-4 南陽ビル 1F,35.4112849,136.7581833,岐阜県,2-chome-4 Sumidamachi Gifu,Gifu,https://noblog29.exblog.jp/
00000053,今久 本店,Imakyuu,3.62,212,6000,7999,10000,14999,2000,2999,4000,4999,yakiniku,https://tabelog.com/chiba/A1205/A120502/12006170/,https://tabelog.com/en/chiba/A1205/A120502/12006170/,千葉県旭市川口3435-7,35.7160823,140.5852199,千葉県,3435-7 Kawaguchi Asahi Chiba,Ciba,
00000054,七輪焼肉 楽しいら,Shichirinyakinikutanoshiira,3.50,130,2000,2999,5000,5999,6000,7999,6000,7999,yakiniku,https://tabelog.com/aichi/A2305/A230504/23001597/,https://tabelog.com/en/aichi/A2305/A230504/23001597/,愛知県西尾市米津町野寺道20-1,34.8923139,137.0637192,愛知県,Noderamichi-20-1 Yonezucho Nishio Aichi,Aichi,
00000055,炭火焼肉ぐら 仙台朝市駅前店,sumibiyakinikugura,3.62,272,2000,2999,6000,7999,6000,7999,6000,7999,yakiniku,https://tabelog.com/miyagi/A0401/A040101/4019691/,https://tabelog.com/en/miyagi/A0401/A040101/4019691/,宮城県仙台市青葉区中央4-3-1 東四市場 1F,38.2585939,140.8789644,宮城県,4-chome-3-1 Chuo Aoba-ku Sendai Miyagi,Miyagi,https://www.yakiniku-gula.com/
00000056,ほるもん猿,Horumonsaru,3.64,119,2000,2999,6000,7999,6000,7999,4000,4999,yakiniku,https://tabelog.com/akita/A0501/A050101/5004381/,https://tabelog.com/en/akita/A0501/A050101/5004381/,秋田県秋田市中通り6-12-13,39.7164193,140.1199078,秋田県,6-chome-12-13 Nakadori Akita,Akita,
00000057,ホルモン屋 壺亭,Horumonyatsubotei,3.52,68,2000,2999,6000,7999,6000,7999,3000,3999,yakiniku,https://tabelog.com/tochigi/A0901/A090101/9011043/,https://tabelog.com/en/tochigi/A0901/A090101/9011043/,栃木県宇都宮市東宿郷2-17-10 東口屋台村,36.5562457,139.9025856,栃木県,2-chome-17-10 Higashishukugo Utsunomiya Tochigi,Tochigi,https://www.tsubotei.com/
00000058,焼肉みずの,Yakinikumizuno,3.64,138,2000,2999,6000,7999,6000,7999,20000,29999,yakiniku,https://tabelog.com/aichi/A2303/A230302/23009377/,https://tabelog.com/en/aichi/A2303/A230302/23009377/,愛知県長久手市打越109 サンメイト　１Ｆ,35.1784132,137.0306026,愛知県,109 Uchikoshi Nagakute Aichi,Aichi,http://www.yakiniku-mizuno.com/
00000059,仙台牛焼肉 花牛,Sendaigyuuyakinikuhanagyuu,3.71,164,3000,3999,10000,14999,5000,5999,10000,14999,yakiniku,https://tabelog.com/miyagi/A0401/A040101/4000133/,https://tabelog.com/en/miyagi/A0401/A040101/4000133/,宮城県仙台市青葉区一番町1-9-1 トラストシティプラザ 2F,38.2567283,140.8763045,宮城県,1-chome-9-1 Ichibancho Aoba-ku Sendai Miyagi,Miyagi,http://www.hanagyu.net/
00000060,焼肉にくがとう 千葉駅前店,Yakinikunikugatou,3.45,141,3000,3999,8000,9999,5000,5999,6000,7999,yakiniku,https://tabelog.com/chiba/A1201/A120101/12046569/,https://tabelog.com/en/chiba/A1201/A120101/12046569/,千葉県千葉市中央区富士見町2-4-16 金子ビル 3F,35.6111005,140.1162748,千葉県,2-chome-4-16 Fujimi Chuo-ku Chiba,Ciba,http://www.nikugatou.com/
00000061,富光,Tomikou,3.62,53,3000,3999,6000,7999,5000,5999,10000,14999,yakiniku,https://tabelog.com/gunma/A1002/A100202/10003144/,https://tabelog.com/en/gunma/A1002/A100202/10003144/,群馬県伊勢崎市宮子町3599,36.3335999,139.155011,群馬県,Miyakomachi Isesaki Gunma,Gunma,
00000062,ぼたん,Botan,3.61,90,3000,3999,5000,5999,5000,5999,6000,7999,yakiniku,https://tabelog.com/chiba/A1203/A120302/12023107/,https://tabelog.com/en/chiba/A1203/A120302/12023107/,千葉県松戸市金ヶ作27 泉第６ビル１F,35.7924709,139.9391129,千葉県,27 Kanegasaku Matsudo Chiba,Ciba,https://sumamoba.com/botan
00000063,焼肉 グルマンズいとう,Yakinikugurumanzuitou,3.64,122,3000,3999,10000,14999,5000,5999,10000,14999,yakiniku,https://tabelog.com/hokkaido/A0101/A010103/1068431/,https://tabelog.com/en/hokkaido/A0101/A010103/1068431/,北海道札幌市中央区南3条西3-8 克美ビル 1F,43.0562974,141.3536956,北海道,3-chome-8 Minami 3 Jonishi Chuo Ward Sapporo Hokkaido,Hokkaido,
00000064,盛楼閣,Seiroukaku,3.75,2020,1000,1999,1000,1999,1000,1999,2000,2999,yakiniku,https://tabelog.com/iwate/A0301/A030101/3000020/,https://tabelog.com/en/iwate/A0301/A030101/3000020/,岩手県盛岡市盛岡駅前通15-5 ワールドインＧＥＮプラザ　２Ｆ,39.7028339,141.1365747,岩手県,15-5 Moriokaekimaedori Morioka Iwate,Iwate,http://www.gen-plaza.com
00000065,勢太,Seita,3.63,186,1000,1999,3000,3999,1000,1999,6000,7999,yakiniku,https://tabelog.com/aichi/A2301/A230110/23052179/,https://tabelog.com/en/aichi/A2301/A230110/23052179/,愛知県名古屋市北区清水3-11-19,35.18969999999999,136.9117665,愛知県,3-chome-11-19 Shimizu Kita-ku Nagoya Aichi,Aichi,
00000066,焼肉うしごろ 横浜店,Yakinikuushigoro,3.66,644,3000,3999,8000,9999,10000,14999,10000,14999,yakiniku,https://tabelog.com/kanagawa/A1401/A140101/14080409/,https://tabelog.com/en/kanagawa/A1401/A140101/14080409/,神奈川県横浜市神奈川区鶴屋町2-15 CRANE YOKOHAMA ビル 5F-E,35.4679207,139.6230891,神奈川県,2-chome-15 Tsuruyacho Kanagawa-ku Yokohama Kanagawa,Kanagawa,http://ushigoro.com/
00000067,やまに,Yamani,3.63,48,3000,3999,8000,9999,10000,14999,2000,2999,yakiniku,https://tabelog.com/niigata/A1504/A150401/15000481/,https://tabelog.com/en/niigata/A1504/A150401/15000481/,新潟県魚沼市小出島124-26,37.2296299,138.9619277,新潟県,124-26 Koidejima Uonuma Niigata,Niigata,
00000068,炭火焼肉 肉の匠 ひうち,sumibiyakinikunikunotakumihiuchi,3.64,156,1000,1999,8000,9999,10000,14999,10000,14999,yakiniku,https://tabelog.com/saitama/A1101/A110101/11055462/,https://tabelog.com/en/saitama/A1101/A110101/11055462/,埼玉県さいたま市大宮区桜木町2-177-10 クレセント小山ビル 1F,35.9070391,139.6201048,埼玉県,2-chome-177-10 Sakuragicho Omiya Ward Saitama,Saitama,https://takumi-hiuchi.com/
