store_id,store_name,store_name_english,score,review_cnt,tabelog_lunch_budget_min,tabelog_lunch_budget_max,tabelog_dinner_budget_min,tabelog_dinner_budget_max,customer_lunch_budget_min,customer_lunch_budget_max,customer_dinner_budget_min,customer_dinner_budget_max,genre,url,url_english,address,latitude,longitude,prefecture,address_english,prefecture_english,website
00000011,麺屋一燈,Itto,3.82,3460,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1312/A131204/13111737/,https://tabelog.com/en/tokyo/A1312/A131204/13111737/,東京都葛飾区東新小岩1-4-17,35.7188611,139.8576856,東京都,1-chome-4-17 Higashishinkoiwa Katsushika City Tokyo-to,Tokyo,http://www.menya-itto.com/
00000012,スパイス・ラー麺 卍力 西葛西店,supaisura-memmanriki,3.78,1267,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1313/A131305/13168253/,https://tabelog.com/en/tokyo/A1313/A131305/13168253/,東京都江戸川区西葛西3-16-5 スワームマンションⅡ 1F,35.6658616,139.8579862,東京都,3-chome-16-5 Nishikasai Edogawa City Tokyo-to,Tokyo,https://ramenmanriki.com/
00000013,麺や 七彩,Menyashichisai,3.78,2790,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1302/A130203/13184399/,https://tabelog.com/en/tokyo/A1302/A130203/13184399/,東京都中央区八丁堀2-13-2,35.6771458,139.7763902,東京都,Hatchobori Chuo City Tokyo,Tokyo,https://shichisai.com/
00000014,中華そば べんてん,Chuukasobabenten,3.88,1062,1000,1999,1000,1999,1000,1999,1000,999,ramen,https://tabelog.com/tokyo/A1322/A132204/13200351/,https://tabelog.com/en/tokyo/A1322/A132204/13200351/,東京都練馬区旭町3-25-2,35.7761957,139.6291707,東京都,3-chome-25-2 Asahicho Nerima City Tokyo-to,Tokyo,
00000015,中華そば 児ノ木,chuukasobachigonoki,3.86,1004,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1319/A131901/13154006/,https://tabelog.com/en/tokyo/A1319/A131901/13154006/,東京都新宿区上落合1-5-3,35.711262,139.6913269,東京都,1-chome-5-3 Kamiochiai Shinjuku City Tokyo-to,Tokyo,
00000016,あさひ町内会,Asahichounaikai,3.86,984,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1322/A132205/13244535/,https://tabelog.com/en/tokyo/A1322/A132205/13244535/,東京都板橋区板橋3-5-1 リビオタワー板橋 1F,35.7501884,139.7121652,東京都,3-chome-5-1 Itabashi Itabashi City Tokyo-to,Tokyo,
00000017,味噌っ子 ふっく,Misokkofukku,3.87,1350,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1319/A131906/13226777/,https://tabelog.com/en/tokyo/A1319/A131906/13226777/,東京都杉並区上荻2-40-11 四面道ビル 1F,35.7083466,139.6141643,東京都,2-chome-40-11 Kamiogi Suginami City Tokyo-to,Tokyo,https://cc-lab.jp/hook/
00000018,西永福の煮干箱,Nishieifukunoniboshibako,3.83,579,1000,999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1318/A131805/13263789/,https://tabelog.com/en/tokyo/A1318/A131805/13263789/,東京都杉並区永福3-55-3,35.6788399,139.6364622,東京都,3-chome-55-3 Eifuku Suginami City Tokyo,Tokyo,
00000019,麺や金時,Menyakintoki,3.80,948,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1321/A132101/13139195/,https://tabelog.com/en/tokyo/A1321/A132101/13139195/,東京都練馬区小竹町1-2-7,35.7383362,139.6783039,東京都,1-chome-2-7 Kotakecho Nerima City Tokyo-to,Tokyo,
00000020,らぁめん 山と樹,raxamenyamatoki,3.85,1010,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1319/A131904/13204607/,https://tabelog.com/en/tokyo/A1319/A131904/13204607/,東京都杉並区高円寺南5-21-7 高円寺マンション 107,35.7036011,139.6550736,東京都,5-chome-21-7 Koenjiminami Suginami City Tokyo-to,Tokyo,
00000021,青島食堂 秋葉原店,Aoshimashokudou,3.79,2511,0,999,1000,999,0,999,1000,1999,ramen,https://tabelog.com/tokyo/A1310/A131001/13094776/,https://tabelog.com/en/tokyo/A1310/A131001/13094776/,東京都千代田区神田佐久間町3-20-1,35.6974578,139.7788094,東京都,3-chome-20-1 Kanda Sakumacho Chiyoda City Tokyo-to,Tokyo,http://www.aoshima-ramen.co.jp/
00000022,宍道湖しじみ中華蕎麦 琥珀 東京本店,Shinjikoshijimichuukasobakohaku,3.97,1104,1000,1999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1315/A131503/13234195/,https://tabelog.com/en/tokyo/A1315/A131503/13234195/,東京都大田区西六郷2-1-3,35.5512325,139.7111126,東京都,Nishirokugo Ota City Tokyo,Tokyo,
00000023,ラーメン屋 トイ・ボックス,ra-menyatoibokkusu,3.79,2096,1000,1999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1324/A132401/13162973/,https://tabelog.com/en/tokyo/A1324/A132401/13162973/,東京都荒川区 東日暮里1-1-3 1階,35.7311869,139.7920319,東京都,1-chome-1-3 Higashinippori Arakawa City Tokyo-to,Tokyo,http://toybox20131215.web.fc2.com/index.htm
00000024,銀座 八五,Ginzahachigo,3.88,1779,1000,1999,1000,1999,2000,2999,1000,1999,ramen,https://tabelog.com/tokyo/A1301/A130101/13228602/,https://tabelog.com/en/tokyo/A1301/A130101/13228602/,東京都中央区銀座3-14-2 第一はなぶさビル 1F,35.6705477,139.77015,東京都,3-chome-14-2 Ginza Chuo City Tokyo-to,Tokyo,https://katsumoto-japan.com/ginza_hachigou.html
00000025,Tokyo Style Noodle ほたて日和,toukyousutairunu-doruhotatebiyori,3.88,545,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1310/A131001/13280086/,https://tabelog.com/en/tokyo/A1310/A131001/13280086/,東京都千代田区神田佐久間町2-25,35.6985592,139.7770095,東京都,Tokyo Chiyoda City Kanda Sakumacho 2-chome−２５ 大洋工業,Tokyo,
00000026,麺屋ひょっとこ 交通会館店,Menyahyottoko,3.77,3422,0,999,0,999,0,999,0,999,ramen,https://tabelog.com/tokyo/A1301/A130102/13046637/,https://tabelog.com/en/tokyo/A1301/A130102/13046637/,東京都千代田区有楽町2-10-1 東京交通会館 B1F,35.6748902,139.7643308,東京都,2-chome-10-1 Yurakucho Chiyoda City Tokyo-to,Tokyo,https://www.kotsukaikan.co.jp/food_shopping/food_tea/100/
00000027,タンタン,Tantan,3.90,961,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1329/A132904/13046007/,https://tabelog.com/en/tokyo/A1329/A132904/13046007/,東京都八王子市子安町1-30-6,35.6519227,139.3403527,東京都,Koyasumachi Hachioji Tokyo,Tokyo,
00000028,中華蕎麦 蘭鋳,chuukasobaranchuu,3.83,887,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1319/A131903/13113532/,https://tabelog.com/en/tokyo/A1319/A131903/13113532/,東京都杉並区堀ノ内2-13-13,35.6885736,139.6550337,東京都,2-chome-13-13 Horinouchi Suginami City Tokyo-to,Tokyo,
00000029,麺創庵 砂田,Mensouansunada,3.82,953,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1322/A132201/13246362/,https://tabelog.com/en/tokyo/A1322/A132201/13246362/,東京都豊島区巣鴨4-24-6 富士ビル,35.7373787,139.7336488,東京都,4-chome-24-6 Sugamo Toshima City Tokyo-to,Tokyo,
00000030,成城青果,Seijouseika,3.87,1320,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1318/A131809/13247939/,https://tabelog.com/en/tokyo/A1318/A131809/13247939/,東京都世田谷区南烏山3-1-11 芦花パークヒル 1F,35.6714535,139.6089014,東京都,3-chome-1-11 Minamikarasuyama Setagaya City Tokyo-to,Tokyo,
00000031,燦燦斗,Sansanto,3.86,984,1000,999,1000,999,1000,999,1000,1999,ramen,https://tabelog.com/tokyo/A1323/A132304/13038064/,https://tabelog.com/en/tokyo/A1323/A132304/13038064/,東京都北区中十条3-16-15,35.7645629,139.7257966,東京都,Nakajujo Kita City Tokyo,Tokyo,
00000032,麺処 銀笹,mentokoroginzasa,3.77,1808,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1301/A130103/13119563/,https://tabelog.com/en/tokyo/A1301/A130103/13119563/,東京都中央区銀座8-15-2 藤ビル 1F,35.666303,139.7632513,東京都,8-chome-15-2 Ginza Chuo City Tokyo-to,Tokyo,
00000033,中華そば 西川,Chuukasobanishikawa,3.88,855,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1318/A131813/13213036/,https://tabelog.com/en/tokyo/A1318/A131813/13213036/,東京都世田谷区砧2-15-10 メゾンドオーポン 1F,35.644243,139.6181753,東京都,2-chome-15-10 Kinuta Setagaya City Tokyo-to,Tokyo,
00000034,はやし,Hayashi,3.78,2515,1000,1999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1303/A130301/13003367/,https://tabelog.com/en/tokyo/A1303/A130301/13003367/,東京都渋谷区道玄坂1-14-9 ソシアル道玄坂 1F,35.6573498,139.6980348,東京都,1-chome-14-9 Dogenzaka Shibuya City Tokyo-to,Tokyo,
00000035,麺処 ほん田 秋葉原本店,Mendokoro honda,3.77,2070,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1310/A131001/13246285/,https://tabelog.com/en/tokyo/A1310/A131001/13246285/,東京都千代田区神田花岡町1-19,35.69820139999999,139.7742042,東京都,1 Kanda Hanaokacho Chiyoda City Tokyo-to,Tokyo,
00000036,中華蕎麦 ひら井,Chuukasoba hirai,3.91,731,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1326/A132602/13259078/,https://tabelog.com/en/tokyo/A1326/A132602/13259078/,東京都府中市栄町2-11-7,35.6880346,139.479609,東京都,Tokyo Fuchu Sakaecho 2-chome−１１−７,Tokyo,
00000037,麺屋 さくら井,Menyasakurai,3.89,1449,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1320/A132002/13202438/,https://tabelog.com/en/tokyo/A1320/A132002/13202438/,東京都武蔵野市西久保2-15-27,35.7094952,139.5595583,東京都,2-chome-15-27 Nishikubo Musashino Tokyo-to,Tokyo,http://www.io-sacra.com/MenyaSakurai.html
00000038,らぁめん 葉月,Haduki,3.81,928,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1317/A131714/13008248/,https://tabelog.com/en/tokyo/A1317/A131714/13008248/,東京都大田区雪谷大塚町11-8,35.5901762,139.67895,東京都,11-8 Yukigayaotsukamachi Ota City Tokyo-to,Tokyo,
00000039,中洲屋台長浜ラーメン初代 健太 東京高円寺本店,nakasuyatainagahamara-menshodaikenta,3.78,768,1000,999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1319/A131904/13183596/,https://tabelog.com/en/tokyo/A1319/A131904/13183596/,東京都中野区大和町1-66-6,35.7090484,139.6513867,東京都,1-chome-66-6 Yamatocho Nakano City Tokyo-to,Tokyo,
00000040,つけ麺 五ノ神製作所,tsukemengonokamiseisakujo,3.77,3377,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1304/A130401/13120708/,https://tabelog.com/en/tokyo/A1304/A130401/13120708/,東京都渋谷区千駄ヶ谷5-33-16 シャトレー新宿御苑第一 1F,35.68733,139.7037221,東京都,Sendagaya Shibuya City Tokyo,Tokyo,https://gonokamiseisakusho.com/shinjyuku.html
00000041,桜上水 船越,Sakurajousuifunakoshi,3.91,648,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1318/A131809/13281101/,https://tabelog.com/en/tokyo/A1318/A131809/13281101/,東京都杉並区下高井戸1-21-10 1F,35.6688203,139.6335684,東京都,1-chome-21-10 Shimotakaido Suginami City Tokyo,Tokyo,
00000042,鴨中華そば 楓,Kamochuukasobakaede,3.75,468,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1329/A132904/13261010/,https://tabelog.com/en/tokyo/A1329/A132904/13261010/,東京都八王子市明神町3-24-12 フィシオ京王八王子 1F,35.6568477,139.3441917,東京都,3-chome-24-12 Myojincho Hachioji Tokyo,Tokyo,https://kaede.fan/
00000043,キング製麺,Kinguseimen,3.83,1401,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1323/A132303/13232817/,https://tabelog.com/en/tokyo/A1323/A132303/13232817/,東京都北区王子本町1-14-1 高崎ビル 1F,35.7534079,139.733849,東京都,1-chome-14-1 Ōjihoncho Kita City Tokyo-to,Tokyo,
00000044,函館塩ラーメン 五稜郭,Hakodateshioramengoryoukaku,3.78,889,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1319/A131906/13154596/,https://tabelog.com/en/tokyo/A1319/A131906/13154596/,東京都杉並区天沼3-28-7,35.7066098,139.6201272,東京都,3-chome-28-7 Amanuma Suginami City Tokyo-to,Tokyo,
00000045,麺屋吉左右,Menyakissou,3.94,1882,1000,1999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1313/A131303/13021140/,https://tabelog.com/en/tokyo/A1313/A131303/13021140/,東京都江東区東陽1-11-3,35.6684904,139.8103301,東京都,1-chome-11-3 Toyo Koto City Tokyo-to,Tokyo,
00000046,Ramen Break Beats,Ramen Break Beats,3.92,812,1000,1999,1000,1999,2000,2999,1000,1999,ramen,https://tabelog.com/tokyo/A1317/A131701/13267329/,https://tabelog.com/en/tokyo/A1317/A131701/13267329/,東京都目黒区目黒4-21-19 アイビーハイツ 1F,35.6331141,139.6996831,東京都,4-chome-21-19 Meguro Meguro City Tokyo,Tokyo,https://ramenbreakbeats.wixsite.com/my-site-1
00000047,純手打ち だるま,Junteuchidaruma,3.88,920,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1319/A131903/13218715/,https://tabelog.com/en/tokyo/A1319/A131903/13218715/,東京都杉並区和田1-18-3,35.6909359,139.6665143,東京都,1-chome-18-3 Wada Suginami City Tokyo-to,Tokyo,
00000048,寿製麺 よしかわ 西台駅前店,Kotobukiseimenyoshikawa,3.79,936,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1322/A132205/13228611/,https://tabelog.com/en/tokyo/A1322/A132205/13228611/,東京都板橋区蓮根3-8-14,35.785912,139.6746175,東京都,3-chome-8-14 Hasune Itabashi City Tokyo-to,Tokyo,https://www.kotobukiseimen.com/
00000049,中華そば屋 伊藤,Chuukasobayaitou,3.79,1090,1000,999,1000,999,1000,999,1000,999,ramen,https://tabelog.com/tokyo/A1323/A132304/13008779/,https://tabelog.com/en/tokyo/A1323/A132304/13008779/,東京都北区豊島4-5-3,35.763258,139.745983,東京都,4-chome-5-3 Toshima Kita City Tokyo-to,Tokyo,
00000050,らーめん飛粋,Ramenhiiki,3.79,1864,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1315/A131503/13217922/,https://tabelog.com/en/tokyo/A1315/A131503/13217922/,東京都大田区蒲田5-2-5,35.5640576,139.717287,東京都,5-chome-2-5 Kamata Ota City Tokyo-to,Tokyo,
00000051,ほっこり中華そば もつけ,Hokkorichuukasobamotsuke,3.84,1192,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1329/A132904/13192847/,https://tabelog.com/en/tokyo/A1329/A132904/13192847/,東京都八王子市万町34-1,35.6532596,139.3334399,東京都,34-1 Yorozucho Hachioji Tokyo-to,Tokyo,
00000052,入鹿TOKYO 六本木,Irukatoukyou,3.90,1384,1000,1999,1000,1999,2000,2999,2000,2999,ramen,https://tabelog.com/tokyo/A1307/A130701/13264260/,https://tabelog.com/en/tokyo/A1307/A130701/13264260/,東京都港区六本木4-12-12 穂高ビル 1F,35.6647715,139.7316832,東京都,4-chome-12-12 Roppongi Minato City Tokyo,Tokyo,https://ameblo.jp/malbo666/
00000053,神名備,Kamunabi,3.78,1089,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1311/A131105/13006070/,https://tabelog.com/en/tokyo/A1311/A131105/13006070/,東京都文京区千駄木4-21-3,35.7310903,139.7607555,東京都,4-chome-21-3 Sendagi Bunkyo City Tokyo-to,Tokyo,
00000054,つけ麺 道,tsukememmichi,3.89,1711,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1324/A132403/13094595/,https://tabelog.com/en/tokyo/A1324/A132403/13094595/,東京都葛飾区亀有5-28-17,35.7679728,139.8469159,東京都,5-chome-28-17 Kameari Katsushika City Tokyo-to,Tokyo,
00000055,銀座 朧月,Ginzaoboroduki,3.77,2936,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1301/A130101/13118141/,https://tabelog.com/en/tokyo/A1301/A130101/13118141/,東京都中央区銀座6-3-5 第一高橋ビル 1F,35.6715904,139.7613845,東京都,6-chome-3-5 Ginza Chuo City Tokyo-to,Tokyo,
00000056,Ramen にじゅうぶんのいち,Ramennijuubunnoichi,3.79,909,1000,1999,1000,1999,1000,1999,2000,2999,ramen,https://tabelog.com/tokyo/A1324/A132401/13147594/,https://tabelog.com/en/tokyo/A1324/A132401/13147594/,東京都荒川区東尾久2-19-10,35.7445235,139.7729756,東京都,Higashiogu Arakawa City Tokyo,Tokyo,https://www.20-1.jp/
00000057,ラーメン二郎 三田本店,Ramenjirou,3.77,2245,0,999,1000,1999,0,999,1000,999,ramen,https://tabelog.com/tokyo/A1314/A131402/13006051/,https://tabelog.com/en/tokyo/A1314/A131402/13006051/,東京都港区三田2-16-4,35.6480611,139.7416267,東京都,Mita Minato City Tokyo,Tokyo,
00000058,中華ソバ 伊吹,Ibuki,3.90,1382,1000,999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1322/A132205/13163874/,https://tabelog.com/en/tokyo/A1322/A132205/13163874/,東京都板橋区前野町4-58-10 見次パークマンション 1F,35.7726983,139.6924735,東京都,4-chome-58-10 Maenocho Itabashi City Tokyo-to,Tokyo,
00000059,つけめん金龍,tsukemenkinryuu,3.77,1729,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1310/A131002/13259807/,https://tabelog.com/en/tokyo/A1310/A131002/13259807/,東京都千代田区神田司町2-15-16 サトウビル 1F,35.6939084,139.7664996,東京都,Tokyo Chiyoda City Kanda Tsukasamachi 2-chome−１５−１６ サトウビル 2F,Tokyo,
00000060,らぁ麺や 嶋,Raxamenyashima,3.99,1223,1000,1999,1000,1999,2000,2999,1000,1999,ramen,https://tabelog.com/tokyo/A1304/A130401/13247487/,https://tabelog.com/en/tokyo/A1304/A130401/13247487/,東京都渋谷区本町3-41-12,35.6883038,139.6809081,東京都,3-chome-41-12 Honmachi Shibuya City Tokyo-to,Tokyo,
00000061,らぁめん小池,Ramenkoike,3.79,1471,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1318/A131809/13172994/,https://tabelog.com/en/tokyo/A1318/A131809/13172994/,東京都世田谷区上北沢4-19-18 上北沢ハイネスコーポ1F,35.6704981,139.622378,東京都,4-chome-19-18 Kamikitazawa Setagaya City Tokyo-to,Tokyo,
00000062,中華そば 和渦 TOKYO,Chuukasobawakatoukyou,3.81,1447,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1314/A131405/13233678/,https://tabelog.com/en/tokyo/A1314/A131405/13233678/,東京都品川区北品川3-2-1 MTM STUDIO 2F,35.6218896,139.7384086,東京都,3-chome-2-1 Kitashinagawa Shinagawa City Tokyo-to,Tokyo,
00000063,支那ソバ おさだ,Shinasobaosada,3.87,697,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1322/A132203/13266841/,https://tabelog.com/en/tokyo/A1322/A132203/13266841/,東京都板橋区大山金井町38-1,35.7474964,139.7041908,東京都,38-1 Ōyamakanaicho Itabashi City Tokyo,Tokyo,
00000064,中華麺店 喜楽,chuukamentenkiraku,3.77,3408,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1303/A130301/13001705/,https://tabelog.com/en/tokyo/A1303/A130301/13001705/,東京都渋谷区道玄坂2-17-6,35.6590344,139.6968511,東京都,2-chome-17-6 Dogenzaka Shibuya City Tokyo-to,Tokyo,
00000065,MENSHO,MENSHO,3.81,1246,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1323/A132302/13203848/,https://tabelog.com/en/tokyo/A1323/A132302/13203848/,東京都文京区音羽1-17-16 中銀音羽マンシオン１F,35.7162606,139.7285403,東京都,Otowa Bunkyo City Tokyo,Tokyo,http://menya-shono.com/mensho/
00000066,中華ソバ ちゃるめ,Chuukasobacharume,3.80,718,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1315/A131504/13231202/,https://tabelog.com/en/tokyo/A1315/A131504/13231202/,東京都大田区萩中2-1-4 丸栄ビルEAST 1F,35.5531902,139.7304221,東京都,2-chome-1-4 Haginaka Ota City Tokyo-to,Tokyo,
00000067,麺処 晴,Mendokoroharu,3.79,1802,1000,999,1000,999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1311/A131104/13143115/,https://tabelog.com/en/tokyo/A1311/A131104/13143115/,東京都台東区下谷1-11-7,35.71966580000001,139.7833206,東京都,1-chome-11-7 Shitaya Taito City Tokyo-to,Tokyo,
00000068,むぎとオリーブ 銀座本店,Mugitooribu,3.77,3528,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1301/A130101/13164932/,https://tabelog.com/en/tokyo/A1301/A130101/13164932/,東京都中央区銀座6-12-12 銀座ステラビル 1F,35.6689846,139.7643588,東京都,6-chome-12-12 Ginza Chuo City Tokyo-to,Tokyo,
00000069,田中商店 本店,Tanakashouten,3.78,1669,0,999,1000,999,0,999,1000,1999,ramen,https://tabelog.com/tokyo/A1324/A132404/13003726/,https://tabelog.com/en/tokyo/A1324/A132404/13003726/,東京都足立区一ツ家2-14-6,35.7846702,139.8108896,東京都,2-chome-14-6 Hitotsuya Adachi City Tokyo-to,Tokyo,http://www.tanaka-shoten.net/
00000070,Homemade Ramen 麦苗,Homemade Ramen Muginae,3.95,1919,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1315/A131502/13194812/,https://tabelog.com/en/tokyo/A1315/A131502/13194812/,東京都品川区南大井6-11-10,35.590816,139.7328107,東京都,Minamioi Shinagawa City Tokyo,Tokyo,
00000071,らーめん改,Ramenkai,3.78,1774,1000,1999,1000,1999,1000,1999,1000,1999,ramen,https://tabelog.com/tokyo/A1311/A131103/13191776/,https://tabelog.com/en/tokyo/A1311/A131103/13191776/,東京都台東区蔵前4-20-10 宮内ビル 1F,35.704442,139.7901018,東京都,4-chome-20-10 Kuramae Taito City Tokyo-to,Tokyo,
