store_id,store_name,store_name_english,score,review_cnt,tabelog_lunch_budget_min,tabelog_lunch_budget_max,tabelog_dinner_budget_min,tabelog_dinner_budget_max,customer_lunch_budget_min,customer_lunch_budget_max,customer_dinner_budget_min,customer_dinner_budget_max,genre,url,url_english,address,latitude,longitude,prefecture,address_english,prefecture_english,website
00000018,門司港,Mojikou,3.57,50,1000,1999,2000,2999,1000,1999,3000,3999,yakitori,https://tabelog.com/saitama/A1101/A110103/11038935/,https://tabelog.com/en/saitama/A1101/A110103/11038935/,埼玉県さいたま市北区土呂町1-5-7 ペノーネ土呂,35.9318741,139.6321561,埼玉県,1-chome-5-7 Torocho Kita-ku Saitama,Saitama,
00000019,やき鳥 宮川,Yakitorimiyagawa,3.68,1160,1000,1999,3000,3999,1000,999,1000,1999,yakitori,https://tabelog.com/tokyo/A1302/A130203/13008082/,https://tabelog.com/en/tokyo/A1302/A130203/13008082/,東京都中央区日本橋茅場町3-5-1,35.6782795,139.7783186,東京都,3-chome-5-1 Nihonbashikayabacho Chuo City Tokyo-to,Tokyo,
00000020,鳥しき,Torishiki,4.46,1185,8000,9999,6000,7999,10000,14999,20000,29999,yakitori,https://tabelog.com/tokyo/A1316/A131601/13041029/,https://tabelog.com/en/tokyo/A1316/A131601/13041029/,東京都品川区上大崎2-14-12,35.6342653,139.7169019,東京都,2-chome-14-12 Kamiosaki Shinagawa City Tokyo-to,Tokyo,https://torishiki-ichimon.jp
00000021,炭火焼鳥正ざわ,Sumibiyakitorishouzawa,3.63,84,8000,9999,6000,7999,10000,14999,6000,7999,yakitori,https://tabelog.com/nagano/A2002/A200201/20003246/,https://tabelog.com/en/nagano/A2002/A200201/20003246/,長野県松本市中央1-27-21,36.2336428,137.9642431,長野県,Central Matsumoto Nagano,Nagano,
00000022,鳥さわ,Torisawa,3.77,510,8000,9999,6000,7999,10000,14999,10000,14999,yakitori,https://tabelog.com/tokyo/A1312/A131202/13135959/,https://tabelog.com/en/tokyo/A1312/A131202/13135959/,東京都江東区亀戸2-24-13,35.6983618,139.823751,東京都,2-chome-24-13 Kameido Koto City Tokyo-to,Tokyo,
00000023,むなかた屋,Munakataya,3.52,90,8000,9999,5000,5999,10000,14999,6000,7999,yakitori,https://tabelog.com/fukushima/A0702/A070201/7000795/,https://tabelog.com/en/fukushima/A0702/A070201/7000795/,福島県郡山市駅前1-9-5 NATURE倶楽部 1F,37.3963467,140.3864385,福島県,1-chome-9-5 Ekimae Koriyama Fukushima,Fukushima,
00000024,鳥好,Torikou,3.76,61,8000,9999,5000,5999,10000,14999,10000,14999,yakitori,https://tabelog.com/akita/A0501/A050101/5007853/,https://tabelog.com/en/akita/A0501/A050101/5007853/,秋田県秋田市中通4-11-5 栄ビル 1F,39.7154438,140.1264923,秋田県,4-chome-11-5 Nakadori Akita,Akita,
00000025,バードコート,ba-doko-to,3.67,397,8000,9999,5000,5999,10000,14999,10000,14999,yakitori,https://tabelog.com/tokyo/A1324/A132402/13003769/,https://tabelog.com/en/tokyo/A1324/A132402/13003769/,東京都足立区千住3-68 鹿明ビル 1F,35.7513705,139.8037718,東京都,Senju Adachi City Tokyo,Tokyo,http://birdcourt.com/
00000026,床島,Yakitoritokoshima,3.72,252,8000,9999,8000,9999,10000,14999,6000,7999,yakitori,https://tabelog.com/tokyo/A1317/A131706/13114433/,https://tabelog.com/en/tokyo/A1317/A131706/13114433/,東京都世田谷区三軒茶屋2-8-10 ルナパーク三軒茶屋１０５,35.6425965,139.6675708,東京都,2-chome-8-10 Sangenjaya Setagaya City Tokyo-to,Tokyo,https://ameblo.jp/yakitoritokoshima/
00000027,鳥恵 上野広小路店,Torie,3.70,551,8000,9999,10000,14999,10000,14999,10000,14999,yakitori,https://tabelog.com/tokyo/A1311/A131101/13128870/,https://tabelog.com/en/tokyo/A1311/A131101/13128870/,東京都文京区湯島3-40-8 栗田ビル 1F,35.7078547,139.7723066,東京都,3-chome-40-8 Yushima Bunkyo City Tokyo-to,Tokyo,https://torie-yakitori.com/
00000028,焼鳥 丈参,Yakitoritakesan,3.74,53,8000,9999,10000,14999,10000,14999,10000,14999,yakitori,https://tabelog.com/hokkaido/A0101/A010103/1070404/,https://tabelog.com/en/hokkaido/A0101/A010103/1070404/,北海道札幌市中央区南五条西6-12 五條新町,43.0542666,141.3499062,北海道,6-chome-12 Minami 5 Jonishi Chuo Ward Sapporo Hokkaido,Hokkaido,
00000029,焼鳥 ひげぼうず,Yakitorihigebouzu,3.82,40,8000,9999,10000,14999,10000,14999,10000,14999,yakitori,https://tabelog.com/hokkaido/A0101/A010103/1070763/,https://tabelog.com/en/hokkaido/A0101/A010103/1070763/,北海道札幌市中央区南五条西6-4 多田ビル 1F,43.0537151,141.3499781,北海道,6-chome-4 Minami 5 Jonishi Chuo Ward Sapporo Hokkaido,Hokkaido,
00000030,焼鳥 みずき,yakitorimizuki,3.93,274,8000,9999,6000,7999,10000,14999,6000,7999,yakitori,https://tabelog.com/gifu/A2101/A210101/21012245/,https://tabelog.com/en/gifu/A2101/A210101/21012245/,岐阜県岐阜市神田町3-9 岐阜屋ビル 2F,35.419215,136.7604494,岐阜県,3-chome-9 Kandamachi Gifu,Gifu,
00000031,YAKITORI 燃 es,Yakitorimoeesu,3.93,402,8000,9999,10000,14999,10000,14999,15000,19999,yakitori,https://tabelog.com/tokyo/A1307/A130701/13259508/,https://tabelog.com/en/tokyo/A1307/A130701/13259508/,東京都港区六本木7-13-10 宮下ビル 1F,35.6637268,139.7302863,東京都,Roppongi Minato City Tokyo,Tokyo,
00000032,鳥焼 笹や,Toriyakisasaya,3.70,370,8000,9999,6000,7999,10000,14999,8000,9999,yakitori,https://tabelog.com/tokyo/A1316/A131601/13045529/,https://tabelog.com/en/tokyo/A1316/A131601/13045529/,東京都目黒区目黒1-24-6 室井ビル 1F,35.6353259,139.710195,東京都,1-chome-24-6 Meguro Meguro City Tokyo-to,Tokyo,
00000033,1000,1000,3.90,277,8000,9999,10000,14999,10000,14999,20000,29999,yakitori,https://tabelog.com/kanagawa/A1401/A140104/14083143/,https://tabelog.com/en/kanagawa/A1401/A140104/14083143/,神奈川県横浜市中区相生町2-52 金子ビル 3F,35.4466047,139.6381457,神奈川県,2-chome-52 Aioicho Naka Ward Yokohama Kanagawa,Kanagawa,
00000034,焼き鳥 峠,Yakitoritouge,3.73,161,8000,9999,10000,14999,10000,14999,15000,19999,yakitori,https://tabelog.com/tokyo/A1309/A130905/13225479/,https://tabelog.com/en/tokyo/A1309/A130905/13225479/,東京都新宿区細工町3-5 荘 1F,35.6989847,139.7327209,東京都,3-5 Saikumachi Shinjuku City Tokyo-to,Tokyo,
00000035,大銀杏 栄店,Ooichou,3.70,472,8000,9999,4000,4999,10000,14999,8000,9999,yakitori,https://tabelog.com/aichi/A2301/A230103/23047581/,https://tabelog.com/en/aichi/A2301/A230103/23047581/,愛知県名古屋市中区栄5-2-18,35.1645167,136.9108671,愛知県,5-chome-2-18 Sakae Naka-ku Nagoya Aichi,Aichi,http://www.ooicho.com
00000036,白金 酉玉 本館,shiroganetoritama,3.67,418,8000,9999,5000,5999,10000,14999,6000,7999,yakitori,https://tabelog.com/tokyo/A1316/A131602/13005504/,https://tabelog.com/en/tokyo/A1316/A131602/13005504/,東京都港区白金6-22-19,35.6441082,139.721625,東京都,Shirokane Minato City Tokyo,Tokyo,
00000037,鍈輝,Eiki,3.99,248,8000,9999,10000,14999,10000,14999,10000,14999,yakitori,https://tabelog.com/tokyo/A1303/A130302/13230923/,https://tabelog.com/en/tokyo/A1303/A130302/13230923/,東京都渋谷区恵比寿2-10-5 ROZIS 1F,35.6456835,139.7168082,東京都,2-chome-10-5 Ebisu Shibuya City Tokyo-to,Tokyo,
00000038,とり澤,Torisawa,3.75,280,8000,9999,8000,9999,10000,14999,10000,14999,yakitori,https://tabelog.com/tokyo/A1317/A131701/13248473/,https://tabelog.com/en/tokyo/A1317/A131701/13248473/,東京都目黒区上目黒1-5-13 メゾン中目黒 1F,35.6448263,139.7002915,東京都,1-chome-5-13 Kamimeguro Meguro City Tokyo-to,Tokyo,https://lit.link/torisawa
00000039,伊勢廣 ニューオータニ店,Isehiro,3.68,338,1000,1999,8000,9999,1000,1999,6000,7999,yakitori,https://tabelog.com/tokyo/A1308/A130803/13000174/,https://tabelog.com/en/tokyo/A1308/A130803/13000174/,東京都千代田区紀尾井町4-1 ホテルニューオータニ東京 アーケード階,35.68168259999999,139.7341519,東京都,4-1 Kioicho Chiyoda City Tokyo-to,Tokyo,http://www.isehiro.co.jp/otani.html
00000040,焼鳥 山もと,Yakitoriyamamoto,3.74,263,1000,1999,8000,9999,1000,1999,6000,7999,yakitori,https://tabelog.com/tokyo/A1320/A132002/13187433/,https://tabelog.com/en/tokyo/A1320/A132002/13187433/,東京都武蔵野市中町1-19-8 シティハイツ武蔵野 B1F,35.7049459,139.5626723,東京都,1-chome-19-8 Nakacho Musashino Tokyo-to,Tokyo,https://ameblo.jp/mitakanowagyu/entry-12529806679.html
00000041,BLESS,Buresu,3.76,385,1000,1999,6000,7999,1000,1999,8000,9999,yakitori,https://tabelog.com/tokyo/A1312/A131201/13246437/,https://tabelog.com/en/tokyo/A1312/A131201/13246437/,東京都江東区森下2-20-13,35.6882698,139.7995009,東京都,2-chome-20-13 Morishita Koto City Tokyo-to,Tokyo,
00000042,ひきざんたしざん,hikizantashizan,3.72,90,1000,1999,10000,14999,1000,1999,10000,14999,yakitori,https://tabelog.com/aichi/A2301/A230106/23072041/,https://tabelog.com/en/aichi/A2301/A230106/23072041/,愛知県名古屋市千種区春岡1-5-13 コンフォール池下 1F,35.1667019,136.9457784,愛知県,1-chome-5-13 Haruoka Chikusa-ku Nagoya Aichi,Aichi,
00000043,伊勢廣 京橋本店,Isehiro,3.73,498,2000,2999,10000,14999,2000,2999,8000,9999,yakitori,https://tabelog.com/tokyo/A1302/A130202/13251802/,https://tabelog.com/en/tokyo/A1302/A130202/13251802/,東京都中央区京橋1-4-9,35.6784945,139.7703528,東京都,1-chome-4-9 Kyobashi Chuo City Tokyo,Tokyo,http://www.isehiro.co.jp/
00000044,焼鳥 おがわ,Yakitoriogawa,3.75,298,2000,2999,15000,19999,2000,2999,15000,19999,yakitori,https://tabelog.com/tokyo/A1309/A130903/13158357/,https://tabelog.com/en/tokyo/A1309/A130903/13158357/,東京都新宿区荒木町9-1 ウインド荒木町 1F,35.6896941,139.7221712,東京都,9-1 Arakicho Shinjuku City Tokyo-to,Tokyo,
00000045,酒と炭焼 おかげさん,saketosumiyakiokagesan,3.85,106,2000,2999,10000,14999,2000,2999,8000,9999,yakitori,https://tabelog.com/miyagi/A0401/A040101/4016523/,https://tabelog.com/en/miyagi/A0401/A040101/4016523/,宮城県仙台市青葉区木町11-2,38.2779724,140.8604581,宮城県,11-2 Kimachi Aoba-ku Sendai Miyagi,Miyagi,
00000046,焼鳥　瀬尾,yakitoriseo,3.58,158,2000,2999,10000,14999,2000,2999,10000,14999,yakitori,https://tabelog.com/tokyo/A1302/A130201/13147468/,https://tabelog.com/en/tokyo/A1302/A130201/13147468/,東京都千代田区丸の内1-9-1 東京ステーションホテル B1F,35.6809928,139.7658873,東京都,1-chome-9-1 Marunouchi Chiyoda City Tokyo-to,Tokyo,http://www.tokyostationhotel.jp
00000047,串焼 大助,kushiyakioosuke,3.67,247,2000,2999,6000,7999,2000,2999,6000,7999,yakitori,https://tabelog.com/tokyo/A1314/A131401/13116576/,https://tabelog.com/en/tokyo/A1314/A131401/13116576/,東京都港区芝大門2-1-4,35.6566598,139.7531792,東京都,2-chome-1-4 Shibadaimon Minato City Tokyo-to,Tokyo,
00000048,とり茶太郎,Torichatarou,3.96,477,2000,2999,10000,14999,2000,2999,15000,19999,yakitori,https://tabelog.com/tokyo/A1303/A130301/13157208/,https://tabelog.com/en/tokyo/A1303/A130301/13157208/,東京都渋谷区鶯谷町7-12 TAKビル 1F,35.6540907,139.702286,東京都,7-12 Uguisudanicho Shibuya City Tokyo-to,Tokyo,
00000049,鳥さわ 麻布十番,torisawaazabujuuban,3.76,248,2000,2999,6000,7999,2000,2999,10000,14999,yakitori,https://tabelog.com/tokyo/A1307/A130702/13234334/,https://tabelog.com/en/tokyo/A1307/A130702/13234334/,東京都港区麻布十番3-3-4 サンピア麻布十番 8F,35.6537524,139.7358441,東京都,Azabujuban Minato City Tokyo,Tokyo,
00000050,とりアロマ,Toriaroma,3.80,163,2000,2999,8000,9999,2000,2999,15000,19999,yakitori,https://tabelog.com/tokyo/A1310/A131003/13280797/,https://tabelog.com/en/tokyo/A1310/A131003/13280797/,東京都千代田区神田神保町2-12-3,35.6965866,139.7568824,東京都,2-chome-12 Kanda Jinbocho Chiyoda City Tokyo,Tokyo,
00000051,伸喜,Shinki,3.67,363,2000,2999,2000,2999,2000,2999,2000,2999,yakitori,https://tabelog.com/kanagawa/A1401/A140102/14000552/,https://tabelog.com/en/kanagawa/A1401/A140102/14000552/,神奈川県横浜市中区野毛町2-80,35.4477877,139.6292404,神奈川県,2-chome-80 Nogecho Naka-ku Yokohama Kanagawa,Kanagawa,
00000052,酒処　五泉,Sakedokorogosen,3.55,56,2000,2999,3000,3999,2000,2999,4000,4999,yakitori,https://tabelog.com/miyagi/A0401/A040101/4011475/,https://tabelog.com/en/miyagi/A0401/A040101/4011475/,宮城県仙台市青葉区立町6-19 吉本ビル1F-2,38.262463,140.86545,宮城県,6-19 Tachimachi Aoba-ku Sendai Miyagi,Miyagi,
00000053,銀座バードランド,ginzaba-dorando,3.70,398,2000,2999,3000,3999,2000,2999,10000,14999,yakitori,https://tabelog.com/tokyo/A1301/A130101/13004097/,https://tabelog.com/en/tokyo/A1301/A130101/13004097/,東京都中央区銀座4-2-15 塚本素山ビル　Ｂ１Ｆ,35.6727287,139.763891,東京都,4-chome-2-15 Ginza Chuo City Tokyo-to,Tokyo,http://ginza-birdland.sakura.ne.jp/index.html
00000054,焼鳥 本田,yakitorihonda,3.86,77,2000,2999,10000,14999,2000,2999,15000,19999,yakitori,https://tabelog.com/tokyo/A1313/A131301/13143142/,https://tabelog.com/en/tokyo/A1313/A131301/13143142/,東京都中央区湊3-5-1 エス・ユービル 1F,35.6698259,139.7781978,東京都,3-chome-5-1 Minato Chuo City Tokyo-to,Tokyo,http://www.yakitori-honda.com/
00000055,しろ,SHIRO,3.65,140,2000,2999,10000,14999,2000,2999,10000,14999,yakitori,https://tabelog.com/hokkaido/A0101/A010105/1002175/,https://tabelog.com/en/hokkaido/A0101/A010105/1002175/,北海道札幌市中央区南四条西24-1-24,43.0523878,141.3214325,北海道,24 Chome-1-24 Minami 4 Jonishi Chuo Ward Sapporo Hokkaido,Hokkaido,http://www.yakitori-shiro.com/
00000056,鳥つる,Toritsuru,3.69,131,2000,2999,5000,5999,2000,2999,6000,7999,yakitori,https://tabelog.com/aichi/A2301/A230101/23059160/,https://tabelog.com/en/aichi/A2301/A230101/23059160/,愛知県名古屋市中村区那古野1-46-15,35.1738856,136.8902007,愛知県,1 Chome Nagono Nishi Ward Nagoya Aichi,Aichi,http://www.yakitori-toritsuru.com/
00000057,焼鳥 ひら野,Yakitorihirano,3.69,284,2000,2999,15000,19999,2000,2999,15000,19999,yakitori,https://tabelog.com/tokyo/A1301/A130103/13267696/,https://tabelog.com/en/tokyo/A1301/A130103/13267696/,東京都中央区銀座8-12-15 全国燃料会館 1F,35.6676739,139.7630915,東京都,8-chome-12-15 Ginza Chuo City Tokyo,Tokyo,https://www.yakitori-hirano.tokyo/
00000058,ヒヨク之トリ,Sumibikushiyakihiyokunotori,3.69,595,2000,2999,5000,5999,2000,2999,8000,9999,yakitori,https://tabelog.com/tokyo/A1307/A130702/13111237/,https://tabelog.com/en/tokyo/A1307/A130702/13111237/,東京都港区東麻布3-2-9,35.6575873,139.7385183,東京都,3-chome-2-9 Higashiazabu Minato City Tokyo-to,Tokyo,http://www.hiyokuno-tori.com/
00000059,やきとり房州,Yakitoriboushuu,3.50,57,2000,2999,3000,3999,2000,2999,2000,2999,yakitori,https://tabelog.com/chiba/A1202/A120204/12009361/,https://tabelog.com/en/chiba/A1202/A120204/12009361/,千葉県八千代市八千代台東1-21-16,35.7020766,140.0941511,千葉県,Yachiyodaihigashi Yachiyo Chiba,Ciba,http://bousyu.jp/
00000060,地葉はなれ,Chibahanare,3.80,221,2000,2999,8000,9999,2000,2999,10000,14999,yakitori,https://tabelog.com/kanagawa/A1401/A140101/14074964/,https://tabelog.com/en/kanagawa/A1401/A140101/14074964/,神奈川県横浜市神奈川区鶴屋町1-7-1 デリス横浜ビル 4F,35.4693103,139.6243868,神奈川県,1-chome-7-1 Tsuruyacho Kanagawa-ku Yokohama Kanagawa,Kanagawa,http://yokohama-restaurant.jp/restaurant/4f.html
00000061,hou,Hou,3.95,136,2000,2999,10000,14999,2000,2999,10000,14999,yakitori,https://tabelog.com/miyagi/A0401/A040101/4023532/,https://tabelog.com/en/miyagi/A0401/A040101/4023532/,宮城県仙台市青葉区一番町2-3-3 J-BOXビル 3F,38.259137,140.8737948,宮城県,2-chome-3-3 Ichibancho Aoba Ward Sendai Miyagi,Miyagi,
00000062,鳥さわ22,Torisawa,3.97,322,2000,2999,8000,9999,2000,2999,20000,29999,yakitori,https://tabelog.com/tokyo/A1307/A130703/13222625/,https://tabelog.com/en/tokyo/A1307/A130703/13222625/,東京都港区西麻布4-18-17,35.6582048,139.7189629,東京都,4-chome-18-17 Nishiazabu Minato City Tokyo-to,Tokyo,
00000063,興,Kou,3.65,160,2000,2999,3000,3999,2000,2999,5000,5999,yakitori,https://tabelog.com/tokyo/A1324/A132401/13115926/,https://tabelog.com/en/tokyo/A1324/A132401/13115926/,東京都荒川区東日暮里1-32-3 1F,35.7303492,139.7879446,東京都,1-chome-32-3 Higashinippori Arakawa City Tokyo-to,Tokyo,
00000064,とり喜,Toriki,3.84,853,2000,2999,8000,9999,6000,7999,10000,14999,yakitori,https://tabelog.com/tokyo/A1312/A131201/13026017/,https://tabelog.com/en/tokyo/A1312/A131201/13026017/,東京都墨田区錦糸1-8-13 小坂ビル1階,35.698105,139.8113193,東京都,1-chome-8-13 Kinshi Sumida City Tokyo-to,Tokyo,
00000065,根津 焼鳥 照隅,neduyakitoriterusumi,3.80,217,2000,2999,10000,14999,6000,7999,10000,14999,yakitori,https://tabelog.com/tokyo/A1311/A131106/13182104/,https://tabelog.com/en/tokyo/A1311/A131106/13182104/,東京都文京区根津1-1-21,35.7168798,139.7659068,東京都,Nezu Bunkyo City Tokyo,Tokyo,
00000066,益子,Mashiko,3.65,134,2000,2999,10000,14999,6000,7999,6000,7999,yakitori,https://tabelog.com/tokyo/A1301/A130103/13002213/,https://tabelog.com/en/tokyo/A1301/A130103/13002213/,東京都港区新橋2-10-8 関口ビル　１Ｆ,35.6670557,139.7555787,東京都,2-chome-10-8 Shinbashi Minato City Tokyo-to,Tokyo,
00000067,三酉屋,Midoriya,3.58,48,2000,2999,3000,3999,6000,7999,4000,4999,yakitori,https://tabelog.com/kanagawa/A1401/A140306/14078769/,https://tabelog.com/en/kanagawa/A1401/A140306/14078769/,神奈川県横浜市南区弘明寺町267-3 弘明寺第2ビル B1F,35.4246232,139.5978329,神奈川県,267-3 Gumyojicho Minami Ward Yokohama Kanagawa,Kanagawa,
00000068,マルチョー,Marucho,3.64,106,2000,2999,3000,3999,6000,7999,4000,4999,yakitori,https://tabelog.com/chiba/A1203/A120301/12006353/,https://tabelog.com/en/chiba/A1203/A120301/12006353/,千葉県柏市東上町2-3,35.8675958,139.9757575,千葉県,2-3 Azumakamicho Kashiwa Chiba,Ciba,
00000069,世良田,Serata,3.68,120,2000,2999,3000,3999,6000,7999,20000,29999,yakitori,https://tabelog.com/tokyo/A1307/A130702/13012994/,https://tabelog.com/en/tokyo/A1307/A130702/13012994/,東京都港区麻布十番1-7-7 はせべやビル 5F,35.6563095,139.7349119,東京都,Azabujuban Minato City Tokyo,Tokyo,
00000070,阿佐ヶ谷バードランド,Asagayabadorando,3.66,342,2000,2999,8000,9999,6000,7999,10000,14999,yakitori,https://tabelog.com/tokyo/A1319/A131905/13026225/,https://tabelog.com/en/tokyo/A1319/A131905/13026225/,東京都杉並区阿佐谷南3-37-9 パールアサガヤ　１Ｆ,35.7044631,139.6347089,東京都,3-chome-37-9 Asagayaminami Suginami City Tokyo-to,Tokyo,http://asagaya-bird-land.com/
00000071,そね田やきとりや,Sonetayakitoriya,3.62,60,2000,2999,2000,2999,6000,7999,3000,3999,yakitori,https://tabelog.com/yamagata/A0601/A060101/6004772/,https://tabelog.com/en/yamagata/A0601/A060101/6004772/,山形県山形市香澄町1-18-8,38.2509732,140.3294646,山形県,1-chome-18-8 Kasumicho Yamagata,Yamagata,
