store_id,store_name,store_name_english,score,review_cnt,tabelog_lunch_budget_min,tabelog_lunch_budget_max,tabelog_dinner_budget_min,tabelog_dinner_budget_max,customer_lunch_budget_min,customer_lunch_budget_max,customer_dinner_budget_min,customer_dinner_budget_max,genre,url,url_english,address,latitude,longitude,prefecture,address_english,prefecture_english,website
00000011,ドンブラボー,Don Bravo,3.84,490,2000,2999,10000,14999,3000,3999,15000,19999,italian,https://tabelog.com/tokyo/A1326/A132601/13144681/,https://tabelog.com/en/tokyo/A1326/A132601/13144681/,東京都調布市国領町3-6-43,35.6482492,139.559608,東京都,3-chome-6-43 Kokuryocho Chofu Tokyo-to,Tokyo,http://www.donbravo.net/
00000012,チニャーレエノテカ,Cignale ENOTECA ,3.76,187,2000,2999,10000,14999,3000,3999,20000,29999,italian,https://tabelog.com/tokyo/A1318/A131801/13189915/,https://tabelog.com/en/tokyo/A1318/A131801/13189915/,東京都目黒区駒場1-5-11,35.655657,139.6892928,東京都,1-chome-5-11 Komaba Meguro City Tokyo-to,Tokyo,http://cignale.jp/
00000013,ペペロッソ,Peperosso,3.75,177,8000,9999,10000,14999,3000,3999,10000,14999,italian,https://tabelog.com/tokyo/A1318/A131801/13243643/,https://tabelog.com/en/tokyo/A1318/A131801/13243643/,東京都世田谷区代沢2-46-7 エクセル桃井 1F,35.6609984,139.6728137,東京都,2-chome-46-7 Daizawa Setagaya City Tokyo-to,Tokyo,https://www.peperosso.co.jp/
00000014,エリオ・ロカンダ・イタリアーナ,Elio Locanda Italiana,3.70,790,3000,3999,10000,14999,1000,1999,10000,14999,italian,https://tabelog.com/tokyo/A1308/A130803/13000293/,https://tabelog.com/en/tokyo/A1308/A130803/13000293/,東京都千代田区麹町2-5-2 半蔵門ハウス　１Ｆ,35.6834703,139.7406339,東京都,2-chome-5-2 Kojimachi Chiyoda City Tokyo-to,Tokyo,http://www.elio.co.jp/
00000015,Gucci Osteria da Massimo Bottura Tokyo,gucchiosuteriadamasshimobottwu-ra,3.66,211,20000,29999,40000,49999,15000,19999,40000,49999,italian,https://tabelog.com/tokyo/A1301/A130101/13257180/,https://tabelog.com/en/tokyo/A1301/A130101/13257180/,東京都中央区銀座6-6-12 グッチ並木 4F,35.67053560000001,139.7621846,東京都,6-chome-6-12 Ginza Chuo City Tokyo,Tokyo,https://gucciosteria.com/ja/tokyo
00000016,リストランテ ラ チャウ,Ristrante La ciau,3.76,789,3000,3999,10000,14999,3000,3999,10000,14999,italian,https://tabelog.com/tokyo/A1314/A131402/13044737/,https://tabelog.com/en/tokyo/A1314/A131402/13044737/,東京都港区芝浦2-16-7 中野第3ビル B1F,35.6444305,139.7520513,東京都,Shibaura Minato City Tokyo,Tokyo,http://www.laciau.com/
00000017,草片,Cusavilla,3.74,206,8000,9999,10000,14999,8000,9999,15000,19999,italian,https://tabelog.com/tokyo/A1307/A130703/13191105/,https://tabelog.com/en/tokyo/A1307/A130703/13191105/,東京都港区西麻布4-4-16 NISHIAZABU4416 B1F,35.657501,139.7235549,東京都,4-chome-4-16 Nishiazabu Minato City Tokyo-to,Tokyo,http://cusavilla.com
00000018,ワインレストラン ラ・マルゲリータ,LA MARGHERITA,3.77,112,8000,9999,10000,14999,8000,9999,10000,14999,italian,https://tabelog.com/tokyo/A1315/A131503/13193685/,https://tabelog.com/en/tokyo/A1315/A131503/13193685/,東京都大田区西六郷2-39-5,35.54875200000001,139.7072327,東京都,Nishirokugo Ota City Tokyo,Tokyo,
00000019,ラ・ビスボッチャ,LA BISBOCCIA,3.68,749,8000,9999,20000,29999,8000,9999,20000,29999,italian,https://tabelog.com/tokyo/A1307/A130703/13001647/,https://tabelog.com/en/tokyo/A1307/A130703/13001647/,東京都渋谷区恵比寿2-36-13 広尾MTRビル 1F,35.6457381,139.72254,東京都,2-chome-36-13 Ebisu Shibuya City Tokyo-to,Tokyo,http://www.labisboccia.tokyo
00000020,ダペピ,Dapepi,3.76,133,8000,9999,10000,14999,8000,9999,10000,14999,italian,https://tabelog.com/tokyo/A1323/A132301/13124157/,https://tabelog.com/en/tokyo/A1323/A132301/13124157/,東京都文京区千石4-25-6 荒井マンション 101,35.7302701,139.7394863,東京都,4-chome-25-6 Sengoku Bunkyo City Tokyo-to,Tokyo,
00000021,biodinamico,Biodinamico,3.66,641,1000,1999,8000,9999,1000,1999,10000,14999,italian,https://tabelog.com/tokyo/A1303/A130301/13096558/,https://tabelog.com/en/tokyo/A1303/A130301/13096558/,東京都渋谷区神南1-19-14 クリスタルポイントビル 3F,35.6627964,139.6996333,東京都,1-chome-19-14 Jinnan Shibuya City Tokyo-to,Tokyo,http://bio-dinamico.com/
00000022,Convivio,konvivio,3.78,273,5000,5999,15000,19999,8000,9999,20000,29999,italian,https://tabelog.com/tokyo/A1309/A130901/13149817/,https://tabelog.com/en/tokyo/A1309/A130901/13149817/,東京都渋谷区千駄ヶ谷3-17-12 カミムラビル 1F,35.6759373,139.7080429,東京都,Tokyo Shibuya City 17 千駄ヶ谷3-17-12 カミムラビル1F,Tokyo,http://convivio.jp/
00000023,aniko,Aniko,3.72,253,1000,1999,6000,7999,1000,1999,10000,14999,italian,https://tabelog.com/tokyo/A1308/A130801/13240038/,https://tabelog.com/en/tokyo/A1308/A130801/13240038/,東京都港区赤坂6-3-8 高松ビル B1F,35.6707705,139.7356987,東京都,6-chome-3-8 Akasaka Minato City Tokyo-to,Tokyo,https://www.aniko-akasaka.com/
00000024,TRATTORIA GANZO,TRATTORIA GANZO,3.57,188,1000,1999,10000,14999,1000,1999,10000,14999,italian,https://tabelog.com/tokyo/A1301/A130101/13145331/,https://tabelog.com/en/tokyo/A1301/A130101/13145331/,東京都中央区銀座6-3-12 数寄屋ビル 2F,35.6712916,139.7607955,東京都,6-chome-3-12 Ginza Chuo City Tokyo-to,Tokyo,http://ginzaganzo.com
00000025,テストキッチンエイチ,TEST KITCHEN H,3.67,349,4000,4999,15000,19999,3000,3999,10000,14999,italian,https://tabelog.com/tokyo/A1306/A130602/13220384/,https://tabelog.com/en/tokyo/A1306/A130602/13220384/,東京都港区南青山5-12-13,35.6607195,139.712995,東京都,Minamiaoyama Minato City Tokyo,Tokyo,https://www.testkitchen-h.tokyo
00000026,ラ スフォリーナ,La Sfoglina,3.73,619,2000,2999,8000,9999,3000,3999,15000,19999,italian,https://tabelog.com/tokyo/A1306/A130603/13157731/,https://tabelog.com/en/tokyo/A1306/A130603/13157731/,東京都港区六本木7-3-22 やまうちビル 1F,35.6654706,139.7278618,東京都,7-chome-3-22 Roppongi Minato City Tokyo-to,Tokyo,
00000027,サーラ アマービレ,Sala Amabile,3.71,584,6000,7999,10000,14999,10000,14999,15000,19999,italian,https://tabelog.com/tokyo/A1301/A130101/13113809/,https://tabelog.com/en/tokyo/A1301/A130101/13113809/,東京都中央区銀座2-6-5 銀座トレシャス 12F,35.6736479,139.7671505,東京都,2-chome-6-5 Ginza Chuo City Tokyo-to,Tokyo,http://www.aromafresca-afsa.com/
00000028,フィオッキ,Fiocchi,3.82,291,6000,7999,15000,19999,20000,29999,20000,29999,italian,https://tabelog.com/tokyo/A1318/A131814/13003427/,https://tabelog.com/en/tokyo/A1318/A131814/13003427/,東京都世田谷区祖師谷3-4-9 松紀ビル　１Ｆ,35.6429259,139.6065448,東京都,3-chome-4-9 Soshigaya Setagaya City Tokyo-to,Tokyo,http://www.fiocchi-web.com/
00000029,インカント,Incanto,3.82,316,6000,7999,20000,29999,10000,14999,20000,29999,italian,https://tabelog.com/tokyo/A1307/A130703/13043684/,https://tabelog.com/en/tokyo/A1307/A130703/13043684/,東京都港区南麻布4-12-2 ピュアーレ広尾　２Ｆ,35.6473825,139.7239908,東京都,Minamiazabu Minato City Tokyo,Tokyo,http://www.incanto.jp/
00000030,リストランテ ペガソ,RISTORANTE PEGASO,3.75,307,8000,9999,20000,29999,10000,14999,15000,19999,italian,https://tabelog.com/tokyo/A1307/A130703/13152248/,https://tabelog.com/en/tokyo/A1307/A130703/13152248/,東京都港区南青山7-12-12 ムジカーサ南青山 1F,35.65772949999999,139.7184043,東京都,7-chome-12-12 Minamiaoyama Minato City Tokyo-to,Tokyo,http://pegaso.jp/
00000031,イル プレージョ,Il Pregio,3.81,393,5000,5999,10000,14999,8000,9999,15000,19999,italian,https://tabelog.com/tokyo/A1318/A131811/13147391/,https://tabelog.com/en/tokyo/A1318/A131811/13147391/,東京都渋谷区上原1-17-7 フレニティハウス 2F,35.6689867,139.682563,東京都,1-chome-17-7 Uehara Shibuya City Tokyo-to,Tokyo,http://ilpregio.jp/
00000032,ペレグリーノ,PELLEGRINO,4.57,254,60000,79999,,,60000,79999,,,italian,https://tabelog.com/tokyo/A1303/A130302/13072775/,https://tabelog.com/en/tokyo/A1303/A130302/13072775/,東京都渋谷区恵比寿2-3-4,35.648029,139.7184741,東京都,2-chome-3-4 Ebisu Shibuya City Tokyo-to,Tokyo,http://www.pellegrino.jp
00000033,ARMONICO,ARMONICO,3.87,334,10000,14999,20000,29999,10000,14999,15000,19999,italian,https://tabelog.com/tokyo/A1303/A130303/13156479/,https://tabelog.com/en/tokyo/A1303/A130303/13156479/,東京都渋谷区代官山町12-16 シンフォニー代官山 102,35.6506946,139.7035625,東京都,12-16 Daikanyamacho Shibuya City Tokyo-to,Tokyo,https://armonico.jp
00000034,イル・テアトロ,IL TEATRO,3.68,385,8000,9999,20000,29999,10000,14999,20000,29999,italian,https://tabelog.com/tokyo/A1309/A130905/13003823/,https://tabelog.com/en/tokyo/A1309/A130905/13003823/,東京都文京区関口2-10-8 ホテル椿山荘東京 3Ｆ,35.712201,139.725583,東京都,2-chome-10-8 Sekiguchi Bunkyo City Tokyo-to,Tokyo,http://hotel-chinzanso-tokyo.jp/restaurant/ilteatro/
00000035,la Brianza,La Brianza,3.84,1480,4000,4999,10000,14999,6000,7999,10000,14999,italian,https://tabelog.com/tokyo/A1307/A130701/13194346/,https://tabelog.com/en/tokyo/A1307/A130701/13194346/,東京都港区六本木6-12-3 六本木ヒルズけやき坂通り 六本木ヒルズレジデンスＣ棟 3F,35.658894,139.7301459,東京都,Roppongi Minato City Tokyo,Tokyo,http://www.la-brianza.com
00000036,三和,Sanwa,4.20,225,4000,4999,15000,19999,6000,7999,20000,29999,italian,https://tabelog.com/tokyo/A1316/A131602/13264755/,https://tabelog.com/en/tokyo/A1316/A131602/13264755/,東京都港区白金台5-13-14 白金台THE1000 Ｂ1F,35.6377548,139.7227937,東京都,5-chome-13-14 Shirokanedai Minato City Tokyo,Tokyo,
00000037,K+,NISHIAZABU K+,3.89,488,4000,4999,15000,19999,6000,7999,20000,29999,italian,https://tabelog.com/tokyo/A1307/A130703/13213748/,https://tabelog.com/en/tokyo/A1307/A130703/13213748/,東京都港区西麻布4-5-8,35.6565268,139.7231976,東京都,4-chome-5-8 Nishiazabu Minato City Tokyo-to,Tokyo,http://789kagero.com/top/
00000038,トルナヴェント,TORNAVENTO,3.77,195,4000,4999,15000,19999,10000,14999,20000,29999,italian,https://tabelog.com/tokyo/A1307/A130701/13022053/,https://tabelog.com/en/tokyo/A1307/A130701/13022053/,東京都港区西麻布3-21-14 覚張ビル　Ｂ１Ｆ,35.6595116,139.7249885,東京都,3-chome-21-14 Nishiazabu Minato City Tokyo-to,Tokyo,http://www.tornavento.jp/
00000039,プリンチピオ,Principio,3.76,240,10000,14999,10000,14999,15000,19999,15000,19999,italian,https://tabelog.com/tokyo/A1307/A130702/13144481/,https://tabelog.com/en/tokyo/A1307/A130702/13144481/,東京都港区麻布十番2-4-8 麻布十番舘 2F,35.6558272,139.7348462,東京都,Tokyo Minato City Azabujuban 2 Chome−4−８ 麻布十番館 ２ 階,Tokyo,http://www.principio.net
00000040,TACUBO,TACUBO,4.41,765,10000,14999,30000,39999,20000,29999,30000,39999,italian,https://tabelog.com/tokyo/A1303/A130303/13109940/,https://tabelog.com/en/tokyo/A1303/A130303/13109940/,東京都渋谷区恵比寿西2-13-16 ラングス代官山 1F,35.650847,139.705996,東京都,2-chome-13-16 Ebisunishi Shibuya City Tokyo-to,Tokyo,http://tacubo.com
00000041,malca,Malca,3.81,176,15000,19999,20000,29999,20000,29999,20000,29999,italian,https://tabelog.com/tokyo/A1306/A130603/13277748/,https://tabelog.com/en/tokyo/A1306/A130603/13277748/,東京都港区南青山2-27-16 篠塚ビル B1F,35.66857299999999,139.7170107,東京都,Minamiaoyama Minato City Tokyo,Tokyo,https://svolta.co.jp/malca/
00000042,イル バロンドーロ,IL BALLOND'ORO,3.70,173,15000,19999,8000,9999,20000,29999,10000,14999,italian,https://tabelog.com/tokyo/A1303/A130302/13229964/,https://tabelog.com/en/tokyo/A1303/A130302/13229964/,東京都渋谷区恵比寿1-24-10 アリエス恵比寿ビル 1F,35.6466534,139.7154634,東京都,1-chome-24-10 Ebisu Shibuya City Tokyo-to,Tokyo,
00000043,リストランテ アクアパッツァ,ACQUA PAZZA,3.67,309,4000,4999,10000,14999,6000,7999,15000,19999,italian,https://tabelog.com/tokyo/A1306/A130603/13004578/,https://tabelog.com/en/tokyo/A1306/A130603/13004578/,東京都港区南青山2-27-18 青山エムズタワーパサージュ青山 2F,35.6687716,139.7168787,東京都,Minamiaoyama Minato City Tokyo,Tokyo,http://www.acquapazza.co.jp/
00000044,リストランティーノ ルベロ,Ristorantino Lubero,3.75,700,4000,4999,8000,9999,8000,9999,10000,14999,italian,https://tabelog.com/tokyo/A1316/A131601/13045711/,https://tabelog.com/en/tokyo/A1316/A131601/13045711/,東京都品川区上大崎3-5-18,35.6340525,139.7191325,東京都,3-chome-5-18 Kamiosaki Shinagawa City Tokyo-to,Tokyo,https://ristorantino.jp/
00000045,Regalo,Regalo,3.78,327,20000,29999,20000,29999,20000,29999,20000,29999,italian,https://tabelog.com/tokyo/A1318/A131810/13057629/,https://tabelog.com/en/tokyo/A1318/A131810/13057629/,東京都渋谷区代々木4-6-2 宍戸ビル　B1F,35.6782744,139.6928724,東京都,4-chome-6-2 Yoyogi Shibuya City Tokyo-to,Tokyo,http://www.regalo-ristorante.com
00000046,リストランテ･ヒロ  青山,RISTORANTE HiRo,3.72,460,10000,14999,20000,29999,10000,14999,20000,29999,italian,https://tabelog.com/tokyo/A1306/A130602/13002025/,https://tabelog.com/en/tokyo/A1306/A130602/13002025/,東京都港区南青山5-5-25 Ｔ－ＰＬＡＣＥ　Ｂ１Ｆ,35.6636799,139.7132215,東京都,5-chome-5-25 Minamiaoyama Minato City Tokyo-to,Tokyo,http://www.r-hiro.com/aoyama
00000047,ICARO miyamoto,ICARO miyamoto,3.84,496,10000,14999,10000,14999,10000,14999,15000,19999,italian,https://tabelog.com/tokyo/A1317/A131701/13050216/,https://tabelog.com/en/tokyo/A1317/A131701/13050216/,東京都目黒区上目黒2-44-24 ＣＯＭＳ中目黒　4Ｆ,35.6419423,139.696861,東京都,2-chome-44-24 Kamimeguro Meguro City Tokyo-to,Tokyo,http://r.10pre.jp/icaromiyamoto/
00000048,nerisa,Nerisa,3.69,69,10000,14999,10000,14999,10000,14999,10000,14999,italian,https://tabelog.com/tokyo/A1317/A131710/13266632/,https://tabelog.com/en/tokyo/A1317/A131710/13266632/,東京都品川区小山6-7-6 タクシティハイツ西小山 1F,35.614578,139.6999524,東京都,6-chome-7-6 Koyama Shinagawa City Tokyo,Tokyo,
00000049,リストランテASO,RISTORANTE ASO,3.74,614,8000,9999,15000,19999,10000,14999,30000,39999,italian,https://tabelog.com/tokyo/A1303/A130303/13003356/,https://tabelog.com/en/tokyo/A1303/A130303/13003356/,東京都渋谷区猿楽町29-3,35.6484178,139.6992852,東京都,29-3 Sarugakucho Shibuya City Tokyo-to,Tokyo,https://www.hiramatsurestaurant.jp/aso/
00000050,テアトロアッカ,Teatoroakka,3.61,153,8000,9999,10000,14999,10000,14999,20000,29999,italian,https://tabelog.com/tokyo/A1303/A130301/13266141/,https://tabelog.com/en/tokyo/A1303/A130301/13266141/,東京都渋谷区円山町25-7 1F,35.6559073,139.6934408,東京都,25-7 Maruyamacho Shibuya City Tokyo,Tokyo,
00000051,メグリヴァ,Megriva,3.66,109,8000,9999,6000,7999,10000,14999,20000,29999,italian,https://tabelog.com/tokyo/A1317/A131701/13225445/,https://tabelog.com/en/tokyo/A1317/A131701/13225445/,東京都目黒区上目黒1-10-5 フィールドストーン104,35.6470392,139.699015,東京都,1-chome-10-5 Kamimeguro Meguro City Tokyo-to,Tokyo,
00000052,SALONE TOKYO,SALONE TOKYO,3.85,605,8000,9999,15000,19999,8000,9999,20000,29999,italian,https://tabelog.com/tokyo/A1301/A130102/13218266/,https://tabelog.com/en/tokyo/A1301/A130102/13218266/,東京都千代田区有楽町1-1-2 東京ミッドタウン日比谷 3F,35.6737436,139.7591762,東京都,1-chome-1-2 Yurakucho Chiyoda City Tokyo-to,Tokyo,http://www.salone.tokyo/
00000053,リ・カーリカ,Ricarica,3.65,383,8000,9999,10000,14999,8000,9999,10000,14999,italian,https://tabelog.com/tokyo/A1317/A131702/13152745/,https://tabelog.com/en/tokyo/A1317/A131702/13152745/,東京都目黒区鷹番2-16-14 B1F,35.6281892,139.6870196,東京都,2-chome-16-14 Takaban Meguro City Tokyo-to,Tokyo,https://tabacchi.co.jp/ri-carica
00000054,Felicelina,Felicelina,3.65,356,8000,9999,15000,19999,10000,14999,20000,29999,italian,https://tabelog.com/tokyo/A1317/A131701/13130019/,https://tabelog.com/en/tokyo/A1317/A131701/13130019/,東京都目黒区青葉台1-15-2 AK-3 building 2-a,35.6479633,139.6969408,東京都,1-chome-15-2 Aobadai Meguro City Tokyo-to,Tokyo,http://felicelina0901.com
00000055,FARO,FARO,3.73,164,8000,9999,20000,29999,10000,14999,30000,39999,italian,https://tabelog.com/tokyo/A1301/A130101/13002640/,https://tabelog.com/en/tokyo/A1301/A130101/13002640/,東京都中央区銀座8-8-3 東京銀座資生堂ビル 10F,35.6685784,139.7619023,東京都,8-chome-8-3 Ginza Chuo City Tokyo-to,Tokyo,https://faro.shiseido.co.jp/
00000056,merachi,Merachi,3.76,127,8000,9999,15000,19999,10000,14999,20000,29999,italian,https://tabelog.com/tokyo/A1307/A130701/13266913/,https://tabelog.com/en/tokyo/A1307/A130701/13266913/,東京都港区西麻布1-4-23 アルゴ西麻布 1F,35.6614896,139.7240197,東京都,1-chome-4-23 Nishiazabu Minato City Tokyo,Tokyo,https://www.merachi.jp
00000057,ヴィンチェロ,Vincero,3.76,290,8000,9999,15000,19999,10000,14999,15000,19999,italian,https://tabelog.com/tokyo/A1304/A130402/13004299/,https://tabelog.com/en/tokyo/A1304/A130402/13004299/,東京都新宿区新宿5-1-13 ＭＯＡビル 1F,35.6927238,139.7124192,東京都,Shinjuku Shinjuku City Tokyo,Tokyo,
00000058,ラ・ピッコラ・ターヴォラ,La Piccola Tavola,3.70,1080,1000,1999,3000,3999,2000,2999,4000,4999,italian,https://tabelog.com/tokyo/A1318/A131805/13005575/,https://tabelog.com/en/tokyo/A1318/A131805/13005575/,東京都杉並区永福4-2-4,35.6769317,139.6436251,東京都,4-chome-2-4 Eifuku Suginami City Tokyo-to,Tokyo,https://www.piccolatavola.jp
00000059,トルッキオ,Torukkio,3.66,276,1000,1999,6000,7999,4000,4999,10000,14999,italian,https://tabelog.com/tokyo/A1309/A130906/13002401/,https://tabelog.com/en/tokyo/A1309/A130906/13002401/,東京都千代田区九段南2-1-32 第３青葉ビル　Ｂ１Ｆ,35.6924724,139.7464022,東京都,Kudanminami Chiyoda City Tokyo,Tokyo,
00000060,ビンゴ,Bingo,3.62,101,1000,1999,6000,7999,4000,4999,30000,39999,italian,https://tabelog.com/tokyo/A1307/A130703/13016523/,https://tabelog.com/en/tokyo/A1307/A130703/13016523/,東京都港区西麻布4-19-9 ウォール西麻布 B1F,35.6577669,139.7186536,東京都,4-chome-19-9 Nishiazabu Minato City Tokyo-to,Tokyo,
00000061,笠井,Kasai,3.73,147,1000,1999,15000,19999,4000,4999,15000,19999,italian,https://tabelog.com/tokyo/A1317/A131702/13242439/,https://tabelog.com/en/tokyo/A1317/A131702/13242439/,東京都目黒区八雲3-6-22 1F,35.618033,139.6681489,東京都,3-chome-6-22 Yakumo Meguro City Tokyo-to,Tokyo,
00000062,イル テアトリーノ ダ サローネ,IL TEATRINO DA SALONE,3.83,634,10000,14999,30000,39999,15000,19999,40000,49999,italian,https://tabelog.com/tokyo/A1307/A130703/13110652/,https://tabelog.com/en/tokyo/A1307/A130703/13110652/,東京都港区南青山7-11-5 HOUSE7115 B1F,35.6586307,139.7186836,東京都,7-chome-11-5 Minamiaoyama Minato City Tokyo-to,Tokyo,http://ilteatrino.jp/
00000063,トラットリア ダイ パエサーニ,TRATTORIA DAI PAESANI,3.66,373,2000,2999,5000,5999,2000,2999,8000,9999,italian,https://tabelog.com/tokyo/A1305/A130503/13172879/,https://tabelog.com/en/tokyo/A1305/A130504/13172879/,東京都新宿区西早稲田2-18-19,35.7109891,139.7112223,東京都,2-chome-18-19 Nishiwaseda Shinjuku City Tokyo-to,Tokyo,
00000064,マンサルヴァ,MANSALVA,3.69,332,8000,9999,10000,14999,10000,14999,20000,29999,italian,https://tabelog.com/tokyo/A1303/A130302/13114704/,https://tabelog.com/en/tokyo/A1303/A130302/13114704/,東京都渋谷区恵比寿4-23-7 恵比寿レーベン 2F,35.6447489,139.7157309,東京都,4-chome-23-7 Ebisu Shibuya City Tokyo-to,Tokyo,https://mansalva.jp/
00000065,Il Lato,Il Lato,3.81,152,10000,14999,15000,19999,20000,29999,15000,19999,italian,https://tabelog.com/tokyo/A1304/A130401/13256289/,https://tabelog.com/en/tokyo/A1304/A130401/13256289/,東京都新宿区新宿3-6-2 栄ビル 4F,35.6910388,139.7056369,東京都,Shinjuku Shinjuku City Tokyo,Tokyo,
00000066,イル・ジョット,IL GiOTTO,3.69,100,10000,14999,10000,14999,3000,3999,15000,19999,italian,https://tabelog.com/tokyo/A1317/A131707/13001389/,https://tabelog.com/en/tokyo/A1317/A131707/13001389/,東京都世田谷区駒沢5-21-9,35.6254903,139.6558264,東京都,5-chome-21-9 Komazawa Setagaya City Tokyo-to,Tokyo,
00000067,アンティカ オステリア デル ポンテ,Anthikaosuteriaderuponte,3.65,522,8000,9999,20000,29999,10000,14999,20000,29999,italian,https://tabelog.com/tokyo/A1302/A130201/13004061/,https://tabelog.com/en/tokyo/A1302/A130201/13004061/,東京都千代田区丸の内2-4-1 丸の内ビルディング 36F,35.6811829,139.7637704,東京都,2-chome-4-1 Marunouchi Chiyoda City Tokyo-to,Tokyo,https://antica-osteria-del-ponte.com/
00000068,LOVAT,LOVAT,3.70,585,3000,3999,6000,7999,4000,4999,10000,14999,italian,https://tabelog.com/tokyo/A1303/A130302/13188570/,https://tabelog.com/en/tokyo/A1303/A130302/13188570/,東京都渋谷区東3-16-6 1F,35.6491127,139.710564,東京都,3-chome-16-6 Higashi Shibuya City Tokyo-to,Tokyo,http://www.lovat.jp/
