store_id,store_name,store_name_english,score,review_cnt,tabelog_lunch_budget_min,tabelog_lunch_budget_max,tabelog_dinner_budget_min,tabelog_dinner_budget_max,customer_lunch_budget_min,customer_lunch_budget_max,customer_dinner_budget_min,customer_dinner_budget_max,genre,url,url_english,address,latitude,longitude,prefecture,address_english,prefecture_english,website
00000032,ツェーンコーヒー,Zehn Coffee,3.69,322,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/tokyo/A1311/A131101/13043953/,https://tabelog.com/en/tokyo/A1311/A131101/13043953/,東京都台東区上野1-14-2,35.7066429,139.7701969,東京都,1-chome-14-2 Ueno Taito City Tokyo-to,Tokyo,
00000033,元町サントス,Motomachisantosu,3.64,615,1000,1999,,,1000,1999,,,kissaten,https://tabelog.com/hyogo/A2801/A280102/28001590/,https://tabelog.com/en/hyogo/A2801/A280102/28001590/,兵庫県神戸市中央区元町通2-3-12,34.6884295,135.1874468,兵庫県,2-chome-3-12 Motomachidori Chuo-ku Kobe Hyogo,Hyogo,
00000034,ダンケ 心斎橋,Danke,3.66,417,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/osaka/A2701/A270201/27053278/,https://tabelog.com/en/osaka/A2701/A270201/27053278/,大阪府大阪市中央区心斎橋筋1-2-22 2F,34.6746706,135.5019905,大阪府,1-chome-2-22 Shinsaibashisuji Chuo-ku Osaka,Osaka,http://dankeshinsaibashi.web.fc2.com/
00000035,ミカド珈琲店 日本橋本店,MIKADO,3.68,965,,,,,,,,,kissaten,https://tabelog.com/tokyo/A1302/A130202/13006305/,https://tabelog.com/en/tokyo/A1302/A130202/13006305/,東京都中央区日本橋室町1-6-7,35.6855543,139.7749226,東京都,1-chome-6-7 Nihonbashimuromachi Chuo City Tokyo-to,Tokyo,http://mikado-coffee.com/
00000036,喫茶チロル,Kissachiroru,3.66,470,1000,1999,,,1000,1999,,,kissaten,https://tabelog.com/kyoto/A2601/A260203/26002251/,https://tabelog.com/en/kyoto/A2601/A260203/26002251/,京都府京都市中京区御池通大宮西入ル門前町539-3,35.0112535,135.7474529,京都府,539-3 Monzencho Nakagyo Ward Kyoto,Kyoto,http://tyrol.favy.jp/
00000037,一六珈琲店,Ichirokukohiten,3.67,299,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/tokyo/A1329/A132901/13039610/,https://tabelog.com/en/tokyo/A1329/A132901/13039610/,東京都立川市錦町1-4-19 親松ビル　102号,35.6957995,139.4167303,東京都,1-chome-4-19 Nishikicho Tachikawa Tokyo-to,Tokyo,http://cafe.ichirokuko-hi-ten.com/
00000038,カフェ・アンセーニュ・ダングル 自由が丘店,Kafeansenidanguru,3.69,488,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/tokyo/A1317/A131703/13017724/,https://tabelog.com/en/tokyo/A1317/A131703/13017724/,東京都目黒区自由が丘1-13-6 鳥井ビル　１Ｆ,35.6080706,139.6702221,東京都,1-chome-13-6 Jiyugaoka Meguro City Tokyo-to,Tokyo,
00000039,ニューアストリア,Niasutoria,3.71,894,,,,,,,,,kissaten,https://tabelog.com/osaka/A2706/A270601/27002923/,https://tabelog.com/en/osaka/A2706/A270601/27002923/,大阪府豊中市新千里東町1-3-8 せんちゅうパル　Ｂ１Ｆ,34.80973609999999,135.4949013,大阪府,1-chome-3-8 Shinsenri Higashimachi Toyonaka Osaka,Osaka,https://www.senrichuou.com/shop/%e3%83%8b%e3%83%a5%e3%83%bc%e3%82%a2%e3%82%b9%e3%83%88%e3%83%aa%e3%82%a2/
00000040,カフェ・ド・ランブル,Kafedoramburu,3.75,857,1000,1999,2000,2999,1000,1999,1000,1999,kissaten,https://tabelog.com/tokyo/A1301/A130103/13002564/,https://tabelog.com/en/tokyo/A1301/A130103/13002564/,東京都中央区銀座8-10-15 SBM BLDG 1F,35.667895,139.7623228,東京都,8-chome-10-15 Ginza Chuo City Tokyo-to,Tokyo,http://www.cafedelambre.com/
00000041,前田珈琲 室町本店,Maedakohi,3.60,821,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/kyoto/A2601/A260201/26001559/,https://tabelog.com/en/kyoto/A2601/A260201/26001559/,京都府京都市中京区蛸薬師通烏丸西入橋弁慶町236,35.0062121,135.75929,京都府,236 Hashibenkeicho Nakagyo-ku Kyoto,Kyoto,http://www.maedacoffee.com/
00000042,ゼー六 本町店,Zeroku,3.69,626,,,,,,,,,kissaten,https://tabelog.com/osaka/A2701/A270106/27001820/,https://tabelog.com/en/osaka/A2701/A270106/27001820/,大阪府大阪市中央区本町1-3-22,34.6833482,135.5093405,大阪府,1-chome-3-22 Honmachi Chuo-ku Osaka,Osaka,
00000043,珈琲専門店 トミィ,ko-hi-semmontentomixi,3.63,481,1000,1999,,,1000,1999,,,kissaten,https://tabelog.com/tokyo/A1312/A131201/13007983/,https://tabelog.com/en/tokyo/A1312/A131201/13007983/,東京都墨田区錦糸2-10-7,35.6989028,139.8125282,東京都,2-chome-10-7 Kinshi Sumida City Tokyo-to,Tokyo,
00000044,珈琲美美,Kohibimi,3.67,281,1000,1999,,,1000,1999,,,kissaten,https://tabelog.com/fukuoka/A4001/A400105/40000004/,https://tabelog.com/en/fukuoka/A4001/A400105/40000004/,福岡県福岡市中央区赤坂2-6-27,33.5827463,130.3827907,福岡県,2-chome-6-27 Akasaka Chuo-ku Fukuoka,Fukuoka,http://www.cafebimi.com/
00000045,茶亭 羽當,Chateihatou,3.74,1306,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/tokyo/A1303/A130301/13001169/,https://tabelog.com/en/tokyo/A1303/A130301/13001169/,東京都渋谷区渋谷1-15-19 二葉ビル 2F,35.6603663,139.7026936,東京都,1-chome-15-19 Shibuya Shibuya City Tokyo-to,Tokyo,
00000046,茶房 武蔵野文庫,Saboumusashinobunko,3.70,634,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/tokyo/A1320/A132001/13005823/,https://tabelog.com/en/tokyo/A1320/A132001/13005823/,東京都武蔵野市吉祥寺本町2-13-4,35.705167,139.5769611,東京都,2-chome-13-4 Kichijoji Honcho Musashino Tokyo-to,Tokyo,https://sabo-musashinobunko.jimdofree.com/
00000047,ワンモア,Wammoa,3.64,355,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/tokyo/A1312/A131202/13002937/,https://tabelog.com/en/tokyo/A1312/A131202/13002937/,東京都江戸川区平井5-22-11,35.7077836,139.8426398,東京都,5-chome-22-11 Hirai Edogawa City Tokyo-to,Tokyo,
00000048,リザルブ珈琲店,Rizarubukohi,3.66,154,,,1000,1999,,,1000,1999,kissaten,https://tabelog.com/osaka/A2706/A270604/27046966/,https://tabelog.com/en/osaka/A2706/A270604/27046966/,大阪府高槻市芥川町3-19-3,34.8519927,135.6111223,大阪府,3-chome-19-3 Akutagawacho Takatsuki Osaka,Osaka,https://cobb.exblog.jp/
00000049,古瀬戸珈琲店,Kosetokohiten,3.71,598,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/tokyo/A1310/A131002/13006272/,https://tabelog.com/en/tokyo/A1310/A131002/13006272/,東京都千代田区神田小川町3-10 江本ビル 2F,35.6961357,139.7613246,東京都,3-chome-10 Kanda Ogawamachi Chiyoda City Tokyo-to,Tokyo,
00000050,コーヒーハウス かこ 花車本店,Coffee house KAKO,3.72,1029,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/aichi/A2301/A230101/23005509/,https://tabelog.com/en/aichi/A2301/A230101/23005509/,愛知県名古屋市中村区名駅5-16-17 花車ビル南館　１Ｆ,35.1703062,136.8900835,愛知県,5-chome-16-17 Meieki Nakamura Ward Nagoya Aichi,Aichi,
00000051,さぼうる,Sabouru,3.68,1096,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/tokyo/A1310/A131003/13000609/,https://tabelog.com/en/tokyo/A1310/A131003/13000609/,東京都千代田区神田神保町1-11,35.6956367,139.760551,東京都,1-chome-11 Kanda Jinbocho Chiyoda City Tokyo-to,Tokyo,https://sabor-jimbocho.business.site/
00000052,炭火焙煎珈琲・凛,Sumibibaisenkohirin,3.69,765,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/tokyo/A1301/A130101/13004102/,https://tabelog.com/en/tokyo/A1301/A130101/13004102/,東京都中央区銀座4-4-5 銀座ハタビル　２Ｆ,35.6721014,139.7650083,東京都,4-chome-4-5 Ginza Chuo City Tokyo-to,Tokyo,http://coffee-rin.com/
00000053,ヴェルデ,Verude,3.69,557,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/tokyo/A1303/A130302/13050095/,https://tabelog.com/en/tokyo/A1303/A130302/13050095/,東京都渋谷区恵比寿西1-20-8 コンド恵比寿 1F,35.646449,139.7065295,東京都,1-chome-20-8 Ebisunishi Shibuya City Tokyo-to,Tokyo,
00000054,カフェ香咲,Cafe Casa,3.67,613,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/tokyo/A1306/A130601/13001955/,https://tabelog.com/en/tokyo/A1306/A130601/13001955/,東京都渋谷区神宮前3-41-1,35.6711565,139.7136293,東京都,3-chome-41-1 Jingumae Shibuya City Tokyo-to,Tokyo,https://www.cafecasaaoyama.com/
00000055,珈琲舎 蔵,Kohishakura,3.71,452,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/tokyo/A1310/A131003/13011597/,https://tabelog.com/en/tokyo/A1310/A131003/13011597/,東京都千代田区神田神保町1-26 矢崎ビル ２Ｆ,35.6972483,139.7591634,東京都,1-chome-26 Kanda Jinbocho Chiyoda City Tokyo-to,Tokyo,
00000056,珈琲 天国,Kohitengoku,3.63,638,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/tokyo/A1311/A131102/13025425/,https://tabelog.com/en/tokyo/A1311/A131102/13025425/,東京都台東区浅草1-41-9,35.7130367,139.794097,東京都,1-chome-41-9 Asakusa Taito City Tokyo-to,Tokyo,
00000057,ビクトリー,Bikutori,3.68,320,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/osaka/A2701/A270102/27000271/,https://tabelog.com/en/osaka/A2701/A270102/27000271/,大阪府大阪市西区江戸堀1-23-31,34.6896219,135.4933956,大阪府,1-chome-23-31 Edobori Nishi-ku Osaka,Osaka,
00000058,生きている珈琲,Ikiteirukohi,3.67,407,1000,1999,,,1000,1999,,,kissaten,https://tabelog.com/kyoto/A2601/A260201/26017295/,https://tabelog.com/en/kyoto/A2601/A260201/26017295/,京都府京都市下京区四条通麩屋町西入 立売東町みのや四条ビルB１F,35.0039621,135.765168,京都府,京都府京都市下京区立売東町 四条通麩屋町西入,Kyoto,http://ikiteiru.com
00000059,エビアンコーヒー,Ebiankohi,3.64,467,1000,1999,,,1000,1999,,,kissaten,https://tabelog.com/hyogo/A2801/A280102/28000650/,https://tabelog.com/en/hyogo/A2801/A280102/28000650/,兵庫県神戸市中央区元町通1-7-2,34.6891711,135.1893213,兵庫県,1-chome-7-2 Motomachidori Chuo-ku Kobe Hyogo,Hyogo,http://www.evian-coffee.com/
00000060,自家焙煎珈琲 凡,Jikabaisenkohibon,3.70,709,1000,1999,2000,2999,1000,1999,2000,2999,kissaten,https://tabelog.com/tokyo/A1304/A130401/13000735/,https://tabelog.com/en/tokyo/A1304/A130401/13000735/,東京都新宿区新宿3-23-1 都里一ビル B1F,35.6927753,139.7007701,東京都,3 Chome-23-1 Shinjuku Shinjuku City Tokyo,Tokyo,https://cafebon.crayonsite.net/
00000061,ばん珈琲店,Bankohiten,3.68,193,1000,1999,2000,2999,1000,1999,2000,2999,kissaten,https://tabelog.com/osaka/A2701/A270107/27037023/,https://tabelog.com/en/osaka/A2701/A270107/27037023/,大阪府大阪市中央区森之宮中央1-16-21,34.6812173,135.5322808,大阪府,Morinomiyachuo Chuo Ward Osaka,Osaka,http://ban-coffee-ten.blog.so-net.ne.jp/
00000062,珈琲専門店 エース,Kohisemmontenesu,3.64,714,,,2000,2999,,,2000,2999,kissaten,https://tabelog.com/tokyo/A1310/A131002/13020976/,https://tabelog.com/en/tokyo/A1310/A131002/13020976/,東京都千代田区内神田3-10-6,35.6914923,139.769156,東京都,Uchikanda Chiyoda City Tokyo,Tokyo,
00000063,ピノキオ,Pinokio,3.65,659,1000,1999,2000,2999,1000,1999,2000,2999,kissaten,https://tabelog.com/tokyo/A1322/A132203/13088456/,https://tabelog.com/en/tokyo/A1322/A132203/13088456/,東京都板橋区大山金井町16-8,35.74469759999999,139.7070532,東京都,16-8 Ōyamakanaicho Itabashi City Tokyo-to,Tokyo,
00000064,カフェ・鈴木,Kafesuzuki,3.71,271,1000,1999,,,1000,1999,,,kissaten,https://tabelog.com/kanagawa/A1408/A140802/14004103/,https://tabelog.com/en/kanagawa/A1408/A140802/14004103/,神奈川県厚木市中町3-5-6 ロックヒルズ　１Ｆ,35.4406167,139.3627567,神奈川県,3-chome-5-6 Nakacho Atsugi Kanagawa,Kanagawa,http://www.cafe-suzuki.com/
00000065,スマート珈琲店,Smart Coffee,3.73,1253,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/kyoto/A2601/A260201/26000647/,https://tabelog.com/en/kyoto/A2601/A260201/26000647/,京都府京都市中京区寺町通三条上ル天性寺前町537,35.009502,135.7669536,京都府,537 Tenshojimaecho Nakagyo Ward Kyoto,Kyoto,http://www.smartcoffee.jp/
00000066,イワタコーヒー店,Iwatakohiten,3.66,1008,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/kanagawa/A1404/A140402/14002091/,https://tabelog.com/en/kanagawa/A1404/A140402/14002091/,神奈川県鎌倉市小町1-5-7,35.3194879,139.5515402,神奈川県,1-chome-5-7 Komachi Kamakura Kanagawa,Kanagawa,http://iwatacoffee.sakura.ne.jp/index.html
00000067,ラドリオ,LADRIO,3.68,630,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/tokyo/A1310/A131003/13006555/,https://tabelog.com/en/tokyo/A1310/A131003/13006555/,東京都千代田区神田神保町1-3,35.6954456,139.75824,東京都,Tokyo-to Chiyoda City Kanda Jinbocho ホーム 3,Tokyo,
00000068,神田伯剌西爾,Kandaburajiru,3.70,684,,,,,,,,,kissaten,https://tabelog.com/tokyo/A1310/A131003/13011590/,https://tabelog.com/en/tokyo/A1310/A131003/13011590/,東京都千代田区神田神保町1-7 小宮山ビル Ｂ1Ｆ,35.695723,139.7595576,東京都,1-chome-7 Kanda Jinbocho Chiyoda City Tokyo-to,Tokyo,https://k-brazil.jp/
00000069,さぼうる 2,Sabourutsu,3.49,1186,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/tokyo/A1310/A131003/13011604/,https://tabelog.com/en/tokyo/A1310/A131003/13011604/,東京都千代田区神田神保町1-11,35.6956367,139.760551,東京都,1-chome-11 Kanda Jinbocho Chiyoda City Tokyo-to,Tokyo,https://sabor-jimbocho.business.site/
00000070,アラビヤコーヒー,ARABIYA,3.65,552,1000,1999,1000,1999,1000,1999,1000,1999,kissaten,https://tabelog.com/osaka/A2701/A270202/27001511/,https://tabelog.com/en/osaka/A2701/A270202/27001511/,大阪府大阪市中央区難波1-6-7,34.6679628,135.5018555,大阪府,1-chome-6-7 Nanba Chuo-ku Osaka,Osaka,http://arabiyacoffee.com/
