store_id,store_name,store_name_english,score,review_cnt,tabelog_lunch_budget_min,tabelog_lunch_budget_max,tabelog_dinner_budget_min,tabelog_dinner_budget_max,customer_lunch_budget_min,customer_lunch_budget_max,customer_dinner_budget_min,customer_dinner_budget_max,genre,url,url_english,address,latitude,longitude,prefecture,address_english,prefecture_english,website
00000013,Pizzeria LUMEN,Pizzeria LUMEN,3.65,390,1000,1999,5000,5999,1000,1999,6000,7999,pizza,https://tabelog.com/tokyo/A1304/A130401/13025499/,https://tabelog.com/en/tokyo/A1304/A130401/13025499/,東京都新宿区歌舞伎町2-8-3 最上ビル新宿　１Ｆ,35.6949741,139.7057965,東京都,2-chome-8-3 Kabukicho Shinjuku City Tokyo-to,Tokyo,
00000014,ヴィア ナポリ,Vianapori,3.63,71,1000,1999,5000,5999,1000,1999,2000,2999,pizza,https://tabelog.com/tochigi/A0905/A090502/9002912/,https://tabelog.com/en/tochigi/A0905/A090502/9002912/,栃木県矢板市中417-6,36.80855630000001,139.938412,栃木県,417-6 Naka Yaita Tochigi,Tochigi,http://www.tochinavi.net/shop/shop1.shtml?s=6141
00000015,DADA,Dada,3.65,289,1000,1999,3000,3999,2000,2999,3000,3999,pizza,https://tabelog.com/kanagawa/A1404/A140402/14039433/,https://tabelog.com/en/kanagawa/A1404/A140402/14039433/,神奈川県鎌倉市雪ノ下1-11-2 雪ノ下ビル　１Ｆ,35.3225461,139.5544747,神奈川県,1-chome-11-2 Yukinoshita Kamakura Kanagawa,Kanagawa,
00000016,ベントエマーレ,Pizzeria Vento e Mare,3.67,516,1000,1999,3000,3999,1000,1999,5000,5999,pizza,https://tabelog.com/tokyo/A1317/A131710/13114520/,https://tabelog.com/en/tokyo/A1317/A131710/13114520/,東京都品川区西五反田5-26-10 1F,35.6235913,139.7112123,東京都,Nishigotanda Shinagawa City Tokyo,Tokyo,http://vento-e-mare.com
00000017,ピッツァリーヴァ,Pizza Riva,3.56,136,1000,1999,3000,3999,2000,2999,2000,2999,pizza,https://tabelog.com/hiroshima/A3401/A340103/34001378/,https://tabelog.com/en/hiroshima/A3401/A340103/34001378/,広島県広島市西区横川町1-7-20,34.4064936,132.4493197,広島県,1-chome-7-20 Yokogawacho Nishi-ku Hiroshima,Hiroshima,http://www.pizzariva.com/
00000018,PILAW ∴,pirou,3.59,67,2000,2999,2000,2999,1000,1999,3000,3999,pizza,https://tabelog.com/miyazaki/A4501/A450101/45000943/,https://tabelog.com/en/miyazaki/A4501/A450101/45000943/,宮崎県宮崎市阿波岐原町前浜4276-1255,31.9405293,131.463907,宮崎県,Maehama-4276-1255 Awakigaharacho Miyazaki,Miyazaki,
00000019,ピッツェリア ダ ロッコ,Pizzeria da Rocco,3.64,71,1000,1999,2000,2999,1000,1999,2000,2999,pizza,https://tabelog.com/kumamoto/A4301/A430101/43012082/,https://tabelog.com/en/kumamoto/A4301/A430101/43012082/,熊本県熊本市中央区城東町5-41 ボーノボーノビル 1F,32.8065266,130.7114803,熊本県,5-41 Jotomachi Chuo-ku Kumamoto,Kumamoto,https://m.facebook.com/pizzeriadarocco/
00000020,カトリカ,Katorika,3.59,172,3000,3999,6000,7999,2000,2999,4000,4999,pizza,https://tabelog.com/tokyo/A1312/A131203/13040601/,https://tabelog.com/en/tokyo/A1312/A131203/13040601/,東京都墨田区東向島5丁目29-6,35.7280133,139.8218009,東京都,5-chome-29-6 Higashimukojima Sumida City Tokyo-to,Tokyo,
00000021,高崎 芸術野菜とイタリアンピッツァ マーロ,takasakigeijutsuyasaitoitariampittsuxama-ro,3.56,56,1000,1999,2000,2999,1000,1999,2000,2999,pizza,https://tabelog.com/gunma/A1001/A100102/10013958/,https://tabelog.com/en/gunma/A1001/A100102/10013958/,群馬県高崎市中泉町123-2,36.3762508,139.0004476,群馬県,123-2 Nakaizumimachi Takasaki Gunma,Gunma,http://pizzeria-maro.crayonsite.net
00000022,ペスカトーレ,PESCATORI,3.57,146,2000,2999,2000,2999,2000,2999,1000,1999,pizza,https://tabelog.com/wakayama/A3004/A300401/30000841/,https://tabelog.com/en/wakayama/A3004/A300401/30000841/,和歌山県西牟婁郡白浜町300-4,33.6781397,135.3481896,和歌山県,300-4 Shirahama Nishimuro District Wakayama,Wakayama,https://pizzeria-pescatore.jimdofree.com/
00000023,イルフォルノドーロ,Naporipittsukenkyuujoiruforunodoro,3.72,149,1000,1999,2000,2999,1000,1999,2000,2999,pizza,https://tabelog.com/kumamoto/A4303/A430301/43006669/,https://tabelog.com/en/kumamoto/A4303/A430301/43006669/,熊本県菊池市大琳寺151-1,32.972919,130.8038953,熊本県,151-1 Dairinji Kikuchi Kumamoto,Kumamoto,https://www.forna-vesta.co.jp/
00000024,ピッツェリアGG 吉祥寺,Pizzeria GG,3.65,1045,1000,1999,2000,2999,2000,2999,5000,5999,pizza,https://tabelog.com/tokyo/A1320/A132001/13047308/,https://tabelog.com/en/tokyo/A1320/A132001/13047308/,東京都武蔵野市吉祥寺南町1-17-1 プレジール B1F,35.7008301,139.578633,東京都,1-chome-17-1 Kichijoji Minamicho Musashino Tokyo-to,Tokyo,
00000025,ドットーレ,Dottore,3.50,158,1000,1999,2000,2999,2000,2999,5000,5999,pizza,https://tabelog.com/miyagi/A0401/A040105/4013772/,https://tabelog.com/en/miyagi/A0401/A040105/4013772/,宮城県仙台市太白区秋保町湯元字釜土1,38.2255977,140.720886,宮城県,Kamatsuchi-1 Akiumachi Yumoto Taihaku-ku Sendai Miyagi,Miyagi,http://www.dottore2013.com
00000026,ピッツェリア アミーチ,PIZZERIA AMICI,3.54,182,1000,1999,2000,2999,1000,1999,1000,1999,pizza,https://tabelog.com/ibaraki/A0802/A080201/8014912/,https://tabelog.com/en/ibaraki/A0802/A080201/8014912/,茨城県つくば市手代木261-10,36.0584125,140.1039445,茨城県,261-10 Teshirogi Tsukuba Ibaraki,Ibaraki,https://amici-tsukuba.com/
00000027,ZUZU,Zuzu,3.66,242,1000,1999,3000,3999,1000,1999,1000,1999,pizza,https://tabelog.com/tokyo/A1322/A132203/13169429/,https://tabelog.com/en/tokyo/A1322/A132203/13169429/,東京都板橋区徳丸3-15-2,35.7698903,139.6584617,東京都,3-chome-15-2 Tokumaru Itabashi City Tokyo-to,Tokyo,
00000028,ピッツェリア　デラチッタ,PIZZERIA Della Citta ,3.57,100,1000,1999,3000,3999,2000,2999,3000,3999,pizza,https://tabelog.com/gunma/A1001/A100102/10010617/,https://tabelog.com/en/gunma/A1001/A100102/10010617/,群馬県高崎市新保町35-1,36.3433555,139.0355295,群馬県,35-1 Shinbomachi Takasaki Gunma,Gunma,http://www.dan-b.com/dellacitta/
00000029,ガレリア 富田林,Gareria,3.61,294,1000,1999,3000,3999,2000,2999,3000,3999,pizza,https://tabelog.com/osaka/A2708/A270802/27011027/,https://tabelog.com/en/osaka/A2708/A270802/27011027/,大阪府富田林市向陽台2-2-7,34.50210270000001,135.5803834,大阪府,2-chome-2-2-7 Koyodai Tondabayashi Osaka,Osaka,http://galleriapizza.jp/
00000030,ナポリピッツァ Pizzeria la Rossa,Naporipittsupittsuriararossa,3.68,627,1000,1999,3000,3999,1000,1999,4000,4999,pizza,https://tabelog.com/tokyo/A1317/A131702/13130666/,https://tabelog.com/en/tokyo/A1317/A131702/13130666/,東京都目黒区目黒本町5-33-25,35.6222979,139.6978483,東京都,5-chome-33-25 Megurohoncho Meguro City Tokyo-to,Tokyo,http://pizzerialarossa.jimdo.com/
00000031,アンティーカ・ピッツェリア・ダ・ミケーレ 恵比寿,L'Antica Pizzeria da Michele,3.68,1840,2000,2999,4000,4999,2000,2999,3000,3999,pizza,https://tabelog.com/tokyo/A1303/A130302/13136144/,https://tabelog.com/en/tokyo/A1303/A130302/13136144/,東京都渋谷区恵比寿4-4-7,35.6452634,139.711741,東京都,4-chome-4-7 Ebisu Shibuya City Tokyo-to,Tokyo,http://www.damichele.jp
00000032,マッシモッタヴィオ,MASSIMOTTAVIO,3.70,1063,1000,1999,3000,3999,2000,2999,4000,4999,pizza,https://tabelog.com/tokyo/A1318/A131805/13132982/,https://tabelog.com/en/tokyo/A1318/A131805/13132982/,東京都杉並区永福4-4-4 永福町ファイブビル,35.6769717,139.6426786,東京都,4-chome-4-4 Eifuku Suginami City Tokyo-to,Tokyo,https://www.massimottavio.net/
00000033,ピッツァダバッボ,PIZZA DA BABBO,3.68,725,1000,1999,4000,4999,1000,1999,6000,7999,pizza,https://tabelog.com/tokyo/A1302/A130204/13025362/,https://tabelog.com/en/tokyo/A1302/A130204/13025362/,東京都中央区日本橋人形町2-21-1 FSビル １Ｆ,35.6859256,139.7844891,東京都,2-chome-21-1 Nihonbashiningyocho Chuo City Tokyo-to,Tokyo,http://www.da-babbo.jp
00000034,ナポリスタカ 駒沢店,Napolistaca komazawa,3.66,504,1000,1999,5000,5999,1000,1999,6000,7999,pizza,https://tabelog.com/tokyo/A1317/A131707/13188330/,https://tabelog.com/en/tokyo/A1317/A131707/13188330/,東京都世田谷区上馬4-5-1,35.6338908,139.6612123,東京都,4-chome-5-1 Kamiuma Setagaya City Tokyo-to,Tokyo,https://napolistaca.jp/
00000035,ピッツェリア イル・タンブレッロ,PIZZERIA IL TAMBURELLO,3.66,607,1000,1999,4000,4999,1000,1999,5000,5999,pizza,https://tabelog.com/tokyo/A1302/A130204/13114239/,https://tabelog.com/en/tokyo/A1302/A130204/13114239/,東京都中央区日本橋堀留町1-2-9 DIG DUG１階,35.6886127,139.7788553,東京都,1-chome-2-9 Nihonbashihoridomecho Chuo City Tokyo-to,Tokyo,http://il-tamburello.com
00000036,ダ ユウキ,Da Yuki,3.70,422,1000,1999,4000,4999,3000,3999,5000,5999,pizza,https://tabelog.com/kyoto/A2601/A260301/26005239/,https://tabelog.com/en/kyoto/A2601/A260301/26005239/,京都府京都市左京区岡崎円勝寺町36-3,35.0116096,135.7806396,京都府,36-3 Okazaki Enshojicho Sakyo-ku Kyoto,Kyoto,https://www.da-yuki.com/
00000037,SAVOY とまととちーず店,Savoi,3.69,312,1000,1999,4000,4999,1000,1999,3000,3999,pizza,https://tabelog.com/tokyo/A1307/A130702/13155593/,https://tabelog.com/en/tokyo/A1307/A130702/13155593/,東京都港区麻布十番3-3-13 M2Kステージ 1F,35.65375119999999,139.7352921,東京都,Azabujuban Minato City Tokyo,Tokyo,http://www.savoy.vc
00000038,エンボカ 軽井沢,emboka,3.65,658,1000,1999,4000,4999,4000,4999,6000,7999,pizza,https://tabelog.com/nagano/A2003/A200301/20015714/,https://tabelog.com/en/nagano/A2003/A200301/20015714/,長野県北佐久郡軽井沢町軽井沢1277-1,36.350142,138.634156,長野県,Nozawahara-1277-1 Karuizawa Kitasaku-gun Nagano,Nagano,http://www.enboca.jp/
00000039,da GIORGIO,dajorujo,3.66,617,3000,3999,4000,4999,3000,3999,5000,5999,pizza,https://tabelog.com/tokyo/A1311/A131101/13170979/,https://tabelog.com/en/tokyo/A1311/A131101/13170979/,東京都文京区湯島3-37-14 ソルミオビル 1F 2F,35.7075468,139.7714829,東京都,3-chome-37-14 Yushima Bunkyo City Tokyo-to,Tokyo,http://www.da-giorgio.jp
00000040,ピッツェリア ロッコ,PIZZERIA ROCCO,3.64,115,1000,1999,2000,2999,2000,2999,1000,1999,pizza,https://tabelog.com/saitama/A1103/A110303/11047507/,https://tabelog.com/en/saitama/A1103/A110303/11047507/,埼玉県川越市連雀町10-3,35.9200807,139.4828643,埼玉県,10-3 Renjakucho Kawagoe Saitama,Saitama,
00000041,ピッツェリア チーロ 東中野店,PIZZERIA  CIRO,3.66,485,1000,1999,1000,1999,2000,2999,4000,4999,pizza,https://tabelog.com/tokyo/A1319/A131901/13115030/,https://tabelog.com/en/tokyo/A1319/A131901/13115030/,東京都中野区東中野3-8-3 フェニックスビル1Ｆ,35.7070215,139.6826528,東京都,3-chome-8-3 Higashinakano Nakano City Tokyo-to,Tokyo,https://linktr.ee/ciro_hgn
00000042,イル ロスパッチョ,il rospaccio,3.63,48,1000,1999,1000,1999,1000,1999,3000,3999,pizza,https://tabelog.com/nagasaki/A4204/A420402/42007462/,https://tabelog.com/en/nagasaki/A4204/A420402/42007462/,長崎県大村市坂口町520-3,32.9386613,129.9655155,長崎県,520-3 Sakaguchimachi Ōmura Nagasaki,Nagasaki,
00000043,ピッツェリア　スペリアーモ！,PIZZERIA Speriamo!,3.63,142,1000,1999,6000,7999,1000,1999,6000,7999,pizza,https://tabelog.com/kanagawa/A1401/A140301/14002481/,https://tabelog.com/en/kanagawa/A1401/A140301/14002481/,神奈川県横浜市西区藤棚町1-121,35.4513365,139.6117592,神奈川県,1-chome-121 Fujidanacho Nishi-ku Yokohama Kanagawa,Kanagawa,http://www2.u-netsurf.ne.jp/~speriamo/
00000044,山岡ピザ,YAMAOKA PIZZA,3.68,257,1000,1999,6000,7999,2000,2999,3000,3999,pizza,https://tabelog.com/nara/A2902/A290201/29000860/,https://tabelog.com/en/nara/A2902/A290201/29000860/,奈良県生駒市鬼取町455,34.6712774,135.6849752,奈良県,455 Onitoricho Ikoma Nara,Nara,http://www.yamaokapizza.org/
00000045,Pizzeria Bakka M'unica,pittsuxeriabakkamunika,3.72,784,1000,1999,4000,4999,1000,1999,5000,5999,pizza,https://tabelog.com/tokyo/A1315/A131501/13182694/,https://tabelog.com/en/tokyo/A1315/A131501/13182694/,東京都品川区東大井1-3-17 コーポマルイノ 1F,35.6049674,139.7433935,東京都,1-chome-3-17 Higashioi Shinagawa City Tokyo-to,Tokyo,http://www.bakka.jp/
00000046,BURRATA,BURRATA,3.61,87,1000,1999,2000,2999,1000,1999,4000,4999,pizza,https://tabelog.com/okinawa/A4703/A470301/47019115/,https://tabelog.com/en/okinawa/A4703/A470301/47019115/,沖縄県沖縄市園田3-9-11,26.3264876,127.7935552,沖縄県,Sonoda Okinawa,Okinawa,
00000047,ピッツェリア・オーシャン,Pizzeria Ocean,3.55,110,2000,2999,2000,2999,2000,2999,4000,4999,pizza,https://tabelog.com/aichi/A2305/A230504/23054523/,https://tabelog.com/en/aichi/A2305/A230504/23054523/,愛知県西尾市寺部町笠外186-36,34.7830246,137.1258677,愛知県,Kasagai-186-36 Terabecho Nishio Aichi,Aichi,https://ocean-co.jp/pizzeria/
00000048,ピッツェリア・エ・バール・レガーメ,Pizzeria e bar LEGAME,3.62,83,2000,2999,4000,4999,2000,2999,3000,3999,pizza,https://tabelog.com/chiba/A1204/A120401/12030015/,https://tabelog.com/en/chiba/A1204/A120401/12030015/,千葉県成田市公津の杜4-12 CO-Z東館Ｄ号 1F,35.76014139999999,140.2926538,千葉県,4 Chome-12 Kozunomori Narita Chiba,Ciba,
00000049,ウッデンシップ,uddenshippu,3.63,186,2000,2999,4000,4999,1000,1999,1000,1999,pizza,https://tabelog.com/miyagi/A0403/A040304/4001876/,https://tabelog.com/en/miyagi/A0403/A040304/4001876/,宮城県富谷市富ケ丘2-28-2,38.3618717,140.8647945,宮城県,Tomigaoka Tomiya Miyagi,Miyagi,http://pizza-woodenship.com/
00000050,粉食や しろ,Funshokuyashiro,3.39,28,2000,2999,4000,4999,2000,2999,1000,1999,pizza,https://tabelog.com/miyazaki/A4501/A450101/45008456/,https://tabelog.com/en/miyazaki/A4501/A450101/45008456/,宮崎県宮崎市鶴島1-3-4,31.9095717,131.4162396,宮崎県,Tsurunoshima Miyazaki,Miyazaki,http://www37.ipmobilea.com/kuro-shiro0722.com/shop/mycontrol/
00000051,ピッツェリアGG 鎌倉,Pizzeria GG,3.65,535,1000,1999,2000,2999,2000,2999,3000,3999,pizza,https://tabelog.com/kanagawa/A1404/A140402/14051790/,https://tabelog.com/en/kanagawa/A1404/A140402/14051790/,神奈川県鎌倉市由比ガ浜2-9-62 1F,35.3145109,139.5490633,神奈川県,2-chome-9-62 Yuigahama Kamakura Kanagawa,Kanagawa,
00000052,BACAR,BACAR,3.77,629,1000,1999,8000,9999,1000,1999,10000,14999,pizza,https://tabelog.com/okinawa/A4701/A470101/47003553/,https://tabelog.com/en/okinawa/A4701/A470101/47003553/,沖縄県那覇市久茂地3-16-15,26.2159514,127.6816726,沖縄県,3-chome-16-15 Kumoji Naha Okinawa,Okinawa,
00000053,ピッツェリア パーレンテッシ,Pizzeria Parentesi,3.69,562,1000,1999,6000,7999,1000,1999,8000,9999,pizza,https://tabelog.com/tokyo/A1317/A131705/13006076/,https://tabelog.com/en/tokyo/A1317/A131705/13006076/,東京都目黒区東山3-6-8 エクセル東山 2F,35.649797,139.6872688,東京都,3-chome-6-8 Higashiyama Meguro City Tokyo-to,Tokyo,
00000054,ピッツェリア・ダ・ガエターノ 薬院店,Pizzeria Da Gaetano,3.76,518,1000,1999,4000,4999,2000,2999,5000,5999,pizza,https://tabelog.com/fukuoka/A4001/A400104/40028105/,https://tabelog.com/en/fukuoka/A4001/A400104/40028105/,福岡県福岡市中央区渡辺通り2-7-14 パグ​ーロ薬院1階,33.5828351,130.4020571,福岡県,2-chome-7-14 Watanabedori Chuo-ku Fukuoka,Fukuoka,http://gaetano.jp
00000055,エンボカ 京都,En boca,3.72,402,3000,3999,5000,5999,2000,2999,5000,5999,pizza,https://tabelog.com/kyoto/A2601/A260202/26017525/,https://tabelog.com/en/kyoto/A2601/A260202/26017525/,京都府京都市中京区西洞院六角下ル池須町406,35.0070044,135.7548565,京都府,Kyoto Nakagyo Ward 西洞院通六角下る池須町４０６,Kyoto,http://www.enboca.jp/
00000056,畑山ガーデン,Hatayamagaden,3.53,69,1000,1999,5000,5999,1000,1999,5000,5999,pizza,https://tabelog.com/kochi/A3901/A390103/39002980/,https://tabelog.com/en/kochi/A3901/A390103/39002980/,高知県吾川郡いの町波川98,33.5435655,133.4043925,高知県,98 Hakawa Ino Agawa-gun Kochi,Koci,http://www.tosa-niyodogawa.com/sommelier.html
00000057,PIZZA BORSA,pittsuxaborusa,3.69,898,1000,1999,2000,2999,1000,1999,3000,3999,pizza,https://tabelog.com/tokyo/A1305/A130501/13170403/,https://tabelog.com/en/tokyo/A1305/A130501/13170403/,東京都豊島区西池袋3-30-8 渡辺ビル 1F,35.7309884,139.7062369,東京都,3-chome-30-8 Nishiikebukuro Toshima City Tokyo-to,Tokyo,
00000058,ピッツェリア トレンタノーヴェ,pizzeria 39,3.63,59,1000,1999,2000,2999,1000,1999,2000,2999,pizza,https://tabelog.com/ehime/A3801/A380103/38010028/,https://tabelog.com/en/ehime/A3801/A380103/38010028/,愛媛県伊予郡砥部町重光147-1,33.7870118,132.7832692,愛媛県,147-1 Shigemitsu Tobe Iyo-gun Ehime,Ehime,http://www.landscape-coltd.com/trentanove/
00000059,ペコリーノ,Pecorino,3.47,22,1000,1999,2000,2999,2000,2999,2000,2999,pizza,https://tabelog.com/fukushima/A0702/A070202/7010346/,https://tabelog.com/en/fukushima/A0702/A070202/7010346/,福島県岩瀬郡鏡石町本町274,37.2534076,140.3453006,福島県,274 Motomachi Kagamiishi Iwase-gun Fukushima,Fukushima,
00000060,マガジーノ,Magazzino,3.59,308,1000,1999,2000,2999,2000,2999,4000,4999,pizza,https://tabelog.com/nara/A2903/A290302/29000162/,https://tabelog.com/en/nara/A2903/A290302/29000162/,奈良県香芝市鎌田172-1,34.5206804,135.7123868,奈良県,172-1 Kamada Kashiba Nara,Nara,http://www.magazzino.co.jp
00000061,ピッツェリア　ポジターノ,Pizzeria Positano,3.63,129,1000,1999,2000,2999,1000,1999,2000,2999,pizza,https://tabelog.com/chiba/A1204/A120401/12025528/,https://tabelog.com/en/chiba/A1204/A120401/12025528/,千葉県成田市花崎町533,35.7784772,140.3158711,千葉県,533 Hanazakicho Narita Chiba,Ciba,https://www.pizzeria-positano.jp/
00000062,ピッツェリア・アッソ・ダ・ヤマグチ 中崎町店,Pizzeria Asso da yamaguchi,3.69,206,1000,1999,2000,2999,2000,2999,2000,2999,pizza,https://tabelog.com/osaka/A2701/A270101/27109946/,https://tabelog.com/en/osaka/A2701/A270101/27109946/,大阪府大阪市北区黒崎町9-5 N.95 1F,34.7074679,135.5077352,大阪府,9-5 Kurosakicho Kita-ku Osaka,Osaka,
00000063,ピッツァ ストラーダ,PIZZA STRADA ,3.69,480,2000,2999,3000,3999,2000,2999,6000,7999,pizza,https://tabelog.com/tokyo/A1307/A130702/13131245/,https://tabelog.com/en/tokyo/A1307/A130702/13131245/,東京都港区麻布十番3-6-2 NS麻布十番ビル 1F,35.6532843,139.7347664,東京都,Tokyo Minato City Azabujuban 3 Chome−6−６−２ NS麻布十番ビル1F,Tokyo,http://www.pizzastrada.jp/
00000064,ラ・トリプレッタ,La TRIPLETTA,3.68,904,1000,1999,4000,4999,2000,2999,5000,5999,pizza,https://tabelog.com/tokyo/A1317/A131710/13165472/,https://tabelog.com/en/tokyo/A1317/A131710/13165472/,東京都品川区小山3-13-12,35.62028859999999,139.705546,東京都,Koyama Shinagawa City Tokyo,Tokyo,http://latripletta.com/
00000065,Kuwa Monpe,Kuwa Monpe,3.63,312,2000,2999,4000,4999,2000,2999,5000,5999,pizza,https://tabelog.com/hyogo/A2807/A280702/28027411/,https://tabelog.com/en/hyogo/A2807/A280702/28027411/,兵庫県丹波篠山市曽地中586-7,35.0479867,135.2908808,兵庫県,586-7 Sojinaka Tanbasasayama-shi Hyogo,Hyogo,
00000066,ナポリスタカ 神谷町店,"Pizzeria da peppe NAPOLI STA'CA""",3.65,884,1000,1999,5000,5999,3000,3999,5000,5999,pizza,https://tabelog.com/tokyo/A1307/A130704/13132020/,https://tabelog.com/en/tokyo/A1307/A130704/13132020/,東京都港区麻布台1-11-4 いんなあとりっぷビル１Ｆ,35.6602119,139.743274,東京都,Azabudai Minato City Tokyo,Tokyo,https://napolistaca.jp/
00000067,Bosco,bosuko,3.54,49,1000,1999,5000,5999,1000,1999,5000,5999,pizza,https://tabelog.com/chiba/A1204/A120402/12045538/,https://tabelog.com/en/chiba/A1204/A120402/12045538/,千葉県四街道市物井1777,35.6877429,140.1819849,千葉県,1777 Monoi Yotsukaido Chiba,Ciba,
00000068,ザ ピッツァバー ON 38TH,THE PIZZA BAR ON 38TH,3.84,322,3000,3999,6000,7999,10000,14999,20000,29999,pizza,https://tabelog.com/tokyo/A1302/A130202/13167573/,https://tabelog.com/en/tokyo/A1302/A130202/13167573/,東京都中央区日本橋室町2-1-1 マンダリンオリエンタル東京 38F,35.6870475,139.7730634,東京都,2-chome-1-1 Nihonbashimuromachi Chuo City Tokyo-to,Tokyo,http://www.mandarinoriental.co.jp/tokyo/fine-dining/the-pizza-bar-on-38/
