store_id,store_name,store_name_english,score,review_cnt,tabelog_lunch_budget_min,tabelog_lunch_budget_max,tabelog_dinner_budget_min,tabelog_dinner_budget_max,customer_lunch_budget_min,customer_lunch_budget_max,customer_dinner_budget_min,customer_dinner_budget_max,genre,url,url_english,address,latitude,longitude,prefecture,address_english,prefecture_english,website
00000011,ダ・ルーポ322,Daruposannini,3.61,49,5000,5999,6000,7999,6000,7999,8000,9999,italian,https://tabelog.com/hyogo/A2803/A280301/28002576/,https://tabelog.com/en/hyogo/A2803/A280301/28002576/,兵庫県西宮市産所町3-22,34.7366525,135.3345406,兵庫県,3-22 Sanshocho Nishinomiya Hyogo,Hyogo,http://dalupo322.com/
00000012,スガッチィー,SUGATTiii,3.58,166,1000,1999,2000,2999,2000,2999,2000,2999,italian,https://tabelog.com/tokushima/A3601/A360101/36000855/,https://tabelog.com/en/tokushima/A3601/A360101/36000855/,徳島県徳島市住吉1-6-11,34.073872,134.5683423,徳島県,6-11 Sumiyoshi 1-chome Tokushima,Tokushima,http://www.sugattiii.com/
00000013,イル・チェントリーノ,il Centrino,3.71,126,4000,4999,10000,14999,8000,9999,15000,19999,italian,https://tabelog.com/osaka/A2701/A270204/27105629/,https://tabelog.com/en/osaka/A2701/A270204/27105629/,大阪府大阪市中央区瓦屋町1-2-2,34.67293,135.5141746,大阪府,1-chome-2-2 Kawarayamachi Chuo-ku Osaka,Osaka,http://www.il-centrino.com/
00000014,ピッツェリア　エイゴロ　伊予三島,Pizzeria Eigoro Iyomishima,3.58,63,1000,1999,2000,2999,1000,1999,1000,1999,italian,https://tabelog.com/ehime/A3802/A380204/38010745/,https://tabelog.com/en/ehime/A3802/A380204/38010745/,愛媛県四国中央市三島金子2-3-16,33.9816118,133.5393444,愛媛県,2-chome-3-16 Mishimakaneko Shikokuchuo Ehime,Ehime,
00000015,ひまわり食堂,Himawarishokudou,3.83,88,1000,1999,2000,2999,1000,1999,15000,19999,italian,https://tabelog.com/toyama/A1601/A160101/16006690/,https://tabelog.com/en/toyama/A1601/A160101/16006690/,富山県富山市石倉町1-30 1F,36.690828,137.2216889,富山県,1-30 Ishikuramachi Toyama,Toyama,https://ja-jp.facebook.com/himawarishokudo
00000016,ラ・プリマ・ヴォルタ,La Prima Vorta,3.76,40,1000,1999,10000,14999,1000,1999,20000,29999,italian,https://tabelog.com/kochi/A3901/A390101/39004068/,https://tabelog.com/en/kochi/A3901/A390101/39004068/,高知県高知市はりまや町2-10-1,33.5610238,133.5446411,高知県,Harimayacho Kochi,Koci,
00000017,ラ・ロカンダ ザ・リッツ・カールトン京都,La Locanda,3.69,200,6000,7999,10000,14999,8000,9999,30000,39999,italian,https://tabelog.com/kyoto/A2601/A260202/26023294/,https://tabelog.com/en/kyoto/A2601/A260202/26023294/,京都府京都市中京区鴨川二条大橋畔 リッツカールトン京都 1F,35.0139089,135.7708561,京都府,543 Hokodencho Nakagyo Ward Kyoto,Kyoto,https://lalocanda.ritzcarltonkyoto.com/
00000018,ピノーリ,Pinoli,3.65,42,6000,7999,4000,4999,8000,9999,6000,7999,italian,https://tabelog.com/miyazaki/A4501/A450101/45009460/,https://tabelog.com/en/miyazaki/A4501/A450101/45009460/,宮崎県宮崎市上野町8-15 伊東金銀店ビル 2F,31.9130342,131.4205907,宮崎県,8-15 Kaminomachi Miyazaki,Miyazaki,
00000019,ペッティロッソ,Pettirosso,3.58,40,6000,7999,4000,4999,2000,2999,5000,5999,italian,https://tabelog.com/ehime/A3801/A380102/38009497/,https://tabelog.com/en/ehime/A3801/A380102/38009497/,愛媛県東温市北野田582-6,33.7955491,132.8302765,愛媛県,582 Kitanoda Toon Ehime,Ehime,http://pettirosso2013.com/
00000020,legno,Legno,3.64,237,6000,7999,8000,9999,4000,4999,8000,9999,italian,https://tabelog.com/hyogo/A2801/A280102/28048454/,https://tabelog.com/en/hyogo/A2801/A280102/28048454/,兵庫県神戸市中央区元町通2-9-1 元町プラザ 201,34.688916,135.186973,兵庫県,2-chome-9-1 Motomachidori Chuo-ku Kobe Hyogo,Hyogo,
00000021,バードランド,BIRD LAND,3.76,192,6000,7999,8000,9999,2000,2999,4000,4999,italian,https://tabelog.com/fukui/A1801/A180102/18000038/,https://tabelog.com/en/fukui/A1801/A180102/18000038/,福井県坂井市三国町緑ケ丘4-19-21,36.2238765,136.1556086,福井県,Mikunicho Midorigaoka Sakai Fukui,Fukui,http://www.birdland1989.com/
00000022,グリーチネ,Glicine,3.64,45,8000,9999,15000,19999,10000,14999,10000,14999,italian,https://tabelog.com/shiga/A2502/A250201/25005562/,https://tabelog.com/en/shiga/A2502/A250201/25005562/,滋賀県草津市野路町469-4 2F,35.0070606,135.9397261,滋賀県,469-4 Nojicho Kusatsu Shiga,Shiga,
00000023,DIRETTO,DIRETTO,3.85,55,20000,29999,20000,29999,20000,29999,20000,29999,italian,https://tabelog.com/hiroshima/A3401/A340117/34027088/,https://tabelog.com/en/hiroshima/A3401/A340117/34027088/,広島県広島市中区富士見町5-16,34.3874985,132.4605402,広島県,5-16 Fujimicho Naka-ku Hiroshima,Hiroshima,
00000024,ヴァカンツァ,VACANZA,3.63,113,20000,29999,20000,29999,8000,9999,10000,14999,italian,https://tabelog.com/hyogo/A2801/A280101/28026242/,https://tabelog.com/en/hyogo/A2801/A280101/28026242/,兵庫県神戸市中央区山本通2丁目6-11,34.6972021,135.1884618,兵庫県,2-chome-6-11 Yamamotodori Chuo-ku Kobe Hyogo,Hyogo,http://vacanza-it.jp/
00000025,Ristorante IL PRINCIPE,Ristorante IL PRINCIPE,3.57,88,6000,7999,10000,14999,10000,14999,20000,29999,italian,https://tabelog.com/osaka/A2701/A270102/27113973/,https://tabelog.com/en/osaka/A2701/A270102/27113973/,大阪府大阪市中央区北浜2-1-26 北浜松岡ビル B1F,34.6922811,135.5039453,大阪府,2-chome-1-26 Kitahama Chuo-ku Osaka,Osaka,http://ristorante-ilprincipe.jp/
00000026,リストランテ ミアパエーゼ,Risutorantemiapaeze,3.88,18,15000,19999,15000,19999,10000,14999,20000,29999,italian,https://tabelog.com/shimane/A3203/A320301/32005461/,https://tabelog.com/en/shimane/A3203/A320301/32005461/,島根県浜田市内田町435-2,34.8579084,132.0600704,島根県,435-2 Uchidacho Hamada Shimane,Shimane,https://miapaese.com
00000027,チーロ,CiRO,3.73,241,4000,4999,6000,7999,4000,4999,6000,7999,italian,https://tabelog.com/hyogo/A2804/A280401/28001981/,https://tabelog.com/en/hyogo/A2804/A280401/28001981/,兵庫県明石市本町1-17-3 ゑびや第二ビル1F,34.6452996,134.9923414,兵庫県,１丁目-17-3-1F 本町 Akashi Hyogo,Hyogo,
00000028,両忘,Ryoubou,3.93,118,10000,14999,10000,14999,15000,19999,15000,19999,italian,https://tabelog.com/kagawa/A3701/A370101/37008167/,https://tabelog.com/en/kagawa/A3701/A370101/37008167/,香川県高松市今新町6-2 1Ｆ,34.3437199,134.0529821,香川県,6-2 Imajinmachi Takamatsu Kagawa,Kagawa,http://ryobo2015.wix.com/ryobo
00000029,ちゅらぬうじ,Churanuuji,3.69,76,10000,14999,10000,14999,15000,19999,20000,29999,italian,https://tabelog.com/okinawa/A4702/A470201/47011421/,https://tabelog.com/en/okinawa/A4702/A470201/47011421/,沖縄県名護市喜瀬1343-1 ザ リッツカールトン沖縄 3F,26.5280858,127.9398478,沖縄県,1343-1 Kise Nago Okinawa,Okinawa,http://www.ritzcarltonjapan.com/okinawa/restaurant/chura-nuhji/index.html
00000030,ヴェーナ,Vena,3.78,119,10000,14999,20000,29999,10000,14999,20000,29999,italian,https://tabelog.com/kyoto/A2601/A260202/26028480/,https://tabelog.com/en/kyoto/A2601/A260202/26028480/,京都府京都市中京区鏡屋町46-3,35.0151693,135.7581476,京都府,46-3 Kagamiyacho Nakagyo-ku Kyoto,Kyoto,
00000031,リストランテ ハナタニ,risutorantehanatani,3.87,181,10000,14999,15000,19999,10000,14999,10000,14999,italian,https://tabelog.com/hyogo/A2801/A280101/28032418/,https://tabelog.com/en/hyogo/A2801/A280101/28032418/,兵庫県神戸市中央区中山手通1-27-12 富士産業ビル1F,34.6971158,135.1905101,兵庫県,1-chome-27-12 Nakayamatedori Chuo-ku Kobe Hyogo,Hyogo,http://hanatani.biz/index.html
00000032,ha-na,Hana,3.58,104,10000,14999,15000,19999,1000,1999,3000,3999,italian,https://tabelog.com/okinawa/A4701/A470101/47002345/,https://tabelog.com/en/okinawa/A4701/A470101/47002345/,沖縄県那覇市松尾2-6-12 1F,26.2146519,127.6867443,沖縄県,2-chome-6-12 Matsuo Naha Okinawa,Okinawa,http://hanaitaly.exblog.jp/
00000033,リストランテ・アルコ,Risutorantearuko,3.62,84,3000,3999,6000,7999,4000,4999,8000,9999,italian,https://tabelog.com/miyazaki/A4501/A450101/45008482/,https://tabelog.com/en/miyazaki/A4501/A450101/45008482/,宮崎県宮崎市山崎町浜山 シェラトン・グランデ・オーシャンリゾート 42F,31.959065,131.470009,宮崎県,Hamayama Yamasakicho Miyazaki,Miyazaki,https://seagaia.co.jp/rbs/rb/sgor/92
00000034,祗園245,gionni-yongo,3.72,156,3000,3999,15000,19999,10000,14999,15000,19999,italian,https://tabelog.com/kyoto/A2601/A260301/26018705/,https://tabelog.com/en/kyoto/A2601/A260301/26018705/,京都府京都市東山区智恩院新門前大和大路東入二丁目中之町245-1,35.0063552,135.7756576,京都府,245-1 Nakanocho Higashiyama-ku Kyoto,Kyoto,http://www.gion-245.com/
00000035,Bini,Bini,3.73,45,20000,29999,30000,39999,20000,29999,20000,29999,italian,https://tabelog.com/kyoto/A2601/A260202/26017022/,https://tabelog.com/en/kyoto/A2601/A260202/26017022/,京都府京都市中京区東洞院通丸太町下る445-1,35.017406,135.7608351,京都府,Kyoto Nakagyo Ward Sanbongicho ４４５ 1 東洞院通丸太町 下ル,Kyoto,http://www.restaurant-bini.com/
00000036,トラットリア ダ ジャコモ,Trattoria da giacomo,3.58,327,1000,1999,6000,7999,1000,1999,10000,14999,italian,https://tabelog.com/osaka/A2701/A270108/27001173/,https://tabelog.com/en/osaka/A2701/A270108/27001173/,大阪府大阪市福島区福島5-6-11 シュエット吉本　２Ｆ,34.6965145,135.4873584,大阪府,5-chome-6-11 Fukushima Fukushima-ku Osaka,Osaka,
00000037,サーラ ビアンキ アル・ケッチァーノ,Sarabiankiarukecchino,3.58,134,4000,4999,10000,14999,4000,4999,15000,19999,italian,https://tabelog.com/mie/A2402/A240203/24011543/,https://tabelog.com/en/mie/A2402/A240203/24011543/,三重県三重郡菰野町菰野4800-1,35.0137561,136.4827854,三重県,4800-1 Komono Mie-gun Mie,Mie,https://aquaignis.jp/it_alche.php
00000038,カーサ ノストラ ももや食堂,casa nostra,3.55,48,4000,4999,10000,14999,1000,1999,15000,19999,italian,https://tabelog.com/miyazaki/A4504/A450402/45003835/,https://tabelog.com/en/miyazaki/A4504/A450402/45003835/,宮崎県宮崎市佐土原町下那珂竹ケ島1886-1,32.0288873,131.4299607,宮崎県,Miyazaki 佐土原町下那珂１８８６−１,Miyazaki,https://miyazaki.mypl.net/shop/00000083122/
00000039,リストランテ ナカモト,ristorante nakamoto,3.90,131,5000,5999,10000,14999,10000,14999,20000,29999,italian,https://tabelog.com/kyoto/A2607/A260705/26018907/,https://tabelog.com/en/kyoto/A2607/A260705/26018907/,京都府木津川市木津南垣外122-1,34.7367665,135.8211331,京都府,Minamigaito-122-1 Kizu Kizugawa Kyoto,Kyoto,http://www.ristorantenakamoto.jp
00000040,ラ・ギャロワーズ,Ragyarowazu,3.55,113,6000,7999,10000,14999,5000,5999,15000,19999,italian,https://tabelog.com/osaka/A2701/A270201/27003204/,https://tabelog.com/en/osaka/A2701/A270201/27003204/,大阪府大阪市西区新町1-23-2,34.6765618,135.4957892,大阪府,1-chome-23-2 Shinmachi Nishi-ku Osaka,Osaka,
00000041,クッカーニャ,CUCCAGNA,3.97,46,6000,7999,20000,29999,5000,5999,20000,29999,italian,https://tabelog.com/fukuoka/A4001/A400103/40039583/,https://tabelog.com/en/fukuoka/A4001/A400103/40039583/,福岡県福岡市中央区春吉3-25-21,33.5879967,130.405893,福岡県,3-chome-25-21 Haruyoshi Chuo-ku Fukuoka,Fukuoka,
00000042,トラットリア チェーロ,Trattoria Cielo,3.67,403,1000,1999,5000,5999,1000,1999,6000,7999,italian,https://tabelog.com/osaka/A2701/A270301/27010362/,https://tabelog.com/en/osaka/A2701/A270301/27010362/,大阪府大阪市淀川区西中島6-3-13,34.7289456,135.4959158,大阪府,6-chome-3-13 Nishinakajima Yodogawa-ku Osaka,Osaka,http://cielo.in/
00000043,bekki,Bekki,3.87,46,8000,9999,20000,29999,10000,14999,20000,29999,italian,https://tabelog.com/fukuoka/A4001/A400104/40057926/,https://tabelog.com/en/fukuoka/A4001/A400104/40057926/,福岡県福岡市中央区警固2-2-11 シャンボール警固 1F,33.5833346,130.3921011,福岡県,2-chome-2-11 Kego Chuo Ward Fukuoka,Fukuoka,
00000044,やまぐち,Yamaguchi,4.51,333,8000,9999,50000,59999,40000,49999,50000,59999,italian,https://tabelog.com/kyoto/A2601/A260301/26018397/,https://tabelog.com/en/kyoto/A2601/A260301/26018397/,京都府京都市東山区祇園町南側570-185,35.0026084,135.7764446,京都府,570-185 Gionmachi Minamigawa Higashiyama-ku Kyoto,Kyoto,
00000045,cenci,Cenci,4.01,335,8000,9999,20000,29999,20000,29999,20000,29999,italian,https://tabelog.com/kyoto/A2601/A260302/26024914/,https://tabelog.com/en/kyoto/A2601/A260302/26024914/,京都府京都市左京区聖護院円頓美町44-7,35.0170544,135.780176,京都府,44-7 Shogoin Entomicho Sakyo-ku Kyoto,Kyoto,https://cenci-kyoto.com/
00000046,ヴィラ・アイーダ,Viraaida,4.18,177,8000,9999,20000,29999,30000,39999,20000,29999,italian,https://tabelog.com/wakayama/A3001/A300102/30000104/,https://tabelog.com/en/wakayama/A3001/A300102/30000104/,和歌山県岩出市川尻71-5,34.2671607,135.3093683,和歌山県,71-5 Kawashiri Iwade Wakayama,Wakayama,http://villa-aida.jp/
00000047,hikari-yurari,Hikariyurari,3.62,74,8000,9999,6000,7999,30000,39999,10000,14999,italian,https://tabelog.com/kyoto/A2601/A260202/26002637/,https://tabelog.com/en/kyoto/A2601/A260202/26002637/,京都府京都市中京区押小路通麩屋町東入橘町611-1 ヴァインオークトゥエルブ B1F,35.0119474,135.7660381,京都府,Kyoto Nakagyo Ward 押小路通橘町６１１−１ ヴァインオークトゥエルブ B1F,Kyoto,https://ryoemiho.wixsite.com/hikari-yurari
00000048,オット エ セッテ 大分,Ottoesetteooita,3.64,67,8000,9999,6000,7999,3000,3999,15000,19999,italian,https://tabelog.com/oita/A4402/A440202/44008843/,https://tabelog.com/en/oita/A4402/A440202/44008843/,大分県別府市井田2組,33.2844614,131.4907093,大分県,大分県別府市大字鉄輪井田2 組,Oita,http://www.ottoesetteoita.com/
00000049,villa del nido,Villa del nido,4.23,108,20000,29999,20000,29999,15000,19999,20000,29999,italian,https://tabelog.com/nagasaki/A4203/A420301/42009254/,https://tabelog.com/en/nagasaki/A4203/A420301/42009254/,長崎県雲仙市国見町多比良甲313-2,32.8660261,130.3116743,長崎県,Ko-313-2 Kunimicho Taira Unzen Nagasaki,Nagasaki,https://ameblo.jp/villadelnido/
00000050,サレルーナ,SaleLuna,3.74,24,20000,29999,4000,4999,2000,2999,10000,14999,italian,https://tabelog.com/miyazaki/A4501/A450101/45008991/,https://tabelog.com/en/miyazaki/A4501/A450101/45008991/,宮崎県宮崎市中央通5-21 えびすのビル 201,31.9162674,131.4209729,宮崎県,5-21 Chuodori Miyazaki,Miyazaki,
00000051,アユート,Ayuto,3.73,47,20000,29999,6000,7999,1000,1999,8000,9999,italian,https://tabelog.com/ishikawa/A1704/A170401/17008177/,https://tabelog.com/en/ishikawa/A1704/A170401/17008177/,石川県輪島市河井町3-158-1,37.3932113,136.9044833,石川県,3-158-1 Kawaimachi Wajima Ishikawa,Ishikawa,http://aiuto-hikari.com/
00000052,IL CASINO,IL CASINO,3.83,74,20000,29999,10000,14999,1000,1999,15000,19999,italian,https://tabelog.com/kumamoto/A4301/A430101/43011842/,https://tabelog.com/en/kumamoto/A4301/A430101/43011842/,熊本県熊本市中央区手取本町3-7,32.8031364,130.708757,熊本県,3-7 Tetorihoncho Chuo-ku Kumamoto,Kumamoto,https://fbkb200.gorp.jp
00000053,エノテカ・ベルベルバール,enoteca ber ber bar,3.68,168,20000,29999,8000,9999,1000,1999,8000,9999,italian,https://tabelog.com/hyogo/A2801/A280101/28015970/,https://tabelog.com/en/hyogo/A2801/A280101/28015970/,兵庫県神戸市中央区中山手通1-9-5,34.6955191,135.1920282,兵庫県,1-chome-9-5 Nakayamatedori Chuo-ku Kobe Hyogo,Hyogo,http://www.berberbar.com/
00000054,名前のないイタリア料理店,namaenonaiitariaryouriten,3.96,157,20000,29999,8000,9999,15000,19999,20000,29999,italian,https://tabelog.com/ehime/A3801/A380101/38009262/,https://tabelog.com/en/ehime/A3801/A380101/38009262/,愛媛県松山市千舟町4-1-4 ヒラキビル 1F,33.8365806,132.7673959,愛媛県,4-chome-1-4 Chifunemachi Matsuyama Ehime,Ehime,
00000055,il PePe,Il PePe,3.64,267,3000,3999,15000,19999,3000,3999,10000,14999,italian,https://tabelog.com/osaka/A2701/A270101/27051831/,https://tabelog.com/en/osaka/A2701/A270101/27051831/,大阪府大阪市北区曽根崎新地1-4-7 小西ビル 2F,34.6982594,135.4988228,大阪府,1 Chome-4-7 Sonezakishinchi Kita Ward Osaka,Osaka,
00000056,イ・ボローニャ,Iboroni,3.61,55,2000,2999,6000,7999,3000,3999,8000,9999,italian,https://tabelog.com/wakayama/A3001/A300101/30006613/,https://tabelog.com/en/wakayama/A3001/A300101/30006613/,和歌山県和歌山市十番丁19 Wajima十番丁ビル 5F,34.2305524,135.1740864,和歌山県,19 Jubancho Wakayama,Wakayama,http://www.shokutsuna.jp/store/ibologna/
00000057,キメラ,CHIMERA,3.86,421,8000,9999,15000,19999,8000,9999,20000,29999,italian,https://tabelog.com/kyoto/A2601/A260301/26005284/,https://tabelog.com/en/kyoto/A2601/A260301/26005284/,京都府京都市東山区祇園町南側504,35.002422,135.7786762,京都府,504 Gionmachi Minamigawa Higashiyama-ku Kyoto,Kyoto,http://www.gion-chimera.com/
00000058,ピ・グレコ,P greco,3.62,68,20000,29999,30000,39999,10000,14999,20000,29999,italian,https://tabelog.com/osaka/A2701/A270102/27071832/,https://tabelog.com/en/osaka/A2701/A270102/27071832/,大阪府大阪市北区西天満4-1-20 リープラザ 1F,34.69618579999999,135.5057942,大阪府,4-chome-1-20 Nishitenma Kita-ku Osaka,Osaka,https://www.pgreco.jp/
00000059,リストランテ リンコントロ,Risutoranterinkontoro,3.63,106,3000,3999,6000,7999,6000,7999,8000,9999,italian,https://tabelog.com/nara/A2901/A290101/29008699/,https://tabelog.com/en/nara/A2901/A290101/29008699/,奈良県奈良市薬師堂町9,34.6759026,135.8320557,奈良県,9 Yakushidocho Nara,Nara,http://crocetta.nara.jp/lincontro/
00000060,Ｆridge,Furijji,3.84,95,3000,3999,10000,14999,6000,7999,10000,14999,italian,https://tabelog.com/fukuoka/A4001/A400103/40005331/,https://tabelog.com/en/fukuoka/A4001/A400103/40005331/,福岡県福岡市中央区渡辺通5-8-5 エクセル天神　１Ｆ,33.5870719,130.4054418,福岡県,5-chome-8-5 Watanabedori Chuo-ku Fukuoka,Fukuoka,http://osteria-fridge.com/
00000061,イル ギオットーネ 京都本店,IL GHIOTTONE,3.70,555,6000,7999,15000,19999,15000,19999,20000,29999,italian,https://tabelog.com/kyoto/A2601/A260301/26001006/,https://tabelog.com/en/kyoto/A2601/A260301/26001006/,京都府京都市東山区下河原通塔の前下ル八坂上町388-1,34.998933,135.7792874,京都府,Kyoto Higashiyama Ward 東山区八坂上町３８８−１,Kyoto,http://www.ilghiottone.com/
00000062,イタリア料理 今井,Itariaryouriimai,4.04,60,6000,7999,15000,19999,20000,29999,30000,39999,italian,https://tabelog.com/hyogo/A2803/A280302/28056034/,https://tabelog.com/en/hyogo/A2803/A280302/28056034/,兵庫県芦屋市公光町10-21,34.7287437,135.3051246,兵庫県,10-21 Kinmitsucho Ashiya Hyogo,Hyogo,
00000063,ヴィラ・デラ・パーチェ,VILLA DELLA PACE,3.94,44,6000,7999,15000,19999,20000,29999,20000,29999,italian,https://tabelog.com/ishikawa/A1703/A170302/17012559/,https://tabelog.com/en/ishikawa/A1703/A170302/17012559/,石川県七尾市中島町塩津乙は部26-1,37.0822268,136.8522404,石川県,Ishikawa Nanao Nakajimamachi Shiotsu Re 乙は部26-1,Ishikawa,http://villadellapace-nanao.com/
00000064,アンナータ,Annata,3.78,26,6000,7999,10000,14999,20000,29999,10000,14999,italian,https://tabelog.com/kochi/A3901/A390101/39007166/,https://tabelog.com/en/kochi/A3901/A390101/39007166/,高知県高知市南はりまや町1-17-23 MPビル 2F,33.5578522,133.5444716,高知県,1-chome-17-23 Minamiharimayacho Kochi,Koci,
00000065,バール チッチャ,Bar Ciccia,3.76,290,5000,5999,5000,5999,8000,9999,6000,7999,italian,https://tabelog.com/hyogo/A2801/A280101/28046909/,https://tabelog.com/en/hyogo/A2801/A280101/28046909/,兵庫県神戸市中央区加納町2-1-2 日光ビル 2F,34.6987391,135.1935737,兵庫県,2-chome-1-2 Kanocho Chuo-ku Kobe Hyogo,Hyogo,https://m.youtube.com/channel/UCZfqm9rU90Z3y4M8qazGwvA
00000066,なかがわ,Nakagawa,3.68,125,5000,5999,10000,14999,6000,7999,15000,19999,italian,https://tabelog.com/fukuoka/A4001/A400103/40048828/,https://tabelog.com/en/fukuoka/A4001/A400103/40048828/,福岡県福岡市中央区渡辺通2-1-82 電気ビル 北館 B1F,33.5835417,130.404601,福岡県,2-chome-1-82 Watanabedori Chuo-ku Fukuoka,Fukuoka,https://www.nakagawa-honten.com
00000067,ラ・ターチ,La Tachi,3.68,112,4000,4999,8000,9999,6000,7999,15000,19999,italian,https://tabelog.com/hyogo/A2801/A280101/28047318/,https://tabelog.com/en/hyogo/A2801/A280101/28047318/,兵庫県神戸市中央区加納町3-14-7,34.6975139,135.1922278,兵庫県,3-chome-14-7 Kanocho Chuo-ku Kobe Hyogo,Hyogo,https://www.garow.me/users/la_tachi_la_tachi/5934017705
00000068,リストランテ ティー ブイ ビー,Ristorante t.v.b,3.70,196,8000,9999,20000,29999,10000,14999,20000,29999,italian,https://tabelog.com/kyoto/A2601/A260301/26004765/,https://tabelog.com/en/kyoto/A2601/A260301/26004765/,京都府京都市東山区祇園町南側570-155,35.0024628,135.7755187,京都府,570-155 Gionmachi Minamigawa Higashiyama-ku Kyoto,Kyoto,http://www.ristorante-tvb.com/
00000069,リストランテKubotsu,risutorantekubotsu,3.82,224,5000,5999,15000,19999,6000,7999,30000,39999,italian,https://tabelog.com/fukuoka/A4001/A400103/40028249/,https://tabelog.com/en/fukuoka/A4001/A400103/40028249/,福岡県福岡市中央区天神2-5-55 レソラ天神 4F,33.5908901,130.3986227,福岡県,2-chome-5-55 Tenjin Chuo-ku Fukuoka,Fukuoka,https://www.hiramatsurestaurant.jp/kubotsu/
00000070,GIGLI,GIGLI,3.72,24,5000,5999,15000,19999,6000,7999,15000,19999,italian,https://tabelog.com/miyazaki/A4501/A450101/45012006/,https://tabelog.com/en/miyazaki/A4501/A450101/45012006/,宮崎県宮崎市中央通3-22 高野ビル 1F,31.9166656,131.4211978,宮崎県,3-22 Chuodori Miyazaki,Miyazaki,
