store_id,store_name,store_name_english,score,review_cnt,url,url_english,address,prefecture,address_english,prefecture_english,website
00000034,御倉屋,Mikuraya,3.62,70,https://tabelog.com/kyoto/A2601/A260503/26000978/,https://tabelog.com/en/kyoto/A2601/A260503/26000978/,京都府京都市北区紫竹北大門町78,京都府,78 Shichiku Kitadaimoncho Kita-ku Kyoto,Kyoto,http://mikuraya.jp/
00000035,あぶり餅 本家 根元 かざりや,aburimochihonkenemotokazariya,3.73,1039,https://tabelog.com/kyoto/A2601/A260503/26001670/,https://tabelog.com/en/kyoto/A2601/A260503/26001670/,京都府京都市北区紫野今宮町96,京都府,96 Murasakino Imamiyacho Kita-ku Kyoto,Kyoto,http://aquadina.com/kyoto/spot/6207/
00000036,麩嘉 錦市場店,Fuuka,3.66,242,https://tabelog.com/kyoto/A2601/A260201/26007146/,https://tabelog.com/en/kyoto/A2601/A260201/26007146/,京都府京都市中京区錦小路通堺町角,京都府,Kyoto Nakagyo Ward 錦小路堺町角菊屋町534-1,Kyoto,http://www.fuka-kyoto.com/
00000037,中谷堂,Nakatanidou,3.73,1325,https://tabelog.com/nara/A2901/A290101/29000222/,https://tabelog.com/en/nara/A2901/A290101/29000222/,奈良県奈良市橋本町29,奈良県,29 Hashimotocho Nara,Nara,http://www.nakatanidou.jp
00000038,松葉屋,Matsubaya,3.62,183,https://tabelog.com/ishikawa/A1702/A170202/17005047/,https://tabelog.com/en/ishikawa/A1702/A170202/17005047/,石川県小松市大文字町69,石川県,69 Daimonjicho Komatsu Ishikawa,Ishikawa,http://www.matsubaya.jp/
00000039,玉製家,Gyokuseiya,3.86,841,https://tabelog.com/osaka/A2701/A270202/27001576/,https://tabelog.com/en/osaka/A2701/A270202/27001576/,大阪府大阪市中央区千日前1-4-4,大阪府,Sennichimae Chuo Ward Osaka,Osaka,
00000040,亀末廣,Kamesuehiro,3.72,249,https://tabelog.com/kyoto/A2601/A260202/26000641/,https://tabelog.com/en/kyoto/A2601/A260202/26000641/,京都府京都市中京区姉小路車屋町東入ル車屋町251,京都府,Kyoto Nakagyo Ward 姉小路通烏丸東入車屋町,Kyoto,http://www.kyomeibutuhyakumikai.jp/shop/kamesuehiro.html
00000041,二條若狭屋 寺町店,Nijouwakasaya,3.71,354,https://tabelog.com/kyoto/A2601/A260201/26022589/,https://tabelog.com/en/kyoto/A2601/A260201/26022589/,京都府京都市中京区寺町通二条下ル榎木町67,京都府,67 Enokicho Nakagyo-ku Kyoto,Kyoto,http://www.kyogashi.info/
00000042,阿闍梨餅本舗 京菓子司 満月 本店,ajarimochihompokyougashitsukasamangetsu,3.76,919,https://tabelog.com/kyoto/A2601/A260302/26003917/,https://tabelog.com/en/kyoto/A2601/A260302/26003917/,京都府京都市左京区鞠小路通今出川上ル,京都府,139 Tanaka Oicho Sakyo Ward Kyoto,Kyoto,http://www.ajyarimochi.com/
00000043,嘯月,Shogetsu,3.95,595,https://tabelog.com/kyoto/A2601/A260503/26001672/,https://tabelog.com/en/kyoto/A2601/A260503/26001672/,京都府京都市北区紫野上柳町6,京都府,6 Murasakino Kamiyanagicho Kita-ku Kyoto,Kyoto,
00000044,いと重菓舗 本店,Itojuukaho,3.64,192,https://tabelog.com/shiga/A2503/A250303/25001542/,https://tabelog.com/en/shiga/A2503/A250303/25001542/,滋賀県彦根市本町1-3-37,滋賀県,1-chome-3-37 Honmachi Hikone Shiga,Shiga,http://www.itojyu.com/
00000045,三井寺力餅本家,Miiderachikaramochihonke,3.66,387,https://tabelog.com/shiga/A2501/A250101/25003631/,https://tabelog.com/en/shiga/A2501/A250101/25003631/,滋賀県大津市浜大津2-1-30,滋賀県,Hamaotsu Otsu Shiga,Shiga,https://www.tikaramoti.jp/
00000046,本家小嶋,Honkekojima,3.63,154,https://tabelog.com/osaka/A2705/A270501/27013627/,https://tabelog.com/en/osaka/A2705/A270501/27013627/,大阪府堺市堺区大町西1-2-21,大阪府,Ochonishi Sakai Ward Sakai Osaka,Osaka,https://www.honkekojima.com/
00000047,お食事処 かさの家,Oshokujidokorokasanoya,3.62,870,https://tabelog.com/fukuoka/A4003/A400301/40006129/,https://tabelog.com/en/fukuoka/A4003/A400301/40006129/,福岡県太宰府市宰府2-7-24,福岡県,Saifu Dazaifu Fukuoka,Fukuoka,http://www.kasanoya.com/
00000048,御菓子司　高岡福信,Okashitsukasatakaokafukunobu,3.62,137,https://tabelog.com/osaka/A2701/A270102/27017423/,https://tabelog.com/en/osaka/A2701/A270102/27017423/,大阪府大阪市中央区道修町4-5-23,大阪府,4-chome-5-23 Doshomachi Chuo-ku Osaka,Osaka,
00000049,一和 一文字屋 和輔,ichiwaichimonjiyawasuke,3.72,729,https://tabelog.com/kyoto/A2601/A260503/26001669/,https://tabelog.com/en/kyoto/A2601/A260503/26001669/,京都府京都市北区紫野今宮町69,京都府,69 Murasakino Imamiyacho Kita-ku Kyoto,Kyoto,
00000050,亀廣永,Kamehironaga,3.65,122,https://tabelog.com/kyoto/A2601/A260202/26004744/,https://tabelog.com/en/kyoto/A2601/A260202/26004744/,京都府京都市中京区高倉通蛸薬師上ル和久屋町359,京都府,Kyoto Nakagyo Ward 高倉通り 蛸薬師上ル和久屋町359,Kyoto,
00000051,粟玄,Awagen,3.64,222,https://tabelog.com/osaka/A2701/A270404/27038382/,https://tabelog.com/en/osaka/A2701/A270404/27038382/,大阪府大阪市住吉区上住吉1-2-3,大阪府,Uesumiyoshi Sumiyoshi Ward Osaka,Osaka,http://awagen.jp/
00000052,落雁諸江屋 西茶屋菓寮 味和以,Rakugammoroeyanishichayakaryouajiwai,3.60,140,https://tabelog.com/ishikawa/A1701/A170101/17007462/,https://tabelog.com/en/ishikawa/A1701/A170101/17007462/,石川県金沢市野町2-26-1,石川県,2-chome-26-1 Nomachi Kanazawa Ishikawa,Ishikawa,http://moroeya.co.jp/archives/277
00000053,出町ふたば,Demachifutaba,3.80,2621,https://tabelog.com/kyoto/A2601/A260302/26001520/,https://tabelog.com/en/kyoto/A2601/A260302/26001520/,京都府京都市上京区出町通今出川上ル青龍町236,京都府,Kyoto Kamigyo Ward 出町 今出川上ル青龍町236,Kyoto,
00000054,鍵善良房 四条本店,Kagizenyoshifusa,3.77,1205,https://tabelog.com/kyoto/A2601/A260301/26001887/,https://tabelog.com/en/kyoto/A2601/A260301/26001887/,京都府京都市東山区祇園町北側264,京都府,264 Gionmachi Kitagawa Higashiyama-ku Kyoto,Kyoto,http://www.kagizen.co.jp/
00000055,洛叉庵,Rakushaan,3.84,224,https://tabelog.com/kyoto/A2601/A260503/26012788/,https://tabelog.com/en/kyoto/A2601/A260503/26012788/,京都府京都市北区紫竹下芝本町22,京都府,22 Shichiku Shimoshibamotocho Kita-ku Kyoto,Kyoto,
00000056,寶菓匠 菅屋 山本店,Takarakashousugaya,3.64,139,https://tabelog.com/hyogo/A2803/A280303/28006526/,https://tabelog.com/en/hyogo/A2803/A280303/28006526/,兵庫県宝塚市山本東3-9-4,兵庫県,3-chome-9-4 Yamamotohigashi Takarazuka Hyogo,Hyogo,https://sugaya-web.com/
00000057,菊壽堂義信,kikujudouyoshinobu,3.65,214,https://tabelog.com/osaka/A2701/A270102/27014624/,https://tabelog.com/en/osaka/A2701/A270102/27014624/,大阪府大阪市中央区高麗橋2-3-1,大阪府,2-chome-3-1 Koraibashi Chuo-ku Osaka,Osaka,
00000058,無碍山房 サロン・ド・ムゲ,Mugesambousarondomuge,3.65,380,https://tabelog.com/kyoto/A2601/A260301/26028853/,https://tabelog.com/en/kyoto/A2601/A260301/26028853/,京都府京都市東山区下河原町通高台寺北門前鷲尾町524,京都府,524 Washiocho Kyoto,Kyoto,http://kikunoi.jp/kikunoiweb/Muge/
00000059,松竹堂 吹田山田本店,Shouchikudou,3.68,377,https://tabelog.com/osaka/A2706/A270602/27003885/,https://tabelog.com/en/osaka/A2706/A270602/27003885/,大阪府吹田市山田東2-36-2,大阪府,2-chome-36-2 Yamadahigashi Suita Osaka,Osaka,https://www.fruitmoti-shoutikudou.jp
00000060,一乗寺中谷,Ichijoujinakatani,3.62,442,https://tabelog.com/kyoto/A2601/A260303/26000491/,https://tabelog.com/en/kyoto/A2601/A260303/26000491/,京都府京都市左京区一乗寺花ノ木町5,京都府,5 Ichijoji Hananokicho Sakyo-ku Kyoto,Kyoto,http://ichijouji-nakatani.com/
00000061,葵家やきもち総本舗,Aoiyayakimochisouhompo,3.62,295,https://tabelog.com/kyoto/A2601/A260503/26001223/,https://tabelog.com/en/kyoto/A2601/A260503/26001223/,京都府京都市北区上賀茂本山339,京都府,339 Kamigamo Motoyama Kita-ku Kyoto,Kyoto,http://www.aoiya.jp/
00000062,庵月,Angetsu,3.66,142,https://tabelog.com/osaka/A2701/A270201/27013829/,https://tabelog.com/en/osaka/A2701/A270201/27013829/,大阪府大阪市中央区東心斎橋2-8-29,大阪府,2-chome-8-29 Higashishinsaibashi Chuo-ku Osaka,Osaka,https://angetsu.co.jp/
00000063,本家船はしや,Honkefunahashiya,3.60,114,https://tabelog.com/kyoto/A2601/A260301/26005884/,https://tabelog.com/en/kyoto/A2601/A260301/26005884/,京都府京都市中京区三条大橋西詰112,京都府,Kyoto Nakagyo Ward Nakajimacho １１２ 河原町東入ル 三条通,Kyoto,http://www.funahashiya.com/
00000064,梅園 河原町店,Umezono,3.62,441,https://tabelog.com/kyoto/A2601/A260202/26001860/,https://tabelog.com/en/kyoto/A2601/A260202/26001860/,京都府京都市中京区河原町三条下る山崎町234-4,京都府,234-4 Yamazakicho Nakagyo Ward Kyoto,Kyoto,http://umezono-kyoto.com/
00000065,嶋屋 本店,Shimaya,3.65,329,https://tabelog.com/osaka/A2701/A270203/27002721/,https://tabelog.com/en/osaka/A2701/A270203/27002721/,大阪府大阪市阿倍野区阿倍野筋2-4-37,大阪府,Abenosuji Abeno Ward Osaka,Osaka,http://simaya.com/
00000066,霧の森菓子工房 松山店,Kirinomorikashikoubou,3.63,414,https://tabelog.com/ehime/A3801/A380101/38000209/,https://tabelog.com/en/ehime/A3801/A380101/38000209/,愛媛県松山市大街道3-3-1,愛媛県,Okaido Matsuyama Ehime,Ehime,http://www.kirinomori.co.jp/
00000067,神馬堂,Jimbadou,3.68,233,https://tabelog.com/kyoto/A2601/A260503/26000370/,https://tabelog.com/en/kyoto/A2601/A260503/26000370/,京都府京都市北区上賀茂御薗口町4,京都府,4 Kamigamo Misonoguchicho Kita-ku Kyoto,Kyoto,http://aquadina.com/kyoto/spot/300/
00000068,岩永 梅寿軒,Iwanagabaijuken,3.67,190,https://tabelog.com/nagasaki/A4201/A420101/42001419/,https://tabelog.com/en/nagasaki/A4201/A420101/42001419/,長崎県長崎市諏訪町7-1,長崎県,7-1 Suwamachi Nagasaki,Nagasaki,http://www.baijyuken.com/
00000069,亀屋良永,Kameyayoshinaga,3.63,99,https://tabelog.com/kyoto/A2601/A260201/26000644/,https://tabelog.com/en/kyoto/A2601/A260201/26000644/,京都府京都市中京区寺町通御池下ル本能寺前町504,京都府,Kyoto Nakagyo Ward Shimohonnojimaecho ５０４ 御池下ル 寺町通,Kyoto,https://www.kameyayoshinaga.jp/
00000070,本煉果子 炊蓮 isshin,honnerikuwashisuirenisshin,3.65,206,https://tabelog.com/osaka/A2701/A270106/27061962/,https://tabelog.com/en/osaka/A2701/A270106/27061962/,大阪府大阪市中央区北久宝寺町1-2-14 トチノビル 1F,大阪府,1-chome-2-14 Kitakyuhojimachi Chuo-ku Osaka,Osaka,
00000071,亀屋良長 本店,Kameyayoshinaga,3.62,281,https://tabelog.com/kyoto/A2601/A260203/26000331/,https://tabelog.com/en/kyoto/A2601/A260203/26000331/,京都府京都市下京区四条通油小路西入柏屋町17-19,京都府,Kyoto Shimogyo Ward Shijo Dori 油小路西入柏屋町17-19,Kyoto,https://kameya-yoshinaga.com/
00000072,緑寿庵清水,Ryokujuanshimizu,3.73,444,https://tabelog.com/kyoto/A2601/A260302/26005325/,https://tabelog.com/en/kyoto/A2601/A260302/26005325/,京都府京都市左京区吉田泉殿町38番地の2,京都府,38-2 Yoshidaizumidonocho Sakyo-ku Kyoto,Kyoto,http://www.konpeito.co.jp/
00000073,五十鈴茶屋 本店,Isuzuchaya,3.63,317,https://tabelog.com/mie/A2403/A240301/24000873/,https://tabelog.com/en/mie/A2403/A240301/24000873/,三重県伊勢市宇治中之切町30,三重県,30 Ujinakanokiricho Ise Mie,Mie,http://www.isuzuchaya.com/
00000074,ぎをん 小森,Giwonkomori,3.62,938,https://tabelog.com/kyoto/A2601/A260301/26000280/,https://tabelog.com/en/kyoto/A2601/A260301/26000280/,京都府京都市東山区新橋通大和大路東入元吉町61,京都府,61 Motoyoshicho Higashiyama-ku Kyoto,Kyoto,http://www.giwon-komori.com/
00000075,美玉屋,Mitamaya,3.64,244,https://tabelog.com/kyoto/A2601/A260503/26002571/,https://tabelog.com/en/kyoto/A2601/A260503/26002571/,京都府京都市左京区下鴨高木町西入ル下鴨東本町18-1,京都府,18-1 Shimogamo Higashihonmachi Sakyo Ward Kyoto,Kyoto,http://nttbj.itp.ne.jp/0757218740/index.html
00000076,萬御菓子誂處 樫舎,yorozuonkashiatsuraedokorokashiya,3.87,681,https://tabelog.com/nara/A2901/A290101/29002296/,https://tabelog.com/en/nara/A2901/A290101/29002296/,奈良県奈良市中院町22-3,奈良県,22-3 Chuincho Nara,Nara,http://www.kasiya.jp/
00000077,甘栗の老舗 林万昌堂 本店,Amagurinoshinisehayashimanshoudou,3.64,229,https://tabelog.com/kyoto/A2601/A260201/26000796/,https://tabelog.com/en/kyoto/A2601/A260201/26000796/,京都府京都市下京区四条通寺町東入ル御旅宮本町3,京都府,Kyoto Shimogyo Ward 四条通寺町東入御旅宮本町1,Kyoto,http://www.hayashi-mansyodo.jp/
00000078,茶房いせはん,sabouisehan,3.73,562,https://tabelog.com/kyoto/A2601/A260302/26001023/,https://tabelog.com/en/kyoto/A2601/A260302/26001023/,京都府京都市上京区青龍町242,京都府,242 Seiryucho Kamigyo-ku Kyoto,Kyoto,http://isehan-kyoto.com/
00000079,森のおはぎ,Morinoohagi,3.61,238,https://tabelog.com/osaka/A2706/A270601/27051361/,https://tabelog.com/en/osaka/A2706/A270601/27051361/,大阪府豊中市中桜塚2-25-10,大阪府,2-chome-25-10 Nakasakurazuka Toyonaka Osaka,Osaka,https://morinoohagi.jimdofree.com/
00000080,角屋,Kadoya,3.61,319,https://tabelog.com/osaka/A2701/A270304/27002992/,https://tabelog.com/en/osaka/A2701/A270304/27002992/,大阪府大阪市旭区森小路2-8-22,大阪府,Morishoji Asahi Ward Osaka,Osaka,
00000081,かさぎ屋,Kasagiya,3.60,205,https://tabelog.com/kyoto/A2601/A260301/26000596/,https://tabelog.com/en/kyoto/A2601/A260301/26000596/,京都府京都市東山区桝屋町349,京都府,349 Masuyacho Higashiyama-ku Kyoto,Kyoto,http://www.2nenzaka.ne.jp/article/28
00000082,御菓子司 中村軒,onkashitsukasanakamuraken,3.76,796,https://tabelog.com/kyoto/A2601/A260401/26001883/,https://tabelog.com/en/kyoto/A2601/A260401/26001883/,京都府京都市西京区桂浅原町61,京都府,61 Katsuraasaharacho Nishikyo-ku Kyoto,Kyoto,https://www.nakamuraken.co.jp/
00000083,紅葉堂 本店,Momijidou,3.62,830,https://tabelog.com/hiroshima/A3402/A340202/34010095/,https://tabelog.com/en/hiroshima/A3402/A340202/34010095/,広島県廿日市市宮島町448-1,広島県,448-1 Miyajimacho Hatsukaichi-shi Hiroshima,Hiroshima,http://www.momijido.com
00000084,森乃お菓子,Morinookashi,3.64,254,https://tabelog.com/osaka/A2701/A270101/27076922/,https://tabelog.com/en/osaka/A2701/A270101/27076922/,大阪府大阪市北区曽根崎新地1-1-43 第2大川ビル 1F,大阪府,Hanshin Expressway No.1 Loop Rte Kita-ku Osaka,Osaka,https://morinookasi.jimdofree.com/
00000085,御菓子司 塩芳軒,onkashitsukasashioyoshiken,3.83,331,https://tabelog.com/kyoto/A2601/A260202/26005963/,https://tabelog.com/en/kyoto/A2601/A260202/26005963/,京都府京都市上京区黒門通中立売上ル飛騨殿町180,京都府,Kyoto Kamigyo Ward 黒門通中立 売上ル飛騨殿町180,Kyoto,https://www.kyogashi.com/
00000086,さるや,Saruya,3.59,270,https://tabelog.com/kyoto/A2601/A260302/26018649/,https://tabelog.com/en/kyoto/A2601/A260302/26018649/,京都府京都市左京区下鴨泉川町59 下鴨神社境内,京都府,59 Shimogamo Izumikawacho Sakyo-ku Kyoto,Kyoto,http://aquadina.com/kyoto/spot/206/
00000087,餅匠しづく 新町店,Mochishoushiduku,3.74,784,https://tabelog.com/osaka/A2701/A270201/27024632/,https://tabelog.com/en/osaka/A2701/A270201/27024632/,大阪府大阪市西区新町1-17-17 新町ハウス 1F,大阪府,1-chome-17-17 Shinmachi Nishi-ku Osaka,Osaka,https://mochi-shizuku.jp/
00000088,うめぞの カフェアンドギャラリー,Umezonokafeandogyarari,3.67,401,https://tabelog.com/kyoto/A2601/A260201/26016445/,https://tabelog.com/en/kyoto/A2601/A260201/26016445/,京都府京都市中京区不動町180,京都府,180 Fudocho Nakagyo-ku Kyoto,Kyoto,http://umezono-kyoto.com/cafe/
00000089,御菓子司 聚洸,onkashitsukasajukou,3.69,120,https://tabelog.com/kyoto/A2601/A260503/26005468/,https://tabelog.com/en/kyoto/A2601/A260503/26005468/,京都府京都市上京区筋違橋町548-4,京都府,548 Sujikaibashicho Kamigyo Ward Kyoto,Kyoto,http://aquadina.com/kyoto/spot/6302/
