store_id,store_name,store_name_english,score,review_cnt,tabelog_lunch_budget_min,tabelog_lunch_budget_max,tabelog_dinner_budget_min,tabelog_dinner_budget_max,customer_lunch_budget_min,customer_lunch_budget_max,customer_dinner_budget_min,customer_dinner_budget_max,genre,url,url_english,address,latitude,longitude,prefecture,address_english,prefecture_english,website
00000013,登良屋,Toraya,3.69,587,1000,1999,5000,5999,2000,2999,8000,9999,tempura,https://tabelog.com/kanagawa/A1401/A140104/14001494/,https://tabelog.com/en/kanagawa/A1401/A140104/14001494/,神奈川県横浜市中区吉田町2-3,35.4452828,139.6332691,神奈川県,2-3 Yoshidamachi Naka-ku Yokohama Kanagawa,Kanagawa,
00000014,つくも,Tsukumo,3.75,117,1000,1999,5000,5999,6000,7999,8000,9999,tempura,https://tabelog.com/yamagata/A0601/A060101/6000521/,https://tabelog.com/en/yamagata/A0601/A060101/6000521/,山形県山形市成沢西1丁目1-23,38.211904,140.3144386,山形県,1 Chome-1-23 Narisawanishi Yamagata,Yamagata,
00000015,ワインと天ぷら マエヤシキ,waintotempuramaeyashiki,3.62,30,1000,1999,5000,5999,6000,7999,8000,9999,tempura,https://tabelog.com/kagoshima/A4601/A460101/46012539/,https://tabelog.com/en/kagoshima/A4601/A460101/46012539/,鹿児島県鹿児島市東千石町3-41 キャパルボ 1F,31.5908263,130.5518501,鹿児島県,3-41 Higashisengokucho Kagoshima,Kagoshima,
00000016,天ぷら小泉 たかの,Tempurakoizumitakano,3.72,93,10000,14999,10000,14999,15000,19999,15000,19999,tempura,https://tabelog.com/toyama/A1601/A160101/16006771/,https://tabelog.com/en/toyama/A1601/A160101/16006771/,富山県富山市牛島町18-7 アーバンプレイス B1F,36.7034206,137.2134673,富山県,18-7 Ushijimacho Toyama,Toyama,http://tempura-takano.jp/
00000017,天よし,Tempurakoryouritenyoshi,3.64,38,15000,19999,15000,19999,3000,3999,10000,14999,tempura,https://tabelog.com/hiroshima/A3401/A340101/34020570/,https://tabelog.com/en/hiroshima/A3401/A340101/34020570/,広島県広島市中区吉島西1-21-5 山田ビル 1F,34.3816144,132.448205,広島県,1-chome-21-5 Yoshijimanishi Naka-ku Hiroshima,Hiroshima,
00000018,からさわ,Karasawa,3.66,86,4000,4999,15000,19999,3000,3999,10000,14999,tempura,https://tabelog.com/tokyo/A1307/A130703/13024283/,https://tabelog.com/en/tokyo/A1307/A130703/13024283/,東京都港区西麻布4-15-18 高木ビル　１Ｆ,35.6589538,139.7209181,東京都,4-chome-15-18 Nishiazabu Minato City Tokyo-to,Tokyo,
00000019,鶴八,Tsuruhachi,3.72,53,4000,4999,8000,9999,3000,3999,10000,14999,tempura,https://tabelog.com/kumamoto/A4301/A430101/43006179/,https://tabelog.com/en/kumamoto/A4301/A430101/43006179/,熊本県熊本市中央区新市街1-2,32.8000652,130.7055917,熊本県,1-2 Shinshigai Chuo-ku Kumamoto,Kumamoto,
00000020,天ぷら 元吉 的場,Tempuramotoyoshimatoba,3.72,35,4000,4999,20000,29999,3000,3999,30000,39999,tempura,https://tabelog.com/tokyo/A1306/A130603/13215414/,https://tabelog.com/en/tokyo/A1306/A130603/13215414/,東京都港区南青山3-2-4 セントラル No6B-A,35.6678205,139.717229,東京都,Minamiaoyama Minato City Tokyo,Tokyo,http://www.motoyoshi-1120.com/
00000021,好し智,Yoshitomo,3.79,45,4000,4999,20000,29999,15000,19999,15000,19999,tempura,https://tabelog.com/shizuoka/A2202/A220201/22040235/,https://tabelog.com/en/shizuoka/A2202/A220201/22040235/,静岡県浜松市中央区田町325-6 小島屋ビル 1F,34.7079573,137.7301283,静岡県,Shizuoka Hamamatsu 中区Tamachi ３２５−６ 小島屋ビル,Shizuoka,
00000022,なかがわ,Nakagawa,3.70,255,4000,4999,20000,29999,10000,14999,20000,29999,tempura,https://tabelog.com/tokyo/A1313/A131301/13002379/,https://tabelog.com/en/tokyo/A1313/A131301/13002379/,東京都中央区築地2-14-2 築地ＮＹビル １Ｆ,35.6677151,139.7705793,東京都,2-chome-14-2 Tsukiji Chuo City Tokyo-to,Tokyo,
00000023,葉むら,Hamura,3.59,53,4000,4999,20000,29999,4000,4999,8000,9999,tempura,https://tabelog.com/kanagawa/A1406/A140602/14000311/,https://tabelog.com/en/kanagawa/A1406/A140602/14000311/,神奈川県横須賀市秋谷4293,35.2467504,139.5937021,神奈川県,4293 Akiya Yokosuka Kanagawa,Kanagawa,http://www.tempura-hamura.sakura.ne.jp/
00000024,まつむら,Matsumura,3.64,37,20000,29999,20000,29999,4000,4999,30000,39999,tempura,https://tabelog.com/tochigi/A0902/A090202/9004726/,https://tabelog.com/en/tochigi/A0902/A090202/9004726/,栃木県足利市有楽町834-27,36.3410561,139.458527,栃木県,834-27 Yurakucho Ashikaga Tochigi,Tochigi,
00000025,天麩羅処ひらお 本店,tempuradokorohirao,3.70,1317,1000,1999,,,1000,1999,,,tempura,https://tabelog.com/fukuoka/A4001/A400107/40000033/,https://tabelog.com/en/fukuoka/A4001/A400107/40000033/,福岡県福岡市博多区東平尾2-4-1,33.5838774,130.4565531,福岡県,2-chome-4-1 Higashihirao Hakata-ku Fukuoka,Fukuoka,http://www.hirao-foods.net/shop/
00000026,天ぷら よこい,tempurayokoi,3.75,244,2000,2999,10000,14999,2000,2999,10000,14999,tempura,https://tabelog.com/aichi/A2301/A230114/23006034/,https://tabelog.com/en/aichi/A2301/A230114/23006034/,愛知県名古屋市守山区幸心1-1319,35.2049352,136.9458121,愛知県,1-chome-1319 Koshin Moriyama-ku Nagoya Aichi,Aichi,
00000027,天ぷら とばり,Tempuratobari,3.64,52,2000,2999,10000,14999,6000,7999,10000,14999,tempura,https://tabelog.com/mie/A2403/A240303/24016491/,https://tabelog.com/en/mie/A2403/A240303/24016491/,三重県志摩市阿児町鵜方1091-1,34.3286294,136.8154277,三重県,1091-1 Agocho Ugata Shima Mie,Mie,https://www.tempratobari.com/
00000028,京都祇園 天ぷら八坂圓堂,Kyoutogiontempurayasakaendou,3.61,701,8000,9999,20000,29999,10000,14999,20000,29999,tempura,https://tabelog.com/kyoto/A2601/A260301/26000592/,https://tabelog.com/en/kyoto/A2601/A260301/26000592/,京都府京都市東山区八坂通東大路西入ル小松町566,34.9989593,135.7751483,京都府,Kyoto Komatsucho ５６６ 八坂通,Kyoto,http://www.endo.kyoto/
00000029,てんぷら 拓,Tempura taku,3.65,35,8000,9999,10000,14999,10000,14999,10000,14999,tempura,https://tabelog.com/saitama/A1102/A110204/11056966/,https://tabelog.com/en/saitama/A1102/A110204/11056966/,埼玉県春日部市粕壁6995-1,35.9774434,139.7409527,埼玉県,6995-1 Kasukabe Saitama,Saitama,https://www.instagram.com/tempura_taku/
00000030,山はげ,Yamahage,3.67,19,8000,9999,10000,14999,10000,14999,10000,14999,tempura,https://tabelog.com/aichi/A2305/A230501/23036536/,https://tabelog.com/en/aichi/A2305/A230501/23036536/,愛知県豊田市小原北町大月744-2,35.2705348,137.272911,愛知県,Ōtsuki-744-2 Obarakitacho Toyota Aichi,Aichi,
00000031,てんぷら 深町,Fukamachi,4.19,827,10000,14999,20000,29999,10000,14999,20000,29999,tempura,https://tabelog.com/tokyo/A1302/A130202/13004105/,https://tabelog.com/en/tokyo/A1302/A130202/13004105/,東京都中央区京橋2-5-2 A・M京橋ビル 1F,35.6764566,139.7704595,東京都,2-chome-5-2 Kyobashi Chuo City Tokyo-to,Tokyo,
00000032,ワインと天婦羅 あら木 大名,waintotempuraaraki,3.65,120,10000,14999,5000,5999,10000,14999,5000,5999,tempura,https://tabelog.com/fukuoka/A4001/A400103/40024252/,https://tabelog.com/en/fukuoka/A4001/A400103/40024252/,福岡県福岡市中央区大名1-13-12 大名ことうビル 2F,33.587719,130.3957651,福岡県,1-chome-13-12 Daimyo Chuo-ku Fukuoka,Fukuoka,http://www.winesalon-araki.com/
00000033,五郎,Gorou,3.43,24,10000,14999,5000,5999,1000,1999,5000,5999,tempura,https://tabelog.com/niigata/A1503/A150301/15005455/,https://tabelog.com/en/niigata/A1503/A150301/15005455/,新潟県上越市寺町2-2-2,37.1118669,138.241427,新潟県,Teramachi Joetsu Niigata,Niigata,
00000034,秋田 てんぷら みかわ,Akitatempuramikawa,4.22,180,10000,14999,15000,19999,10000,14999,20000,29999,tempura,https://tabelog.com/akita/A0501/A050101/5007142/,https://tabelog.com/en/akita/A0501/A050101/5007142/,秋田県秋田市大町4-4-4,39.7166416,140.1140603,秋田県,4-chome-4-4 Ōmachi Akita,Akita,http://www.akitamikawa.com/
00000035,天寿ゞ,Tensuzu,3.67,286,2000,2999,15000,19999,2000,2999,10000,14999,tempura,https://tabelog.com/tokyo/A1311/A131101/13008518/,https://tabelog.com/en/tokyo/A1311/A131101/13008518/,東京都台東区上野2-6-7,35.7088492,139.7725063,東京都,2-chome-6-7 Ueno Taito City Tokyo-to,Tokyo,
00000036,天ぷら 佐久間,Tempurasakuma,3.69,197,1000,1999,5000,5999,2000,2999,10000,14999,tempura,https://tabelog.com/fukushima/A0702/A070201/7000013/,https://tabelog.com/en/fukushima/A0702/A070201/7000013/,福島県郡山市富田東1-379,37.41758069999999,140.3654988,福島県,Tomitahigashi Koriyama Fukushima,Fukushima,
00000037,天ぷら 蕎楽亭,Kyorakutei,3.71,40,20000,29999,20000,29999,2000,2999,20000,29999,tempura,https://tabelog.com/tokyo/A1309/A130903/13171952/,https://tabelog.com/en/tokyo/A1309/A130903/13171952/,東京都新宿区余丁町1-14,35.6948867,139.7171573,東京都,1-14 Yochomachi Shinjuku City Tokyo-to,Tokyo,
00000038,天菊,Tengikuten,3.68,105,1000,1999,6000,7999,2000,2999,8000,9999,tempura,https://tabelog.com/fukui/A1801/A180101/18000487/,https://tabelog.com/en/fukui/A1801/A180101/18000487/,福井県福井市順化1丁目14-4,36.0645387,136.2162302,福井県,1-chome-14-4 Junka Fukui,Fukui,
00000039,天麩羅　吉祥,Tempurakisshou,3.75,94,1000,1999,15000,19999,2000,2999,20000,29999,tempura,https://tabelog.com/osaka/A2701/A270101/27085445/,https://tabelog.com/en/osaka/A2701/A270101/27085445/,大阪府大阪市北区中崎西1-6-24,34.7077056,135.5042675,大阪府,1-chome-6-24 Nakazakinishi Kita-ku Osaka,Osaka,
00000040,しおや,Shioya,3.72,108,1000,1999,15000,19999,6000,7999,10000,14999,tempura,https://tabelog.com/fukushima/A0701/A070101/7010902/,https://tabelog.com/en/fukushima/A0701/A070101/7010902/,福島県福島市上町2-14,37.7543286,140.4685283,福島県,2-14 Uwamachi Fukushima,Fukushima,
00000041,天麩羅 ひらいし,Tempurahiraishi,3.72,68,1000,1999,15000,19999,6000,7999,20000,29999,tempura,https://tabelog.com/osaka/A2701/A270101/27042091/,https://tabelog.com/en/osaka/A2701/A270101/27042091/,大阪府大阪市北区曾根崎新地1丁目9-6 菱冨ビル　３Ｆ,34.6976867,135.4992319,大阪府,1-chome-9-6 Sonezakishinchi Kita-ku Osaka,Osaka,
00000042,天雅,TEN-MASA,3.69,140,1000,1999,20000,29999,6000,7999,20000,29999,tempura,https://tabelog.com/tokyo/A1317/A131701/13147445/,https://tabelog.com/en/tokyo/A1317/A131701/13147445/,東京都目黒区上目黒3-16-13 キューブＭ B1F,35.6458407,139.6955846,東京都,3-chome-16-13 Kamimeguro Meguro City Tokyo-to,Tokyo,
00000043,天一 本店,Tenichi,3.56,213,10000,14999,10000,14999,15000,19999,20000,29999,tempura,https://tabelog.com/tokyo/A1301/A130101/13002572/,https://tabelog.com/en/tokyo/A1301/A130101/13002572/,東京都中央区銀座6-6-5,35.6709396,139.7625125,東京都,6 Chome-6-5 Ginza Chuo-ku Tokyo-to,Tokyo,https://www.tenichi.co.jp
00000044,みかわ 是山居,Mikawa Zezankyo,4.15,602,20000,29999,20000,29999,20000,29999,20000,29999,tempura,https://tabelog.com/tokyo/A1313/A131303/13090866/,https://tabelog.com/en/tokyo/A1313/A131303/13090866/,東京都江東区福住1-3-1,35.67552000000001,139.7931082,東京都,1-chome-3-1 Fukuzumi Koto City Tokyo-to,Tokyo,http://mikawa-zezankyo.jimdo.com/
00000045,料理旅館・天ぷら吉川,Ryouriryokantempurayoshikawa,3.66,133,3000,3999,15000,19999,4000,4999,10000,14999,tempura,https://tabelog.com/kyoto/A2601/A260202/26001150/,https://tabelog.com/en/kyoto/A2601/A260202/26001150/,京都府京都市中京区富小路通御池下ル松下町135 料理旅館・天ぷら　吉川,35.0103644,135.7647792,京都府,135 Matsushitacho Nakagyo-ku Kyoto,Kyoto,http://www.kyoto-yoshikawa.co.jp/
00000046,天白,Tenhaku,4.19,127,10000,14999,10000,14999,20000,29999,20000,29999,tempura,https://tabelog.com/chiba/A1201/A120101/12037698/,https://tabelog.com/en/chiba/A1201/A120101/12037698/,千葉県千葉市中央区本町2-1-21 石井ビル 1F,35.60926329999999,140.1252808,千葉県,2-chome-1-21 Honcho Chuo-ku Chiba,Ciba,http://www.tenhaku.com/
00000047,天麩羅処ひらお 大名店,Tempuradokorohiraodaimyouten,3.69,435,1000,1999,1000,1999,1000,1999,1000,1999,tempura,https://tabelog.com/fukuoka/A4001/A400104/40046106/,https://tabelog.com/en/fukuoka/A4001/A400104/40046106/,福岡県福岡市中央区大名2-6-20,33.5889517,130.394109,福岡県,2-chome-6-20 Daimyo Chuo-ku Fukuoka,Fukuoka,http://www.hirao-foods.net/
00000048,天ぷら 川辰,Tempurakawatatsu,3.78,101,3000,3999,6000,7999,5000,5999,15000,19999,tempura,https://tabelog.com/kyoto/A2601/A260401/26004797/,https://tabelog.com/en/kyoto/A2601/A260401/26004797/,京都府京都市南区久世川原町65,34.9649317,135.7201435,京都府,65 Kuzekawaharacho Minami-ku Kyoto,Kyoto,https://kawatatsu-kyoto.com
00000049,天蕎 かたへい,tensokatahei,3.64,16,3000,3999,10000,14999,5000,5999,15000,19999,tempura,https://tabelog.com/kumamoto/A4301/A430101/43014435/,https://tabelog.com/en/kumamoto/A4301/A430101/43014435/,熊本県熊本市中央区上通町5-41 熊八長屋 3F,32.8039159,130.7119458,熊本県,5-41 Kamitoricho Chuo-ku Kumamoto,Kumamoto,https://www.katahei.jp/
00000050,てんぷら 下村,Tempurashimomura,3.80,197,5000,5999,10000,14999,8000,9999,15000,19999,tempura,https://tabelog.com/tokyo/A1311/A131101/13213663/,https://tabelog.com/en/tokyo/A1311/A131101/13213663/,東京都台東区三筋1-11-13,35.7042904,139.7852838,東京都,1-chome-11-13 Misuji Taito City Tokyo-to,Tokyo,
00000051,天ぷら 川原崎,tempurakawaharasaki,3.71,66,5000,5999,15000,19999,8000,9999,20000,29999,tempura,https://tabelog.com/osaka/A2701/A270102/27070191/,https://tabelog.com/en/osaka/A2701/A270102/27070191/,大阪府大阪市北区西天満3-1-5,34.69442,135.5088617,大阪府,3-chome-1-5 Nishitenma Kita-ku Osaka,Osaka,
00000052,清壽,Seiju,3.71,184,5000,5999,15000,19999,8000,9999,20000,29999,tempura,https://tabelog.com/tokyo/A1313/A131301/13058904/,https://tabelog.com/en/tokyo/A1313/A131301/13058904/,東京都中央区築地3-16-9 アーバンメイツビル B1F,35.6663368,139.7712582,東京都,3-chome-16-9 Tsukiji Chuo City Tokyo-to,Tokyo,
00000053,天ぷら　安住,Tempuraazumi,3.65,154,1000,1999,10000,14999,1000,1999,10000,14999,tempura,https://tabelog.com/miyagi/A0401/A040101/4010809/,https://tabelog.com/en/miyagi/A0401/A040101/4010809/,宮城県仙台市青葉区国分町2-12-20 都ビル 1Ｆ,38.2647618,140.8681318,宮城県,2-chome-12-20 Kokubuncho Aoba-ku Sendai Miyagi,Miyagi,
00000054,天麩羅 巽,Tatsumi,3.74,61,10000,14999,20000,29999,10000,14999,20000,29999,tempura,https://tabelog.com/tokyo/A1302/A130201/13141129/,https://tabelog.com/en/tokyo/A1302/A130201/13141129/,東京都千代田区丸の内 1-1-1 パレスホテル東京 6F,35.6845024,139.7612295,東京都,1-chome-1-1 Marunouchi Chiyoda City Tokyo-to,Tokyo,http://www.palacehoteltokyo.com/restaurant/tatsumi/
00000055,天ぷら成,Masa,3.64,34,10000,14999,15000,19999,10000,14999,15000,19999,tempura,https://tabelog.com/hokkaido/A0101/A010103/1067374/,https://tabelog.com/en/hokkaido/A0101/A010103/1067374/,北海道札幌市中央区南4条西4-7 松岡ビル 1F 浪花亭,43.055938,141.35264,北海道,Minami 4 Jonishi Chuo Ward Sapporo Hokkaido,Hokkaido,http://www.naniwatei.com/
00000056,天一坊,Tenichibou,3.59,25,10000,14999,15000,19999,10000,14999,15000,19999,tempura,https://tabelog.com/kanagawa/A1404/A140407/14024267/,https://tabelog.com/en/kanagawa/A1404/A140407/14024267/,神奈川県平塚市龍城ケ丘8-3,35.3178512,139.3474497,神奈川県,8-3 Ryujogaoka Hiratsuka Kanagawa,Kanagawa,
00000057,天や,Tenya,3.67,49,10000,14999,15000,19999,10000,14999,5000,5999,tempura,https://tabelog.com/fukuoka/A4004/A400404/40015480/,https://tabelog.com/en/fukuoka/A4004/A400404/40015480/,福岡県北九州市八幡西区黒崎1-8-7,33.864849,130.7677495,福岡県,1-chome-8-7 Kurosaki Yahatanishi-ku Kitakyushu Fukuoka,Fukuoka,
00000058,ぎをん 藤,Giwon fuji,3.74,41,20000,29999,20000,29999,20000,29999,20000,29999,tempura,https://tabelog.com/kyoto/A2601/A260301/26034159/,https://tabelog.com/en/kyoto/A2601/A260301/26034159/,京都府京都市東山区祇園町南側570-121,35.0025443,135.7744817,京都府,570-121 Gionmachi Minamigawa Higashiyama-ku Kyoto,Kyoto,https://www.gion-fuji.com/
00000059,天喜,Tenyoshi,3.69,76,2000,2999,6000,7999,2000,2999,10000,14999,tempura,https://tabelog.com/aichi/A2301/A230103/23006448/,https://tabelog.com/en/aichi/A2301/A230103/23006448/,愛知県名古屋市中区栄5-19-21 八光ビル 1F,35.1629086,136.9118848,愛知県,5-chome-19-21 Sakae Naka-ku Nagoya Aichi,Aichi,
00000060,てんぷら山の上 Ginza,Tempurayamanoueginza,3.63,172,10000,14999,15000,19999,20000,29999,20000,29999,tempura,https://tabelog.com/tokyo/A1301/A130101/13207702/,https://tabelog.com/en/tokyo/A1301/A130101/13207702/,東京都中央区銀座6-10-1 GINZA SIX 13F,35.6698717,139.76401,東京都,6-chome-10-1 Ginza Chuo City Tokyo-to,Tokyo,https://www.yamanoue-hotel.co.jp/tempurayamanoue/ginza/
00000061,天ぷら 京星,Kyoboshi,3.84,109,10000,14999,15000,19999,20000,29999,15000,19999,tempura,https://tabelog.com/kyoto/A2601/A260301/26006057/,https://tabelog.com/en/kyoto/A2601/A260301/26006057/,京都府京都市東山区花見小路末吉町東入ル 双葉ビル 1F,35.00517,135.7756668,京都府,京都府京都市東山区花見小路末吉町東入ル,Kyoto,
00000062,江戸前晋作,Edomaeshinsaku,3.89,155,10000,14999,20000,29999,30000,39999,30000,39999,tempura,https://tabelog.com/tokyo/A1302/A130204/13270572/,https://tabelog.com/en/tokyo/A1302/A130204/13270572/,東京都中央区日本橋人形町2-10-11 KYOE PLAZA 日本橋人形町 6F,35.6856282,139.7840304,東京都,2-chome-10-11 Nihonbashiningyocho Chuo City Tokyo,Tokyo,
00000063,なにわ天ぷら 維心,Naniwatempuraishin,3.67,195,6000,7999,15000,19999,30000,39999,10000,14999,tempura,https://tabelog.com/osaka/A2701/A270101/27095310/,https://tabelog.com/en/osaka/A2701/A270101/27095310/,大阪府大阪市北区曽根崎新地1-3-36 竹新ビル 3F,34.6974937,135.4971883,大阪府,Osaka Kita Ward 3 曽根崎新地1-3-36 竹新ビル3F,Osaka,http://ishin-ryo.com
00000064,てんぷら 高七,tempuratakashichi,3.66,361,1000,1999,15000,19999,1000,1999,2000,2999,tempura,https://tabelog.com/tokyo/A1305/A130504/13010870/,https://tabelog.com/en/tokyo/A1305/A130504/13010870/,東京都新宿区若松町36-27,35.7012447,139.7210279,東京都,36-27 Wakamatsucho Shinjuku City Tokyo-to,Tokyo,
00000065,天ぷら 松,Matsu,3.82,263,1000,1999,15000,19999,20000,29999,30000,39999,tempura,https://tabelog.com/kyoto/A2601/A260403/26001461/,https://tabelog.com/en/kyoto/A2601/A260403/26001461/,京都府京都市右京区梅津大縄場町21-26,35.0039923,135.6905644,京都府,21-26 Umezu Ōnawabacho Ukyo Ward Kyoto,Kyoto,http://aquadina.com/kyoto/spot/7050/
00000066,茂竹,Mochiku,3.71,182,4000,4999,30000,39999,15000,19999,30000,39999,tempura,https://tabelog.com/tokyo/A1301/A130101/13007760/,https://tabelog.com/en/tokyo/A1301/A130101/13007760/,東京都中央区銀座6-5-16 三楽ビル 2F,35.6711676,139.76211,東京都,6-chome-5-16 Ginza Chuo City Tokyo-to,Tokyo,
00000067,天冨良 天美,Tempuratenyoshi,3.61,35,8000,9999,15000,19999,3000,3999,8000,9999,tempura,https://tabelog.com/shizuoka/A2205/A220503/22003207/,https://tabelog.com/en/shizuoka/A2205/A220503/22003207/,静岡県伊東市十足615-150,34.9239703,139.1068389,静岡県,615-150 Totari Ito Shizuoka,Shizuoka,
00000068,天錦,Tenkin,3.71,219,8000,9999,15000,19999,1000,1999,2000,2999,tempura,https://tabelog.com/shizuoka/A2202/A220201/22002164/,https://tabelog.com/en/shizuoka/A2202/A220201/22002164/,静岡県浜松市中央区田町325-29,34.70772050000001,137.7305326,静岡県,325-29 Tamachi 中区 Hamamatsu Shizuoka,Shizuoka,
00000069,天ぷら たかだ,Tempuratakada,3.19,21,8000,9999,15000,19999,1000,1999,15000,19999,tempura,https://tabelog.com/fukuoka/A4001/A400104/40052440/,https://tabelog.com/en/fukuoka/A4001/A400104/40052440/,福岡県福岡市中央区大名2-2-57 藤和サンコープ 1F,33.5883216,130.3935747,福岡県,2-chome-2-57 Daimyo Chuo-ku Fukuoka,Fukuoka,
00000070,一宝 本店,Ippou,3.72,75,15000,19999,20000,29999,15000,19999,30000,39999,tempura,https://tabelog.com/osaka/A2701/A270102/27000267/,https://tabelog.com/en/osaka/A2701/A270102/27000267/,大阪府大阪市西区江戸堀1-18-35 肥後橋ＩＰビル　１Ｆ・２Ｆ,34.6903939,135.4946294,大阪府,1-chome-18-35 Edobori Nishi-ku Osaka,Osaka,http://www.ippoh.com
00000071,はせ川,Hasegawa,3.56,66,15000,19999,20000,29999,15000,19999,15000,19999,tempura,https://tabelog.com/tokyo/A1312/A131201/13143482/,https://tabelog.com/en/tokyo/A1312/A131201/13143482/,東京都墨田区江東橋2-7-10,35.6942662,139.8123284,東京都,2-chome-7-10 Kotobashi Sumida City Tokyo-to,Tokyo,http://www.tempura-hasegawa.jp
