store_id,store_name,store_name_english,score,review_cnt,tabelog_lunch_budget_min,tabelog_lunch_budget_max,tabelog_dinner_budget_min,tabelog_dinner_budget_max,customer_lunch_budget_min,customer_lunch_budget_max,customer_dinner_budget_min,customer_dinner_budget_max,genre,url,url_english,address,latitude,longitude,prefecture,address_english,prefecture_english,website
00000013,菜根譚 北海道中華,saikontanhokkaidouchuuka,3.52,43,1000,1999,3000,3999,1000,1999,5000,5999,chinese,https://tabelog.com/hokkaido/A0101/A010202/1034984/,https://tabelog.com/en/hokkaido/A0101/A010202/1034984/,北海道札幌市東区北28条東15-2-14 ウエスト28 1F,43.099103,141.3701992,北海道,15-chome-2-14 Kita 28 Johigashi Higashi-ku Sapporo Hokkaido,Hokkaido,
00000014,中国料理 伊部,Chuugokuryouriibe,3.59,105,1000,1999,3000,3999,1000,1999,6000,7999,chinese,https://tabelog.com/shizuoka/A2202/A220201/22015619/,https://tabelog.com/en/shizuoka/A2202/A220201/22015619/,静岡県浜松市中央区上西町68-18,34.7257289,137.7580106,静岡県,68-18 Kaminishicho 東区 Hamamatsu Shizuoka,Shizuoka,http://c-ibe.blogspot.jp
00000015,中華厨房あんにん,Chuukachuubouannin,3.48,88,1000,1999,1000,1999,1000,1999,1000,1999,chinese,https://tabelog.com/hokkaido/A0101/A010204/1064491/,https://tabelog.com/en/hokkaido/A0101/A010204/1064491/,北海道札幌市西区西町北16-6-16,43.0862188,141.281945,北海道,16-chome-6-16 Nishimachikita Nishi-ku Sapporo Hokkaido,Hokkaido,
00000016,梨杏,Rinka,3.58,253,8000,9999,1000,1999,10000,14999,15000,19999,chinese,https://tabelog.com/aichi/A2301/A230101/23000323/,https://tabelog.com/en/aichi/A2301/A230101/23000323/,愛知県名古屋市中村区名駅1-1-4 名古屋マリオットアソシアホテル 18F,35.1704556,136.8832086,愛知県,1 Chome-1-4 Meieki Nakamura Ward Nagoya Aichi,Aichi,http://www.associa.com/nma/
00000017,一元,Ichigen,3.58,36,8000,9999,1000,1999,10000,14999,2000,2999,chinese,https://tabelog.com/akita/A0501/A050101/5000952/,https://tabelog.com/en/akita/A0501/A050101/5000952/,秋田県秋田市大町4-2-6,39.7161607,140.1166539,秋田県,4-chome-2-6 Ōmachi Akita,Akita,
00000018,小菜中華 hiro,shousaichuukahiro,3.90,72,8000,9999,10000,14999,1000,1999,20000,29999,chinese,https://tabelog.com/gifu/A2101/A210101/21010875/,https://tabelog.com/en/gifu/A2101/A210101/21010875/,岐阜県岐阜市鷹見町13-7 OKAMOTOビル 1F,35.4236612,136.7592199,岐阜県,13-7 Takamicho Gifu,Gifu,http://shosaichuca-hiro.com/
00000019,風蓮,Fuuren,3.53,53,1000,1999,10000,14999,1000,1999,20000,29999,chinese,https://tabelog.com/niigata/A1502/A150201/15013765/,https://tabelog.com/en/niigata/A1502/A150201/15013765/,新潟県長岡市蓮潟4-11-17 今井ビル 1F,37.46827400000001,138.828792,新潟県,Hasugata Nagaoka Niigata,Niigata,
00000020,陳麻婆豆腐 マエジマ,Maejima,3.59,91,2000,2999,6000,7999,2000,2999,6000,7999,chinese,https://tabelog.com/saitama/A1103/A110302/11052302/,https://tabelog.com/en/saitama/A1103/A110302/11052302/,埼玉県志木市本町6-27-12,35.8243371,139.5735962,埼玉県,6-chome-27-12 Honcho Shiki Saitama,Saitama,https://tinmabodouhumaejima.owst.jp/
00000021,中華ダイニング 華火,Chuukadaininguhanabi,3.57,56,2000,2999,6000,7999,1000,1999,2000,2999,chinese,https://tabelog.com/gifu/A2101/A210101/21015771/,https://tabelog.com/en/gifu/A2101/A210101/21015771/,岐阜県岐阜市北島7-13-9,35.4303043,136.7339176,岐阜県,7-chome-13-9 Kitajima Gifu,Gifu,http://gifu-hanabi.com/
00000022,海員閣,Kaiinkaku,3.56,514,1000,1999,1000,1999,1000,1999,1000,1999,chinese,https://tabelog.com/kanagawa/A1401/A140105/14000137/,https://tabelog.com/en/kanagawa/A1401/A140105/14000137/,神奈川県横浜市中区山下町147,35.4430584,139.6457771,神奈川県,147 Yamashitacho Naka-ku Yokohama Kanagawa,Kanagawa,http://www7b.biglobe.ne.jp/~haiyuange-the3/
00000023,小城,Oshiro,3.37,54,1000,1999,3000,3999,2000,2999,3000,3999,chinese,https://tabelog.com/saitama/A1102/A110201/11043531/,https://tabelog.com/en/saitama/A1102/A110201/11043531/,埼玉県川口市西青木1-12-11,35.8151024,139.7118208,埼玉県,Nishiaoki Kawaguchi Saitama,Saitama,
00000024,萬珍樓 本店,Manchinrou,3.68,1425,3000,3999,6000,7999,3000,3999,10000,14999,chinese,https://tabelog.com/kanagawa/A1401/A140104/14000144/,https://tabelog.com/en/kanagawa/A1401/A140104/14000144/,神奈川県横浜市中区山下町153,35.443547,139.6446289,神奈川県,153 Yamashitacho Naka-ku Yokohama Kanagawa,Kanagawa,https://www.manchinro.com
00000025,中国菜 一燈火,Chuugokusaiittouka,3.55,28,3000,3999,6000,7999,1000,1999,10000,14999,chinese,https://tabelog.com/saitama/A1105/A110502/11029128/,https://tabelog.com/en/saitama/A1105/A110502/11029128/,埼玉県東松山市大字上野本196-2,36.0287837,139.3911607,埼玉県,196-2 Kaminomoto Higashimatsuyama Saitama,Saitama,
00000026,Chinese restaurant KUE,Chinese restaurant KUE,3.73,61,4000,4999,10000,14999,8000,9999,10000,14999,chinese,https://tabelog.com/kanagawa/A1404/A140401/14085564/,https://tabelog.com/en/kanagawa/A1404/A140401/14085564/,神奈川県鎌倉市岡本1-2-35 大船プラザ 204,35.3538903,139.5297397,神奈川県,1-chome-2-35 Okamoto Kamakura Kanagawa,Kanagawa,
00000027,安記,Anki,3.66,612,2000,2999,3000,3999,2000,2999,3000,3999,chinese,https://tabelog.com/kanagawa/A1401/A140104/14000104/,https://tabelog.com/en/kanagawa/A1401/A140104/14000104/,神奈川県横浜市中区山下町147,35.4430584,139.6457771,神奈川県,147 Yamashitacho Naka-ku Yokohama Kanagawa,Kanagawa,http://www.chinatown.or.jp/shop/%E5%AE%89%E8%A8%98/
00000028,柏ノ木,kashiwanoki,3.50,70,3000,3999,8000,9999,1000,1999,3000,3999,chinese,https://tabelog.com/ibaraki/A0801/A080101/8018947/,https://tabelog.com/en/ibaraki/A0801/A080101/8018947/,茨城県水戸市飯富町字中割5328-1,36.4349421,140.4153139,茨城県,Ibaraki Mito Iitomicho 字中割５３２８−１,Ibaraki,http://kashiwanoki.com/
00000029,萬珍樓點心舗,Manchinroutenshimpo,3.69,929,2000,2999,6000,7999,1000,1999,3000,3999,chinese,https://tabelog.com/kanagawa/A1401/A140104/14000128/,https://tabelog.com/en/kanagawa/A1401/A140104/14000128/,神奈川県横浜市中区山下町156,35.4440484,139.6445516,神奈川県,156 Yamashitacho Naka-ku Yokohama Kanagawa,Kanagawa,http://www.manchinro.com
00000030,沙龍,Saron,3.77,87,2000,2999,15000,19999,15000,19999,15000,19999,chinese,https://tabelog.com/aichi/A2301/A230104/23080980/,https://tabelog.com/en/aichi/A2301/A230104/23080980/,愛知県名古屋市東区東桜2-17-45,35.171989,136.9185483,愛知県,2-chome-17-45 Higashisakura Higashi Ward Nagoya Aichi,Aichi,https://www.trifoglio.biz/saron/
00000031,眞善美,Shinzembi,4.32,157,2000,2999,15000,19999,10000,14999,20000,29999,chinese,https://tabelog.com/aichi/A2301/A230104/23075825/,https://tabelog.com/en/aichi/A2301/A230104/23075825/,愛知県名古屋市東区東桜2-12-34 M's GARDEN 2F,35.1716137,136.9155252,愛知県,2-chome-12-34 Higashisakura Higashi Ward Nagoya Aichi,Aichi,
00000032,盛,Sakari,3.64,198,2000,2999,15000,19999,1000,1999,1000,1999,chinese,https://tabelog.com/akita/A0501/A050101/5000025/,https://tabelog.com/en/akita/A0501/A050101/5000025/,秋田県秋田市八橋本町5-6-1,39.7261797,140.0961631,秋田県,5-chome-6-1 Yabasehoncho Akita,Akita,
00000033,開化亭,Kaikatei,4.08,657,1000,1999,10000,14999,1000,1999,20000,29999,chinese,https://tabelog.com/gifu/A2101/A210101/21000011/,https://tabelog.com/en/gifu/A2101/A210101/21000011/,岐阜県岐阜市鷹見町25-2,35.4232797,136.7593926,岐阜県,25-2 Takamicho Gifu,Gifu,
00000034,牡丹園,Botanen,3.66,323,1000,1999,10000,14999,1000,1999,3000,3999,chinese,https://tabelog.com/kanagawa/A1401/A140105/14000479/,https://tabelog.com/en/kanagawa/A1401/A140105/14000479/,神奈川県横浜市中区山下町147,35.4430584,139.6457771,神奈川県,147 Yamashitacho Naka-ku Yokohama Kanagawa,Kanagawa,http://www.botanen.co.jp/
00000035,関琳,Kanrin,3.49,41,1000,1999,5000,5999,1000,1999,1000,1999,chinese,https://tabelog.com/gunma/A1002/A100203/10001558/,https://tabelog.com/en/gunma/A1002/A100203/10001558/,群馬県太田市龍舞町5348 シンフォニア州栄別東 1F,36.2760673,139.411679,群馬県,5348 Ryumaicho Ota Gunma,Gunma,
00000036,中国飯店 麗穂,Chuugokuhantenreiho,3.75,366,6000,7999,20000,29999,8000,9999,15000,19999,chinese,https://tabelog.com/aichi/A2301/A230101/23064306/,https://tabelog.com/en/aichi/A2301/A230101/23064306/,愛知県名古屋市中村区名駅4-7-1 ミッドランドスクエア 41F,35.1700094,136.885186,愛知県,4-chome-7-1 Meieki Nakamura Ward Nagoya Aichi,Aichi,http://www.chuugokuhanten.com/store/reiho.html
00000037,中国料理 村松,Chuugokuryouri muramatsu,3.77,37,6000,7999,15000,19999,15000,19999,15000,19999,chinese,https://tabelog.com/shizuoka/A2201/A220101/22039417/,https://tabelog.com/en/shizuoka/A2201/A220101/22039417/,静岡県静岡市葵区太田町9-3,34.9841927,138.3931786,静岡県,9-3 Ōtamachi Aoi Ward Shizuoka,Shizuoka,
00000038,アロン,Aron,3.71,168,6000,7999,2000,2999,15000,19999,6000,7999,chinese,https://tabelog.com/aichi/A2301/A230104/23058209/,https://tabelog.com/en/aichi/A2301/A230104/23058209/,愛知県名古屋市中区新栄2-24-14 明治第10ビル 1F,35.1669737,136.9204374,愛知県,2-chome-24-14 Shinsakae Naka-ku Nagoya Aichi,Aichi,http://www.chinabar-aron.com
00000039,中華料理 龍鳳酒家,Chuugokuryouriryuuhoushuka,3.55,389,2000,2999,1000,1999,2000,2999,3000,3999,chinese,https://tabelog.com/kanagawa/A1401/A140105/14013831/,https://tabelog.com/en/kanagawa/A1401/A140105/14013831/,神奈川県横浜市中区山下町152,35.4434013,139.6447345,神奈川県,152 Yamashitacho Naka-ku Yokohama Kanagawa,Kanagawa,https://www.chinatown.or.jp/shop/%E9%BE%8D%E9%B3%B3%E9%85%92%E5%AE%B6/
00000040,中国料理 竜苑,Chuugokuryouriryuuen,3.61,122,1000,1999,2000,2999,1000,1999,2000,2999,chinese,https://tabelog.com/gunma/A1004/A100401/10002504/,https://tabelog.com/en/gunma/A1004/A100401/10002504/,群馬県北群馬郡吉岡町大久保3476-1,36.4403217,139.0198806,群馬県,3476-1 Ōkubo Yoshioka Kitagunma-gun Gunma,Gunma,http://ryuen.jp/
00000041,小菜一碟,Shaotsuxaiidhie,3.76,376,,,5000,5999,,,6000,7999,chinese,https://tabelog.com/aichi/A2301/A230104/23072536/,https://tabelog.com/en/aichi/A2301/A230104/23072536/,愛知県名古屋市東区相生町43,35.1797963,136.921619,愛知県,43 Aioicho Higashi-ku Nagoya Aichi,Aichi,
00000042,中国料理 翆陽,Chuugokuryourisuiyou,3.57,74,2000,2999,5000,5999,5000,5999,10000,14999,chinese,https://tabelog.com/nagano/A2003/A200301/20007445/,https://tabelog.com/en/nagano/A2003/A200301/20007445/,長野県北佐久郡軽井沢町大字追分字東かじか沢23-1 グランドエクシブ軽井沢 1F,36.3341021,138.5302611,長野県,Nagano Kitasaku District Karuizawa Oiwake 字東かじか沢23-1,Nagano,http://reserve.resort.co.jp/hotels/xiv/karu/restaurant/chinese/index.html
00000043,中国料理 月下翁,chuugokuryourigekkaou,3.71,70,2000,2999,6000,7999,5000,5999,10000,14999,chinese,https://tabelog.com/hokkaido/A0101/A010103/1055614/,https://tabelog.com/en/hokkaido/A0101/A010103/1055614/,北海道札幌市中央区南3条西3-3 B1F,43.0654665,141.3523144,北海道,Minami 3 Jonishi Chuo Ward Sapporo Hokkaido,Hokkaido,http://www.cps-1.co.jp
00000044,志峰飯店,Shihouhanten,3.50,141,1000,1999,1000,1999,1000,1999,1000,1999,chinese,https://tabelog.com/hokkaido/A0107/A010705/1006117/,https://tabelog.com/en/hokkaido/A0107/A010705/1006117/,北海道深川市8条10番19号,43.7161977,142.0471231,北海道,10 8 Jo Fukagawa Hokkaido,Hokkaido,http://www.city.fukagawa.lg.jp/web/riceland/fuka/154.html
00000045,スーツァンレストラン 陳 名古屋店,Sutsunresutoranchin,3.70,566,2000,2999,6000,7999,2000,2999,10000,14999,chinese,https://tabelog.com/aichi/A2301/A230101/23000312/,https://tabelog.com/en/aichi/A2301/A230101/23000312/,愛知県名古屋市中村区名駅1-1-4 タワーズプラザ 12F,35.1708374,136.882869,愛知県,1 Chome-1-4 Meieki Nakamura Ward Nagoya Aichi,Aichi,https://www.sisen.jp/shop/nagoya/
00000046,中国旬菜 茶馬燕,Chuugokushunsaichamaen,3.66,180,2000,2999,6000,7999,2000,2999,10000,14999,chinese,https://tabelog.com/kanagawa/A1404/A140404/14031172/,https://tabelog.com/en/kanagawa/A1404/A140404/14031172/,神奈川県藤沢市南藤沢20-15 第一興産18号館ビル 6F,35.3370108,139.4889353,神奈川県,20-15 Minamifujisawa Fujisawa Kanagawa,Kanagawa,http://www.cha-ma-en.com/
00000047,恵泉,Keisen,3.63,145,1000,1999,6000,7999,1000,1999,3000,3999,chinese,https://tabelog.com/chiba/A1201/A120105/12024951/,https://tabelog.com/en/chiba/A1201/A120105/12024951/,千葉県千葉市若葉区都賀3-24-8 都賀プラザ1Ｆ,35.6353614,140.1516731,千葉県,3-chome-24-8 Tsuga Wakaba-ku Chiba,Ciba,https://keisen.jimdosite.com/
00000048,中国四川料理 天府仙臺,Chuugokushisenryouritempusendai,3.54,189,1000,1999,6000,7999,1000,1999,6000,7999,chinese,https://tabelog.com/miyagi/A0401/A040102/4008966/,https://tabelog.com/en/miyagi/A0401/A040102/4008966/,宮城県仙台市宮城野区宮千代3-9-8,38.2545882,140.9179555,宮城県,3-chome-9-8 Miyachiyo Miyagino-ku Sendai Miyagi,Miyagi,
00000049,クロモリ,Kuromori,4.04,139,10000,14999,15000,19999,10000,14999,20000,29999,chinese,https://tabelog.com/miyagi/A0401/A040105/4022461/,https://tabelog.com/en/miyagi/A0401/A040105/4022461/,宮城県仙台市太白区向山2-2-24,38.2468983,140.8689322,宮城県,2 Chome-2 Mukaiyama Taihaku Ward Sendai Miyagi,Miyagi,https://kuromori.jimdofree.com/
00000050,中国料理 三鶴,chuugokuryourisantsuru,3.61,297,,,2000,2999,,,3000,3999,chinese,https://tabelog.com/kanagawa/A1405/A140501/14016280/,https://tabelog.com/en/kanagawa/A1405/A140501/14016280/,神奈川県川崎市川崎区小川町16-10,35.5270821,139.6989755,神奈川県,16-10 Ogawacho Kawasaki-ku Kawasaki Kanagawa,Kanagawa,
00000051,中国料理 もみぢ,Tyuugokuryouri momidi,3.64,122,,,3000,3999,,,3000,3999,chinese,https://tabelog.com/hokkaido/A0101/A010102/1060543/,https://tabelog.com/en/hokkaido/A0101/A010102/1060543/,北海道札幌市中央区南3条西6-10 狸小路市場内,43.056403,141.3493605,北海道,Minami 3 Jonishi Chuo Ward Sapporo Hokkaido,Hokkaido,
00000052,香港ダイニング,Honkondainingu,3.44,27,1000,1999,3000,3999,1000,1999,3000,3999,chinese,https://tabelog.com/aomori/A0203/A020304/2004556/,https://tabelog.com/en/aomori/A0203/A020304/2004556/,青森県十和田市東二十三番町6-4,40.6214789,141.2277235,青森県,6-4 Higashi23bancho Towada Aomori,Aomori,
00000053,啓徳,Keitoku,3.70,179,1000,1999,3000,3999,1000,1999,8000,9999,chinese,https://tabelog.com/saitama/A1101/A110101/11004552/,https://tabelog.com/en/saitama/A1101/A110101/11004552/,埼玉県さいたま市浦和区上木崎1-10-15 入江ビル１F,35.8854933,139.6377209,埼玉県,1-chome-10-15 Kamikizaki Urawa-ku Saitama,Saitama,
00000054,fu-fu shisen,Fu-fu shisen,3.57,35,1000,1999,8000,9999,1000,1999,8000,9999,chinese,https://tabelog.com/kanagawa/A1404/A140404/14073110/,https://tabelog.com/en/kanagawa/A1404/A140404/14073110/,神奈川県藤沢市鵠沼橘1-1-15 富洋ビル 1F,35.336366,139.4861332,神奈川県,1-chome-1-15 Kugenumatachibana Fujisawa Kanagawa,Kanagawa,
00000055,橋頭 私家菜,Kyoutoushikasai,3.47,93,,,2000,2999,,,2000,2999,chinese,https://tabelog.com/saitama/A1102/A110201/11042171/,https://tabelog.com/en/saitama/A1102/A110201/11042171/,埼玉県川口市西川口1-25-3 1F,35.814129,139.7042407,埼玉県,Nishikawaguchi Kawaguchi Saitama,Saitama,
00000056,龍の子,Ryuunoko,3.63,68,1000,1999,2000,2999,1000,1999,1000,1999,chinese,https://tabelog.com/saitama/A1104/A110402/11019467/,https://tabelog.com/en/saitama/A1104/A110402/11019467/,埼玉県北足立郡伊奈町寿2-87-3,36.0058326,139.6037769,埼玉県,Kotobuki Ina Kitaadachi District Saitama,Saitama,https://ina-navi.net/shop/00000352516/
00000057,薫風飯店,Kumpuuhanten,3.52,98,1000,1999,2000,2999,1000,1999,2000,2999,chinese,https://tabelog.com/ibaraki/A0803/A080301/8012795/,https://tabelog.com/en/ibaraki/A0803/A080301/8012795/,茨城県守谷市久保ケ丘4-17-1,35.9746556,139.9714385,茨城県,Kubogaoka Moriya Ibaraki,Ibaraki,http://kunpuhanten.web.fc2.com/
00000058,宮の森れんげ堂,Miyanomorirengedou,3.57,169,2000,2999,4000,4999,2000,2999,10000,14999,chinese,https://tabelog.com/hokkaido/A0101/A010105/1005627/,https://tabelog.com/en/hokkaido/A0101/A010105/1005627/,北海道札幌市中央区宮の森1条17丁目2-28,43.0442758,141.2924879,北海道,17-chome-2-28 Miyanomori 1 Jo Chuo-ku Sapporo Hokkaido,Hokkaido,http://www.renge-do.com
00000059,イチリン ハナレ,Ichirin hanare,4.29,717,8000,9999,15000,19999,10000,14999,30000,39999,chinese,https://tabelog.com/kanagawa/A1404/A140402/14066990/,https://tabelog.com/en/kanagawa/A1404/A140402/14066990/,神奈川県鎌倉市扇ガ谷2-17-6,35.3257309,139.5519844,神奈川県,Ogigayatsu Kamakura Kanagawa,Kanagawa,https://www.instagram.com/hirofumi.saitoo
00000060,創作四川料理 廣明,Sousakushisenryourihiroaki,3.56,30,3000,3999,6000,7999,10000,14999,10000,14999,chinese,https://tabelog.com/hokkaido/A0108/A010802/1054761/,https://tabelog.com/en/hokkaido/A0108/A010802/1054761/,北海道苫小牧市錦町1-6-11 NP.BLD 2F,42.6329834,141.5991249,北海道,1-chome-6-11 Nishikimachi Tomakomai Hokkaido,Hokkaido,http://kishin-style.com/
00000061,翆陽 エクシブ箱根離宮,Suiyou,3.70,180,3000,3999,6000,7999,4000,4999,10000,14999,chinese,https://tabelog.com/kanagawa/A1410/A141001/14039889/,https://tabelog.com/en/kanagawa/A1410/A141001/14039889/,神奈川県足柄下郡箱根町宮ノ下112-2 エクシブ箱根離宮,35.2442537,139.0611141,神奈川県,112-2 Miyanoshita Hakone Ashigarashimo-gun Kanagawa,Kanagawa,https://www.rtg.jp/hotels/xiv/hakone/restaurant/chinese/
00000062,華正樓 鎌倉店,Kaseirou,3.51,97,4000,4999,6000,7999,10000,14999,10000,14999,chinese,https://tabelog.com/kanagawa/A1404/A140402/14002761/,https://tabelog.com/en/kanagawa/A1404/A140402/14002761/,神奈川県鎌倉市長谷3-1-14,35.31504,139.5347516,神奈川県,Hase Kamakura Kanagawa,Kanagawa,https://www.kaseiro-kamakura.com/
00000063,静岡 四川飯店,Shizuokashisenhanten,3.60,118,1000,1999,6000,7999,2000,2999,5000,5999,chinese,https://tabelog.com/shizuoka/A2201/A220101/22002703/,https://tabelog.com/en/shizuoka/A2201/A220101/22002703/,静岡県静岡市葵区紺屋町3-10 中島屋グランドホテル B1Ｆ,34.9731262,138.3850094,静岡県,3-10 Koyamachi Aoi-ku Shizuoka,Shizuoka,http://www.sn-hotels.com/sgh/
00000064,中華菜館 同發 本館,chuukasaikandouhatsu,3.65,788,2000,2999,5000,5999,1000,1999,8000,9999,chinese,https://tabelog.com/kanagawa/A1401/A140105/14000152/,https://tabelog.com/en/kanagawa/A1401/A140105/14000152/,神奈川県横浜市中区山下町148,35.44335,139.6460561,神奈川県,148 Yamashitacho Naka-ku Yokohama Kanagawa,Kanagawa,http://www.douhatsu.co.jp/
00000065,飲茶 はるのそら,Yamuchaharunosora,3.60,94,2000,2999,5000,5999,1000,1999,3000,3999,chinese,https://tabelog.com/hokkaido/A0101/A010102/1058800/,https://tabelog.com/en/hokkaido/A0101/A010102/1058800/,北海道札幌市中央区大通西6-10-11 北都ビル B1F,43.0605141,141.3477887,北海道,6-chome-10-11 Ōdorinishi Chuo-ku Sapporo Hokkaido,Hokkaido,
00000066,龍皇,ronfan,3.45,42,2000,2999,5000,5999,1000,1999,3000,3999,chinese,https://tabelog.com/fukushima/A0702/A070202/7006428/,https://tabelog.com/en/fukushima/A0702/A070202/7006428/,福島県須賀川市大町181,37.2831936,140.3732379,福島県,181 Ōmachi Sukagawa Fukushima,Fukushima,
00000067,チャイナダイニング 喰う 喰う,china-dining KU- KU-,3.70,64,2000,2999,3000,3999,1000,1999,3000,3999,chinese,https://tabelog.com/kanagawa/A1406/A140602/14009413/,https://tabelog.com/en/kanagawa/A1406/A140602/14009413/,神奈川県逗子市逗子1-10-26,35.2967067,139.5766322,神奈川県,Zushi Kanagawa,Kanagawa,
00000068,粥菜坊,Kayunabou,3.74,396,1000,1999,2000,2999,3000,3999,4000,4999,chinese,https://tabelog.com/kanagawa/A1405/A140504/14009596/,https://tabelog.com/en/kanagawa/A1405/A140504/14009596/,神奈川県川崎市中原区今井南町4-12,35.5743221,139.6536387,神奈川県,4-12 Imaiminamicho Nakahara-ku Kawasaki Kanagawa,Kanagawa,http://www.kayunabou.com/
00000069,ムーラン,Muran,3.50,53,1000,1999,4000,4999,2000,2999,4000,4999,chinese,https://tabelog.com/shizuoka/A2202/A220201/22001274/,https://tabelog.com/en/shizuoka/A2202/A220201/22001274/,静岡県浜松市中央区雄踏町宇布見4863-178,34.6959534,137.6360505,静岡県,4863-178 Yutocho Ubumi 西区 Hamamatsu Shizuoka,Shizuoka,http://www.wr-salt.com/mulan/
