store_id,store_name,store_name_english,score,review_cnt,tabelog_lunch_budget_min,tabelog_lunch_budget_max,tabelog_dinner_budget_min,tabelog_dinner_budget_max,customer_lunch_budget_min,customer_lunch_budget_max,customer_dinner_budget_min,customer_dinner_budget_max,genre,url,url_english,address,latitude,longitude,prefecture,address_english,prefecture_english,website
00000028,中華ダイニング 一途一心,Chuukadainingu ichizuisshin,3.66,117,1000,1999,6000,7999,1000,1999,8000,9999,chinese,https://tabelog.com/tokyo/A1324/A132403/13258320/,https://tabelog.com/en/tokyo/A1324/A132403/13258320/,東京都葛飾区亀有4-37-8,35.7638754,139.8459887,東京都,4-chome-37-8 Kameari Katsushika City Tokyo,Tokyo,
00000029,龍圓,Ryuuen,3.76,396,8000,9999,8000,9999,6000,7999,10000,14999,chinese,https://tabelog.com/tokyo/A1311/A131102/13003700/,https://tabelog.com/en/tokyo/A1311/A131102/13003700/,東京都台東区西浅草3-1-9,35.7143406,139.7921593,東京都,3-chome-1-9 Nishiasakusa Taito City Tokyo-to,Tokyo,http://www.ryuen1993.com/
00000030,新華,ShinKa,3.56,43,8000,9999,20000,29999,10000,14999,20000,29999,chinese,https://tabelog.com/tokyo/A1307/A130701/13255926/,https://tabelog.com/en/tokyo/A1307/A130701/13255926/,東京都港区赤坂9-5-26 パレ乃木坂 1F,35.6681525,139.7287194,東京都,9-chome-5-26 Akasaka Minato City Tokyo,Tokyo,https://www.rai-ka.com/shinka/
00000031,中華寝台,Chainizubeddo,3.72,142,8000,9999,15000,19999,10000,14999,20000,29999,chinese,https://tabelog.com/tokyo/A1303/A130301/13240037/,https://tabelog.com/en/tokyo/A1303/A130301/13240037/,東京都渋谷区道玄坂2-23-13 渋谷デリタワー 2Ｆ,35.6601085,139.6961331,東京都,2-chome-23-13 Dogenzaka Shibuya City Tokyo-to,Tokyo,http://www.shibuya-bed.jp/
00000032,チャイナ 三丁目,CHINA,3.66,127,8000,9999,15000,19999,1000,1999,20000,29999,chinese,https://tabelog.com/tokyo/A1307/A130701/13142055/,https://tabelog.com/en/tokyo/A1307/A130701/13142055/,東京都港区西麻布3-20-3 1F2F,35.6601477,139.7263054,東京都,Nishiazabu Minato City Tokyo,Tokyo,
00000033,サエキ飯店,Saekihanten,4.15,136,8000,9999,15000,19999,1000,1999,15000,19999,chinese,https://tabelog.com/tokyo/A1316/A131601/13233311/,https://tabelog.com/en/tokyo/A1316/A131601/13233311/,東京都目黒区三田2-10-30 荒井ビル 1F,35.6391123,139.7123893,東京都,2-chome-10-30 Mita Meguro City Tokyo-to,Tokyo,
00000034,中国飯店 市ヶ谷店,Chuugokuhanten,3.74,366,1000,1999,10000,14999,8000,9999,20000,29999,chinese,https://tabelog.com/tokyo/A1309/A130904/13000553/,https://tabelog.com/en/tokyo/A1309/A130904/13000553/,東京都千代田区九段北4-1-7 九段センタービル B1F,35.6927693,139.7394564,東京都,Kudankita Chiyoda City Tokyo,Tokyo,http://www.chuugokuhanten.com/
00000035,スーツァン・レストラン陳 渋谷店,Sutsunresutoranchin,3.75,773,2000,2999,15000,19999,10000,14999,10000,14999,chinese,https://tabelog.com/tokyo/A1303/A130301/13001909/,https://tabelog.com/en/tokyo/A1303/A130301/13001909/,東京都渋谷区桜丘町26-1 セルリアンタワー東急ホテル 2F,35.6564093,139.6993541,東京都,26-1 Sakuragaokacho Shibuya City Tokyo-to,Tokyo,https://www.sisen.jp/shop/shibuya/
00000036,筑紫樓 恵比寿店,Tsukushirou,3.74,866,2000,2999,15000,19999,2000,2999,15000,19999,chinese,https://tabelog.com/tokyo/A1303/A130302/13003323/,https://tabelog.com/en/tokyo/A1303/A130302/13003323/,東京都渋谷区恵比寿南1-10-2 恵比寿３２山京ビル　１Ｆ・２Ｆ,35.6457555,139.7085891,東京都,1-chome-10-2 Ebisuminami Shibuya City Tokyo-to,Tokyo,http://wp.tsukushiro.co.jp/ebisu/
00000037,虎峰,Koho,4.14,570,2000,2999,20000,29999,2000,2999,30000,39999,chinese,https://tabelog.com/tokyo/A1307/A130701/13194122/,https://tabelog.com/en/tokyo/A1307/A130701/13194122/,東京都港区六本木3-8-7 PALビル 1F,35.6631598,139.7345269,東京都,Roppongi Minato City Tokyo,Tokyo,http://www.koho-roppongi.com
00000038,東京チャイニーズ 一凛,Tokyo Chinese Ichirin,3.77,1389,1000,1999,8000,9999,1000,1999,10000,14999,chinese,https://tabelog.com/tokyo/A1313/A131301/13153417/,https://tabelog.com/en/tokyo/A1313/A131301/13153417/,東京都中央区築地1-5-8 樋泉ビル 1F,35.6699259,139.7715078,東京都,1-chome-5-8 Tsukiji Chuo City Tokyo-to,Tokyo,https://whaves.scrate.jp/
00000039,隼,toshi,4.27,313,1000,1999,50000,59999,1000,1999,50000,59999,chinese,https://tabelog.com/tokyo/A1307/A130701/13225413/,https://tabelog.com/en/tokyo/A1307/A130701/13225413/,東京都港区六本木4-4-2 ヒルサイドパレス六本木 B1F,35.6651998,139.7324586,東京都,Roppongi Minato City Tokyo,Tokyo,
00000040,維新號 赤坂店,Ishingou,3.66,189,1000,1999,50000,59999,2000,2999,20000,29999,chinese,https://tabelog.com/tokyo/A1308/A130801/13000408/,https://tabelog.com/en/tokyo/A1308/A130801/13000408/,東京都千代田区紀尾井町1-11,35.6800507,139.7363459,東京都,1-11 Kioicho Chiyoda City Tokyo-to,Tokyo,http://www.akasaka-ishingo.jp/
00000041,小熊飯店,Shaoshonhanten,3.70,67,1000,1999,50000,59999,2000,2999,50000,59999,chinese,https://tabelog.com/tokyo/A1309/A130901/13142019/,https://tabelog.com/en/tokyo/A1309/A130901/13142019/,東京都渋谷区千駄ヶ谷3-14-10 Chez Castor B1F,35.676913,139.7066527,東京都,3 Chome-14-10 Sendagaya Shibuya City Tokyo,Tokyo,https://www.koguma-hanten.com/
00000042,古月 新宿,Kogetsu,3.64,438,1000,1999,6000,7999,2000,2999,8000,9999,chinese,https://tabelog.com/tokyo/A1304/A130402/13030918/,https://tabelog.com/en/tokyo/A1304/A130402/13030918/,東京都新宿区新宿1-5-5 2F,35.6880479,139.7108632,東京都,Shinjuku Shinjuku City Tokyo,Tokyo,
00000043,遊猿,Yuuen,3.66,450,1000,1999,8000,9999,1000,1999,10000,14999,chinese,https://tabelog.com/tokyo/A1309/A130903/13199959/,https://tabelog.com/en/tokyo/A1309/A130903/13199959/,東京都新宿区荒木町6-39 GARDEN TREE 2F,35.6892456,139.7225941,東京都,6-39 Arakicho Shinjuku City Tokyo-to,Tokyo,https://www.you-en.jp/
00000044,黒猫夜 赤坂店,Kuronekoyoru,3.67,803,1000,1999,6000,7999,1000,1999,6000,7999,chinese,https://tabelog.com/tokyo/A1308/A130801/13019152/,https://tabelog.com/en/tokyo/A1308/A130801/13019152/,東京都港区赤坂3-9-8 篠原ビル　３Ｆ,35.6766329,139.7366423,東京都,3-chome-9-8 Akasaka Minato City Tokyo-to,Tokyo,http://kuronekoyoru.com/
00000045,南方中華料理 南三,Nampouchuukaryouriminami,3.78,303,1000,1999,10000,14999,1000,1999,10000,14999,chinese,https://tabelog.com/tokyo/A1309/A130903/13221235/,https://tabelog.com/en/tokyo/A1309/A130903/13221235/,東京都新宿区荒木町10-14 伍番館ビル 2F B,35.6895324,139.7225941,東京都,10-14 Arakicho Shinjuku City Tokyo-to,Tokyo,
00000046,CINA New Modern Chinese,CINA New Modern Chinese,3.65,1168,1000,1999,6000,7999,3000,3999,6000,7999,chinese,https://tabelog.com/tokyo/A1303/A130302/13200117/,https://tabelog.com/en/tokyo/A1303/A130302/13200117/,東京都渋谷区恵比寿南1-17-17 TimeZoneテラスビル 2F,35.6447906,139.7103845,東京都,1-chome-17-17 Ebisuminami Shibuya City Tokyo-to,Tokyo,http://cina.jp/
00000047,銀座 上瀧,GINZA JOTAKI,3.92,31,40000,49999,50000,59999,3000,3999,60000,79999,chinese,https://tabelog.com/tokyo/A1301/A130101/13267801/,https://tabelog.com/en/tokyo/A1301/A130101/13267801/,東京都中央区銀座7-5-15 AG1ビル 3F,35.6698073,139.7610359,東京都,7-chome-5-15 Ginza Chuo City Tokyo,Tokyo,https://www.jotaki.jp/
00000048,Ji-Cube,Ji-Cube,3.85,279,6000,7999,20000,29999,6000,7999,20000,29999,chinese,https://tabelog.com/tokyo/A1307/A130701/13259432/,https://tabelog.com/en/tokyo/A1307/A130701/13259432/,東京都港区西麻布3-18-10,35.6591191,139.726066,東京都,3-chome-18-10 Nishiazabu Minato City Tokyo,Tokyo,https://ji-cube3.studio.site/
00000049,中国名菜酒家 つる見,Chuugokumeisaishukatsurumi,3.56,36,10000,14999,20000,29999,1000,1999,30000,39999,chinese,https://tabelog.com/tokyo/A1309/A130905/13192011/,https://tabelog.com/en/tokyo/A1309/A130905/13192011/,東京都新宿区神楽坂3-6-40 かぐらビル 3F,35.7009503,139.7395162,東京都,3-chome-6-40 Kagurazaka Shinjuku City Tokyo-to,Tokyo,
00000050,彩雲瑞,Saiunsui,3.67,203,10000,14999,20000,29999,1000,1999,1000,1999,chinese,https://tabelog.com/tokyo/A1318/A131813/13045859/,https://tabelog.com/en/tokyo/A1318/A131813/13045859/,東京都世田谷区経堂2-15-11 第２松原マンション　１Ｆ,35.6512175,139.6340714,東京都,2-chome-15-11 Kyodo Setagaya City Tokyo-to,Tokyo,
00000051,赤坂璃宮 銀座店,Akasakarikyuu,3.74,493,6000,7999,15000,19999,10000,14999,20000,29999,chinese,https://tabelog.com/tokyo/A1301/A130101/13013346/,https://tabelog.com/en/tokyo/A1301/A130101/13013346/,東京都中央区銀座6-8-7 交詢ビル 5F,35.67008250000001,139.7629229,東京都,6-chome-8-7 Ginza Chuo City Tokyo-to,Tokyo,http://www.rikyu.jp/ginza.html
00000052,錦福 香港美食,Kinfuku,3.74,172,6000,7999,6000,7999,1000,1999,6000,7999,chinese,https://tabelog.com/tokyo/A1309/A130906/13218085/,https://tabelog.com/en/tokyo/A1309/A130906/13218085/,東京都千代田区九段北1-9-12,35.6979535,139.7508136,東京都,Kudankita Chiyoda City Tokyo,Tokyo,https://kinhuku.owst.jp/
00000053,虎穴,Fushue,3.75,705,6000,7999,6000,7999,1000,1999,10000,14999,chinese,https://tabelog.com/tokyo/A1302/A130204/13098919/,https://tabelog.com/en/tokyo/A1302/A130204/13098919/,東京都中央区東日本橋3-5-16 仙石ビル 1F,35.6906899,139.7832408,東京都,3-chome-5-16 Higashinihonbashi Chuo City Tokyo-to,Tokyo,http://ameblo.jp/toraana2009
00000054,黒猫夜 銀座店,Kuronekoyoru,3.69,575,6000,7999,6000,7999,6000,7999,6000,7999,chinese,https://tabelog.com/tokyo/A1301/A130101/13162692/,https://tabelog.com/en/tokyo/A1301/A130101/13162692/,東京都中央区銀座7-8-15 第2新橋会館 8F,35.6690896,139.7621931,東京都,7-chome-8-15 Ginza Chuo City Tokyo-to,Tokyo,http://kuronekoyoru.com/index.html
00000055,慈華,Itsuka,3.79,132,10000,14999,20000,29999,10000,14999,40000,49999,chinese,https://tabelog.com/tokyo/A1306/A130603/13242634/,https://tabelog.com/en/tokyo/A1306/A130603/13242634/,東京都港区南青山2-14-15 五十嵐ビル 2F,35.6702649,139.7202398,東京都,2-chome-14-15 Minamiaoyama Minato City Tokyo-to,Tokyo,https://www.itsuka8.com/
00000056,エンジン,ENGINE,3.73,413,10000,14999,6000,7999,2000,2999,10000,14999,chinese,https://tabelog.com/tokyo/A1309/A130905/13178164/,https://tabelog.com/en/tokyo/A1309/A130905/13178164/,東京都新宿区神楽坂5-43-2 ROJI神楽坂 1F,35.70225000000001,139.7393971,東京都,5-chome-43-2 Kagurazaka Shinjuku City Tokyo-to,Tokyo,
00000057,みこころ 無添加チャイナ935,Mikokoromutenkachaina,3.75,204,1000,1999,8000,9999,1000,1999,10000,14999,chinese,https://tabelog.com/tokyo/A1310/A131003/13241715/,https://tabelog.com/en/tokyo/A1310/A131003/13241715/,東京都千代田区神田小川町3-22 細野ビル 2F,35.6963915,139.7617838,東京都,3-chome-22 Kanda Ogawamachi Chiyoda City Tokyo-to,Tokyo,
00000058,O2,o-tsu-,3.73,272,1000,1999,8000,9999,1000,1999,10000,14999,chinese,https://tabelog.com/tokyo/A1313/A131303/13219958/,https://tabelog.com/en/tokyo/A1313/A131303/13219958/,東京都江東区三好2-15-12 峯岸ビル1F,35.6802794,139.8026875,東京都,Miyoshi Koto City Tokyo,Tokyo,https://o2otsu.wixsite.com/o2info
00000059,新富町 湯浅,Sintomityouyuasa,3.70,73,1000,1999,20000,29999,8000,9999,15000,19999,chinese,https://tabelog.com/tokyo/A1313/A131301/13231936/,https://tabelog.com/en/tokyo/A1313/A131301/13231936/,東京都中央区新富2-7-4 growth ginza east 1F,35.6708723,139.7737107,東京都,Shintomi Chuo City Tokyo,Tokyo,https://shintomi-yuasa.com/
00000060,ロウホウトイ,Rouhoutoi,3.65,78,1000,1999,20000,29999,8000,9999,10000,14999,chinese,https://tabelog.com/tokyo/A1307/A130703/13203446/,https://tabelog.com/en/tokyo/A1307/A130703/13203446/,東京都港区白金5-14-8,35.644772,139.7231159,東京都,5-chome-14-8 Shirokane Minato City Tokyo-to,Tokyo,
00000061,シェフス,CHEF'S,3.76,443,1000,1999,10000,14999,1000,1999,8000,9999,chinese,https://tabelog.com/tokyo/A1304/A130402/13000884/,https://tabelog.com/en/tokyo/A1304/A130402/13000884/,東京都新宿区新宿1-24-1 藤和ハイタウン　１Ｆ,35.6898784,139.7143942,東京都,Shinjuku Shinjuku City Tokyo,Tokyo,
00000062,中国料理 琥珀,Chuugokuryourikohaku,3.55,121,1000,1999,5000,5999,1000,1999,6000,7999,chinese,https://tabelog.com/tokyo/A1305/A130503/13173418/,https://tabelog.com/en/tokyo/A1305/A130503/13173418/,東京都新宿区高田馬場3-13-3 高田馬場ファミリービル 1F,35.7124558,139.6995336,東京都,3-chome-13-3 Takadanobaba Shinjuku City Tokyo-to,Tokyo,https://apps.apple.com/jp/app/%E4%B8%AD%E5%9B%BD%E6%96%99%E7%90%86-%E7%90%A5%E7%8F%80/id1601567781
00000063,赤坂 四川飯店,Akasakashisenhanten,3.74,1100,1000,1999,10000,14999,1000,1999,10000,14999,chinese,https://tabelog.com/tokyo/A1308/A130803/13000434/,https://tabelog.com/en/tokyo/A1308/A130803/13000434/,東京都千代田区平河町2-5-5 全国旅館会館ビル　５Ｆ・６Ｆ,35.67993,139.7392827,東京都,2-chome-5-5 Hirakawacho Chiyoda City Tokyo-to,Tokyo,http://www.sisen.jp/
00000064,中国酒家 大三元,Chuugokushukadaisangen,3.64,685,1000,1999,10000,14999,1000,1999,10000,14999,chinese,https://tabelog.com/tokyo/A1312/A131201/13007985/,https://tabelog.com/en/tokyo/A1312/A131201/13007985/,東京都墨田区太平3-4-1 ＹＳビル　１Ｆ,35.7001008,139.8140869,東京都,Taihei Sumida City Tokyo,Tokyo,https://sites.google.com/dsg1980.com/daisangenkinshicho/%E3%83%9B%E3%83%BC%E3%83%A0
00000065,カントニーズ 燕,Cantonese en,3.74,447,6000,7999,10000,14999,1000,1999,20000,29999,chinese,https://tabelog.com/tokyo/A1302/A130201/13147494/,https://tabelog.com/en/tokyo/A1302/A130201/13147494/,東京都千代田区丸の内1-9-1 東京ステーションホテル B1F,35.6809928,139.7658873,東京都,1-chome-9-1 Marunouchi Chiyoda City Tokyo-to,Tokyo,http://www.cantonese-en.jp
00000066,旬華 なか村,Shunka nakamura,3.78,108,8000,9999,10000,14999,10000,14999,15000,19999,chinese,https://tabelog.com/tokyo/A1302/A130204/13261122/,https://tabelog.com/en/tokyo/A1302/A130204/13261122/,東京都中央区東日本橋2-11-7 ラスパシオ東日本橋リバーサイド 1F,35.6928394,139.7871529,東京都,2-chome-11-7 Higashinihonbashi Chuo City Tokyo,Tokyo,https://syunka-nakamura.com/
00000067,SEN YO,Senyou,3.72,410,1000,1999,5000,5999,1000,1999,8000,9999,chinese,https://tabelog.com/tokyo/A1319/A131904/13135036/,https://tabelog.com/en/tokyo/A1319/A131904/13135036/,東京都杉並区和田3-18-9,35.6941522,139.6544731,東京都,3-chome-18-9 Wada Suginami City Tokyo-to,Tokyo,http://www.chinese-senyou.jp/
00000068,series,Series,3.82,447,8000,9999,10000,14999,10000,14999,15000,19999,chinese,https://tabelog.com/tokyo/A1307/A130701/13246575/,https://tabelog.com/en/tokyo/A1307/A130701/13246575/,東京都港区麻布台3-4-11 麻布エスビル 1F,35.6605613,139.7389574,東京都,3-chome-4-11 Azabudai Minato City Tokyo-to,Tokyo,https://series-restaurant.com/
00000069,Ino Cantonese 日本橋 たかせ,Inokantonizunihombashitakase,3.74,88,8000,9999,15000,19999,10000,14999,15000,19999,chinese,https://tabelog.com/tokyo/A1302/A130204/13273526/,https://tabelog.com/en/tokyo/A1302/A130204/13273526/,東京都中央区日本橋堀留町1-8-11 人形町スクエア 1F,35.6875056,139.7808441,東京都,1-chome-8-11 Nihonbashihoridomecho Chuo City Tokyo,Tokyo,https://ino-cantonese-kt.jp/#about
