store_id,store_name,store_name_english,score,review_cnt,tabelog_lunch_budget_min,tabelog_lunch_budget_max,tabelog_dinner_budget_min,tabelog_dinner_budget_max,customer_lunch_budget_min,customer_lunch_budget_max,customer_dinner_budget_min,customer_dinner_budget_max,genre,url,url_english,address,latitude,longitude,prefecture,address_english,prefecture_english,website
00000011,トラスパレンテ 学芸大学店,TRASPARENTE,3.73,512,1000,1999,1000,1999,1000,1999,1000,1999,bread,https://tabelog.com/tokyo/A1317/A131702/13129736/,https://tabelog.com/en/tokyo/A1317/A131702/13129736/,東京都目黒区鷹番3-8-11 ベルドミール・レナ1F,35.6297884,139.6851751,東京都,3-chome-8-11 Takaban Meguro City Tokyo-to,Tokyo,http://trasparente.info/
00000012,ポム・ド・テール,Pomme de terre,3.74,367,,,,,,,,,bread,https://tabelog.com/tokyo/A1319/A131907/13009237/,https://tabelog.com/en/tokyo/A1319/A131907/13009237/,東京都杉並区西荻北4-8-2 ベイハイム西荻第三　１０１,35.7073418,139.5956134,東京都,4-chome-8-2 Nishiogikita Suginami City Tokyo-to,Tokyo,http://www.pomme-de-terre.net/
00000013,VIRON 渋谷店,Viron,3.92,2548,,,,,,,,,bread,https://tabelog.com/tokyo/A1303/A130301/13004626/,https://tabelog.com/en/tokyo/A1303/A130301/13004626/,東京都渋谷区宇田川町33-8 塚田ビル 1F,35.6608958,139.6968211,東京都,33-8 Udagawacho Shibuya City Tokyo-to,Tokyo,
00000014,ピエール・ガニェール パン・エ・ガトー,Pierre Gagnaire Pains et Gateaux,3.75,537,1000,1999,1000,1999,1000,1999,1000,1999,bread,https://tabelog.com/tokyo/A1308/A130802/13114277/,https://tabelog.com/en/tokyo/A1308/A130802/13114277/,東京都港区赤坂1-12-33 ANAインターコンチネンタルホテル東京 2F,35.6682896,139.7408307,東京都,1-chome-12-33 Akasaka Minato City Tokyo-to,Tokyo,https://anaintercontinental-tokyo.jp/dine/pierre-gagnaire-pains-et-gateaux/
00000015,SONKA,Sonka,3.83,326,,,1000,1999,,,1000,1999,bread,https://tabelog.com/tokyo/A1319/A131905/13174215/,https://tabelog.com/en/tokyo/A1319/A131905/13174215/,東京都杉並区成田東2-33-9,35.6919914,139.6363825,東京都,2-chome-33-9 Naritahigashi Suginami City Tokyo-to,Tokyo,http://www.sonka.tokyo/
00000016,とらやベーカリー,TORAYA BAKERY,3.73,431,,,,,,,,,bread,https://tabelog.com/tokyo/A1324/A132403/13050971/,https://tabelog.com/en/tokyo/A1324/A132403/13050971/,東京都葛飾区東金町3-17-4,35.7706835,139.8727865,東京都,Higashikanamachi Katsushika City Tokyo,Tokyo,http://toraya-bakery.at.webry.info/
00000017,Zopfカレーパン専門店 グランスタ店,tsuoppukare-pansemmonten,3.72,1335,,,,,,,,,bread,https://tabelog.com/tokyo/A1302/A130201/13236598/,https://tabelog.com/en/tokyo/A1302/A130201/13236598/,東京都千代田区丸の内1-9-1 JR東京駅グランスタ B1F,35.6798702,139.7675145,東京都,1-chome-9-1 Marunouchi Chiyoda City Tokyo-to,Tokyo,http://zopf.jp/
00000018,ミカヅキ堂,Mikadukidou,3.73,494,,,,,,,,,bread,https://tabelog.com/tokyo/A1317/A131706/13197762/,https://tabelog.com/en/tokyo/A1317/A131706/13197762/,東京都世田谷区太子堂4-26-7,35.6452647,139.6697038,東京都,Taishido Setagaya City Tokyo,Tokyo,http://www.mikaduki-do.com/
00000019,えんツコ堂 製パン,ENTUKO,3.73,415,,,,,,,,,bread,https://tabelog.com/tokyo/A1319/A131907/13060088/,https://tabelog.com/en/tokyo/A1319/A131907/13060088/,東京都杉並区西荻北4-3-4,35.7063271,139.5960713,東京都,4-chome-3-4 Nishiogikita Suginami City Tokyo-to,Tokyo,
00000020,オリミネベーカーズ 築地七丁目店,ORIMINE BAKERS,3.63,588,1000,1999,,,1000,1999,,,bread,https://tabelog.com/tokyo/A1313/A131301/13124863/,https://tabelog.com/en/tokyo/A1313/A131301/13124863/,東京都中央区築地7-10-11,35.6660074,139.7750924,東京都,7-chome-10-11 Tsukiji Chuo City Tokyo-to,Tokyo,http://oriminebakers.com/
00000021,みんなのぱんや,Minnanopanya,3.71,590,,,,,,,,,bread,https://tabelog.com/tokyo/A1302/A130201/13020387/,https://tabelog.com/en/tokyo/A1302/A130201/13020387/,東京都千代田区丸の内2-7-3 東京ビルTOKIA B1F,35.6784953,139.7649771,東京都,2-chome-7-3 Marunouchi Chiyoda City Tokyo-to,Tokyo,https://www.marunouchi.com/tenants/3015/
00000022,パサージュ ア ニヴォ,Passage a niveau,3.75,454,,,,,,,,,bread,https://tabelog.com/tokyo/A1320/A132003/13056438/,https://tabelog.com/en/tokyo/A1320/A132003/13056438/,東京都武蔵野市境南町1-1-20 タイコービル,35.701982,139.5465866,東京都,1-chome-1-20 Kyonancho Musashino Tokyo-to,Tokyo,
00000023,ベッカライ・ブロートハイム,Bekkaraiburotohaimu,3.76,621,,,,,,,,,bread,https://tabelog.com/tokyo/A1317/A131707/13001529/,https://tabelog.com/en/tokyo/A1317/A131707/13001529/,東京都世田谷区弦巻4-1-17,35.6349058,139.6447509,東京都,4-chome-1-17 Tsurumaki Setagaya City Tokyo-to,Tokyo,
00000024,カトレア,Cattlea,3.73,828,,,,,,,,,bread,https://tabelog.com/tokyo/A1312/A131201/13002996/,https://tabelog.com/en/tokyo/A1312/A131201/13002996/,東京都江東区森下1-6-10,35.6870484,139.7981726,東京都,1-chome-6-10 Morishita Koto City Tokyo-to,Tokyo,https://www.cattlea-bakery.com/
00000025,チクテベーカリー,CICOUTE BAKERY ,3.88,420,1000,1999,,,1000,1999,,,bread,https://tabelog.com/tokyo/A1329/A132904/13153557/,https://tabelog.com/en/tokyo/A1329/A132904/13153557/,東京都八王子市南大沢3-9-5 101,35.6073034,139.3788524,東京都,3-chome-9-5 Minamiosawa Hachioji Tokyo-to,Tokyo,http://cicoute-bakery.com/
00000026,カーラ・アウレリア 大丸東京店,CARA AURELIA,3.75,647,1000,1999,,,1000,1999,,,bread,https://tabelog.com/tokyo/A1302/A130201/13044993/,https://tabelog.com/en/tokyo/A1302/A130201/13044993/,東京都千代田区丸の内1-9-1 大丸東京店 B1F,35.6814236,139.7689411,東京都,1-chome-9-1 Marunouchi Chiyoda City Tokyo-to,Tokyo,https://napines.wixsite.com/farmtome
00000027,ラ ブティック ドゥ ジョエル・ロブション 恵比寿ガーデンプレイス店,LA BOUTIQUE de Joel Robushon,3.77,756,1000,1999,1000,1999,1000,1999,1000,1999,bread,https://tabelog.com/tokyo/A1303/A130302/13014064/,https://tabelog.com/en/tokyo/A1303/A130302/13014064/,東京都目黒区三田1-13-1 恵比寿ガーデンプレイス　シャトーレストラン　ジョエル・ロブション　Ｂ１Ｆ,35.6420476,139.7143562,東京都,1-chome-13-1 Mita Meguro City Tokyo-to,Tokyo,http://www.robuchon.jp/
00000028,ブランジュリー パリの空の下,buranjuri-parinosoranoshita,3.72,239,1000,1999,1000,1999,1000,1999,2000,2999,bread,https://tabelog.com/tokyo/A1317/A131709/13100024/,https://tabelog.com/en/tokyo/A1317/A131709/13100024/,東京都世田谷区上馬5-40-13,35.6421561,139.6599368,東京都,5-chome-40-13 Kamiuma Setagaya City Tokyo-to,Tokyo,http://yumipain.blog63.fc2.com
00000029,ビーバー ブレッド,BEAVER BREAD,3.72,737,1000,1999,1000,1999,1000,1999,1000,1999,bread,https://tabelog.com/tokyo/A1302/A130204/13215647/,https://tabelog.com/en/tokyo/A1302/A130204/13215647/,東京都中央区東日本橋3-4-3 1F,35.6909796,139.7824418,東京都,3-chome-4-3 Higashinihonbashi Chuo City Tokyo-to,Tokyo,
00000030,ラ ブティック ドゥ ジョエル・ロブション 六本木ヒルズ店,LA BOUTIQUE de Joel Rubchon,3.78,849,1000,1999,1000,1999,1000,1999,1000,1999,bread,https://tabelog.com/tokyo/A1307/A130701/13020237/,https://tabelog.com/en/tokyo/A1307/A130701/13020237/,東京都港区六本木6-10-1 六本木ヒルズ ヒルサイド 2F,35.6603726,139.7297415,東京都,Roppongi Minato City Tokyo,Tokyo,http://www.robuchon.jp/roppongi/lateier.html
00000031,マルイチベーグル,MARUICHI BAGEL,3.79,1541,1000,1999,1000,1999,1000,1999,1000,1999,bread,https://tabelog.com/tokyo/A1316/A131602/13010793/,https://tabelog.com/en/tokyo/A1316/A131602/13010793/,東京都港区白金1-15-22,35.6454403,139.7330166,東京都,1-chome-15-22 Shirokane Minato City Tokyo-to,Tokyo,https://www.maruichibagel.com/
00000032,ファクトリー,FACTORY,3.76,1049,1000,1999,2000,2999,1000,1999,2000,2999,bread,https://tabelog.com/tokyo/A1309/A130904/13093265/,https://tabelog.com/en/tokyo/A1309/A130904/13093265/,東京都千代田区九段南3-7-10 アーバンキューブ九段南　1F,35.6931152,139.7435297,東京都,Kudanminami Chiyoda City Tokyo,Tokyo,http://www.factory-kudan.com/
00000033,エディアールベーカリー 新宿本店,HEDIARD,3.75,801,1000,1999,2000,2999,1000,1999,2000,2999,bread,https://tabelog.com/tokyo/A1304/A130401/13012061/,https://tabelog.com/en/tokyo/A1304/A130401/13012061/,東京都新宿区新宿3-14-1 伊勢丹新宿店 B1F,35.691574,139.7046466,東京都,3-chome-14-1 Shinjuku Shinjuku City Tokyo-to,Tokyo,https://www.mistore.jp/shopping/brand/foods_b/001001.html
00000034,満 曙橋本店,Mitsuru,3.72,504,1000,1999,2000,2999,1000,1999,2000,2999,bread,https://tabelog.com/tokyo/A1309/A130903/13023138/,https://tabelog.com/en/tokyo/A1309/A130903/13023138/,東京都新宿区住吉町8-10 ライオンズマンション市谷 1F,35.6928849,139.7227737,東京都,8-10 Sumiyoshicho Shinjuku City Tokyo-to,Tokyo,http://www.hamada-ya.jp/index.html
00000035,イエンセン,Iensen,3.73,442,,,2000,2999,,,2000,2999,bread,https://tabelog.com/tokyo/A1318/A131810/13007309/,https://tabelog.com/en/tokyo/A1318/A131810/13007309/,東京都渋谷区元代々木町4-3,35.6698447,139.6873287,東京都,4-3 Motoyoyogicho Shibuya City Tokyo-to,Tokyo,
00000036,TOLO PAN TOKYO,Toropantoukyou,3.75,788,1000,1999,,,1000,1999,,,bread,https://tabelog.com/tokyo/A1317/A131705/13093803/,https://tabelog.com/en/tokyo/A1317/A131705/13093803/,東京都目黒区東山3-14-3 中里ビル 1F,35.6501424,139.6853845,東京都,3-chome-14-3 Higashiyama Meguro City Tokyo-to,Tokyo,http://tolotokyo.com/
00000037,ぶーる・ぶーる・ぶらんじぇり,Boule Beurre Boulangerie,3.75,515,1000,1999,,,1000,1999,,,bread,https://tabelog.com/tokyo/A1329/A132904/13048885/,https://tabelog.com/en/tokyo/A1329/A132904/13048885/,東京都八王子市横山町16-5,35.6605572,139.3338413,東京都,16-5 Yokoyamacho Hachioji Tokyo-to,Tokyo,
00000038,ブーランジェリー&カフェ マンマーノ,Boulangerie et Cafe Main Mano,3.76,983,1000,1999,,,1000,1999,,,bread,https://tabelog.com/tokyo/A1318/A131811/13059417/,https://tabelog.com/en/tokyo/A1318/A131811/13059417/,東京都渋谷区西原3-6-5 MH代々木上原 1F,35.6696234,139.6808438,東京都,3-chome-6-5 Nishihara Shibuya City Tokyo-to,Tokyo,https://mainmano.jp
00000039,ダンディゾン,Dans Dix ans,3.90,1042,1000,1999,,,1000,1999,,,bread,https://tabelog.com/tokyo/A1320/A132001/13005834/,https://tabelog.com/en/tokyo/A1320/A132001/13005834/,東京都武蔵野市吉祥寺本町2-28-2 B1F,35.7064959,139.5760854,東京都,2-chome-28-2 Kichijoji Honcho Musashino Tokyo-to,Tokyo,https://dansdixans.net/
00000040,フォートナム・アンド・メイソン・コンセプトショップ 日本橋三越店,Fortnum＆Mason Concept Shop,3.71,471,1000,1999,,,1000,1999,,,bread,https://tabelog.com/tokyo/A1302/A130202/13059381/,https://tabelog.com/en/tokyo/A1302/A130202/13059381/,東京都中央区日本橋室町1-4-1 日本橋三越本店新館 B2F,35.6850621,139.774131,東京都,1-chome-4-1 Nihonbashimuromachi Chuo City Tokyo-to,Tokyo,http://www.fortnumandmason.co.jp/
00000041,パンのペリカン,Pelican,3.81,1679,1000,1999,,,1000,1999,,,bread,https://tabelog.com/tokyo/A1311/A131102/13003662/,https://tabelog.com/en/tokyo/A1311/A131102/13003662/,東京都台東区寿4-7-4,35.7085191,139.7914602,東京都,4-chome-7-4 Kotobuki Taito City Tokyo-to,Tokyo,http://www.bakerpelican.com/
00000042,ラトリエ ドゥ プレジール,L'atelier de Plaisir,4.03,941,2000,2999,2000,2999,2000,2999,2000,2999,bread,https://tabelog.com/tokyo/A1318/A131814/13050412/,https://tabelog.com/en/tokyo/A1318/A131814/13050412/,東京都世田谷区砧8-13-8 ジベ成城　１Ｆ,35.6416177,139.6057881,東京都,8-chome-13-8 Kinuta Setagaya City Tokyo-to,Tokyo,http://www.plaisir1999.com/
00000043,ラトリエ･デュ･パン,L'Atelier du pain,3.77,1197,,,,,,,,,bread,https://tabelog.com/tokyo/A1307/A130701/13147689/,https://tabelog.com/en/tokyo/A1307/A130701/13147689/,東京都港区六本木6-1-12 21六本木ビル 1F,35.6623726,139.7315772,東京都,Roppongi Minato City Tokyo,Tokyo,http://latelier-du-pain.com/index.html
00000044,ジャンティーユ,gentille,3.73,410,,,,,,,,,bread,https://tabelog.com/tokyo/A1316/A131601/13044382/,https://tabelog.com/en/tokyo/A1316/A131601/13044382/,東京都目黒区目黒3-1-1,35.6358662,139.7060459,東京都,3-chome-1-1 Meguro Meguro City Tokyo-to,Tokyo,http://www.gentille.ne.jp/
00000045,ル・グルニエ・ア・パン 麹町店,Rugurunieapan,3.77,850,,,,,,,,,bread,https://tabelog.com/tokyo/A1308/A130803/13011374/,https://tabelog.com/en/tokyo/A1308/A130803/13011374/,東京都千代田区麹町1-8-8 グランドメゾン麹町　1Ｆ,35.6854508,139.7417716,東京都,1-chome-8-8 Kojimachi Chiyoda City Tokyo-to,Tokyo,https://www.legrenierapain.jp/
00000046,ブーランジェリー・イアナック,bu-ranjeri-ianakku,3.75,815,,,,,,,,,bread,https://tabelog.com/tokyo/A1311/A131105/13048516/,https://tabelog.com/en/tokyo/A1311/A131105/13048516/,東京都荒川区西日暮里4-22-11,35.7315206,139.7645091,東京都,Nishinippori Arakawa City Tokyo,Tokyo,http://www.ianak.com/
00000047,アルチザン・ブーランジェ・クピド,ARTISAN BOULANGER CUPIDO,3.76,606,,,,,,,,,bread,https://tabelog.com/tokyo/A1317/A131711/13035704/,https://tabelog.com/en/tokyo/A1317/A131711/13035704/,東京都世田谷区奥沢3-45-2 1F,35.6035185,139.6738902,東京都,3-chome-45-2 Okusawa Setagaya City Tokyo-to,Tokyo,
00000048,Comme’N TOKYO,Comme’N TOKYO,3.74,706,1000,1999,1000,1999,1000,1999,1000,1999,bread,https://tabelog.com/tokyo/A1317/A131715/13249511/,https://tabelog.com/en/tokyo/A1317/A131715/13249511/,東京都世田谷区奥沢7-18-5 1F,35.6057978,139.6618899,東京都,7-chome-18-5 Okusawa Setagaya City Tokyo-to,Tokyo,https://commen.jp/
00000049,ラ ブティック ドゥ ジョエル・ロブション 丸の内ブリックスクエア店,Rabuthikkudojoerurobushon,3.78,1390,1000,1999,1000,1999,1000,1999,2000,2999,bread,https://tabelog.com/tokyo/A1302/A130201/13096409/,https://tabelog.com/en/tokyo/A1302/A130201/13096409/,東京都千代田区丸の内二丁目6番1号 丸の内ブリックスクエア1階,35.6788806,139.7627203,東京都,2-chome-6-1 Marunouchi Chiyoda City Tokyo-to,Tokyo,http://www.robuchon.jp/
00000050,パネッテリア・アリエッタ 五反田本店,Panetteria ARIETTA,3.78,944,,,,,,,,,bread,https://tabelog.com/tokyo/A1316/A131603/13019888/,https://tabelog.com/en/tokyo/A1316/A131603/13019888/,東京都品川区東五反田2-5-1 ルネッサンスビル　１Ｆ,35.6253855,139.7278219,東京都,2-chome-5-1 Higashigotanda Shinagawa City Tokyo-to,Tokyo,
00000051,テコナ　ベーグルワークス,tecona bagel works,3.77,913,,,,,,,,,bread,https://tabelog.com/tokyo/A1318/A131810/13061492/,https://tabelog.com/en/tokyo/A1318/A131810/13061492/,東京都渋谷区富ヶ谷1-51-12 代々木公園ハウス B1F,35.66873770000001,139.6891233,東京都,1-chome-51-12 Tomigaya Shibuya City Tokyo-to,Tokyo,http://tecona.jp
00000052,パン家のどん助,Panyanodonsuke,3.75,526,,,,,,,,,bread,https://tabelog.com/tokyo/A1304/A130401/13020179/,https://tabelog.com/en/tokyo/A1304/A130401/13020179/,東京都新宿区新宿7-13-3,35.6984161,139.7110627,東京都,7 Chome-13-3 Shinjuku Shinjuku City Tokyo,Tokyo,
00000053,吟遊詩人,Ginyuushijin,3.72,467,,,,,,,,,bread,https://tabelog.com/tokyo/A1319/A131906/13042194/,https://tabelog.com/en/tokyo/A1319/A131906/13042194/,東京都杉並区天沼3-2-2 荻窪勧業ビル　１Ｆ,35.7054651,139.6222187,東京都,3-chome-2-2 Amanuma Suginami City Tokyo-to,Tokyo,
00000054,ブリコラージュ ブレッド アンド カンパニー ベーカリー,Burikoraajiyuburetsudoandokampanii,3.85,755,1000,1999,1000,1999,1000,1999,2000,2999,bread,https://tabelog.com/tokyo/A1307/A130701/13222794/,https://tabelog.com/en/tokyo/A1307/A130701/13222794/,東京都港区六本木6-15-1 六本木ヒルズ けやき坂テラス 1F,35.6591343,139.7281099,東京都,Roppongi Minato City Tokyo,Tokyo,http://www.bricolagebread.com
00000055,メゾン ランドゥメンヌ 麻布台,MAISON LANDEMAINE,3.76,1114,1000,1999,1000,1999,1000,1999,1000,1999,bread,https://tabelog.com/tokyo/A1307/A130701/13180316/,https://tabelog.com/en/tokyo/A1307/A130701/13180316/,東京都港区麻布台3-1-5,35.66083320000001,139.7383515,東京都,Azabudai Minato City Tokyo,Tokyo,http://www.maisonlandemainejapon.com/
00000056,ル・グルニエ・ア・パン アトレ恵比寿店,Le Grenier a Pain,3.74,920,1000,1999,1000,1999,1000,1999,1000,1999,bread,https://tabelog.com/tokyo/A1303/A130302/13194633/,https://tabelog.com/en/tokyo/A1303/A130302/13194633/,東京都渋谷区恵比寿南1-6-1 アトレ恵比寿 西館 4F,35.64656799999999,139.7096458,東京都,1-chome-6-1 Ebisuminami Shibuya City Tokyo-to,Tokyo,https://www.legrenierapain.jp/
00000057,セントル ザ・ベーカリー,CENTRE THE BAKERY,3.79,2327,1000,1999,1000,1999,1000,1999,1000,1999,bread,https://tabelog.com/tokyo/A1301/A130101/13157424/,https://tabelog.com/en/tokyo/A1301/A130101/13157424/,東京都中央区銀座1-2-1 東京高速道路紺屋ビル 1F,35.6751905,139.7678512,東京都,1-chome-2-1 Ginza Chuo City Tokyo-to,Tokyo,
00000058,ブーランジェリー セイジアサクラ,BOULANGERIE SEIJI ASAKURA,3.78,880,,,,,,,,,bread,https://tabelog.com/tokyo/A1316/A131603/13055881/,https://tabelog.com/en/tokyo/A1316/A131603/13055881/,東京都港区高輪2-6-20 朝日高輪マンション104号,35.6360003,139.7333096,東京都,2-chome-6-20 Takanawa Minato City Tokyo-to,Tokyo,
00000059,パン焼き工房そーせーじ,Boulangerie SOO SEE JI,3.70,320,,,,,,,,,bread,https://tabelog.com/tokyo/A1319/A131907/13057538/,https://tabelog.com/en/tokyo/A1319/A131907/13057538/,東京都杉並区西荻南4-27-9 土屋コーポ101,35.7035544,139.6068634,東京都,Nishiogiminami Suginami City Tokyo,Tokyo,
00000060,ル パン ドゥ ジョエル･ロブション ニュウマン新宿店,Rupandwujoerurobushon,3.77,1116,1000,1999,,,1000,1999,,,bread,https://tabelog.com/tokyo/A1304/A130401/13193559/,https://tabelog.com/en/tokyo/A1304/A130401/13193559/,東京都新宿区新宿4-1-6 NEWoMan SHINJUKU 1F,35.6887045,139.7018443,東京都,4-chome-1-6 Shinjuku Shinjuku City Tokyo-to,Tokyo,https://www.robuchon.jp/shop-list/lepain-newoman
00000061,BURDIGALA TOKYO,burudhigarato-kyo-,3.74,1558,,,,,,,,,bread,https://tabelog.com/tokyo/A1302/A130201/13044260/,https://tabelog.com/en/tokyo/A1302/A130201/13044260/,東京都千代田区丸ノ内1-9-1 JR東京駅改札内　Ｂ１Ｆ　グランスタ,35.6798702,139.7675145,東京都,1-chome-9-1 Marunouchi Chiyoda City Tokyo-to,Tokyo,http://www.burdigala.co.jp/
00000062,小麦と酵母 濱田家 三軒茶屋本店,Komugitokoubohamadaya,3.76,726,,,,,,,,,bread,https://tabelog.com/tokyo/A1317/A131706/13005398/,https://tabelog.com/en/tokyo/A1317/A131706/13005398/,東京都世田谷区三軒茶屋2-17-11 グレイス三軒茶屋 1F,35.6428826,139.6667678,東京都,2-chome-17-11 Sangenjaya Setagaya City Tokyo-to,Tokyo,http://hamada-ya.jp/
00000063,マニュファクチュア,Manufacture,3.70,370,,,,,,,,,bread,https://tabelog.com/tokyo/A1311/A131102/13180700/,https://tabelog.com/en/tokyo/A1311/A131102/13180700/,東京都台東区花川戸1-11-1 あゆみビル 3F,35.7123447,139.799421,東京都,1-chome-11-1 Hanakawado Taito City Tokyo-to,Tokyo,http://www.manufacture-asakusa.com/
00000064,リンデ 吉祥寺本店,Rinde,3.75,857,,,,,,,,,bread,https://tabelog.com/tokyo/A1320/A132001/13005831/,https://tabelog.com/en/tokyo/A1320/A132001/13005831/,東京都武蔵野市吉祥寺本町1-11-27,35.7055047,139.5806135,東京都,1-chome-11-27 Kichijoji Honcho Musashino Tokyo-to,Tokyo,http://www.lindtraud.com/
00000065,カタネベーカリー,Katanebekari,3.77,912,,,,,,,,,bread,https://tabelog.com/tokyo/A1318/A131811/13020931/,https://tabelog.com/en/tokyo/A1318/A131811/13020931/,東京都渋谷区西原1-7-5,35.6737076,139.6822241,東京都,1-chome-7-5 Nishihara Shibuya City Tokyo-to,Tokyo,http://www4.point.ne.jp/~katane/accueil.html
00000066,ヴァン ドゥ リュド 尾山台店,VENT DE LUDO,3.75,531,1000,1999,,,1000,1999,,,bread,https://tabelog.com/tokyo/A1317/A131715/13140110/,https://tabelog.com/en/tokyo/A1317/A131715/13140110/,東京都世田谷区等々力2-19-15 プレジール 1F,35.6068505,139.6530009,東京都,2-chome-19-15 Todoroki Setagaya City Tokyo-to,Tokyo,https://www.pompadour.co.jp/ludo/index.html
00000067,セントル ザ・ベーカリー 青山店,CENTRE THE BAKERY,3.86,397,1000,1999,1000,1999,1000,1999,1000,1999,bread,https://tabelog.com/tokyo/A1306/A130602/13227934/,https://tabelog.com/en/tokyo/A1306/A130602/13227934/,東京都渋谷区神宮前5-52-2 青山オーバルビル 1F,35.662702,139.7090957,東京都,5-chome-52-2 Jingumae Shibuya City Tokyo-to,Tokyo,
00000068,金麦,Kimmugi,3.71,317,1000,1999,1000,1999,1000,1999,1000,1999,bread,https://tabelog.com/tokyo/A1316/A131602/13005477/,https://tabelog.com/en/tokyo/A1316/A131602/13005477/,東京都港区白金台5-11-4,35.6412943,139.7197169,東京都,5-chome-11-4 Shirokanedai Minato City Tokyo-to,Tokyo,http://kinmugi.net/
00000069,breadworks エキュート品川,bureddowa-kusu,3.74,827,1000,1999,1000,1999,1000,1999,1000,1999,bread,https://tabelog.com/tokyo/A1314/A131403/13155677/,https://tabelog.com/en/tokyo/A1314/A131403/13155677/,東京都港区高輪3-26-27 エキュート品川 1F,35.6285804,139.7394122,東京都,Tokyo Minato City Takanawa 3 Chome−２６−２７,Tokyo,https://www.tysons.jp/breadworks/
