store_id,store_name,store_name_english,score,review_cnt,url,url_english,address,prefecture,address_english,prefecture_english,website
00000021,レイクベイク,Reikubeiku,3.59,329,https://tabelog.com/yamanashi/A1903/A190303/19004468/,https://tabelog.com/en/yamanashi/A1903/A190303/19004468/,山梨県南都留郡富士河口湖町大石2585-85,山梨県,2585-85 Ōishi Fujikawaguchiko Minamitsuru-gun Yamanashi,Yamanashi,http://www.lakebake-kawaguchiko.com/
00000022,ジャン・フランソワ 横浜ポルタ,Boulangerie JEAN FRANCOIS,3.63,954,https://tabelog.com/kanagawa/A1401/A140101/14043136/,https://tabelog.com/en/kanagawa/A1401/A140101/14043136/,神奈川県横浜市西区高島2-16 横浜ポルタ,神奈川県,2 Chome-16 Takashima Nishi Ward Yokohama Kanagawa,Kanagawa,https://bread-jeanfrancois.com/
00000023,福田パン 長田町本店,Fukudapan,3.68,858,https://tabelog.com/iwate/A0301/A030101/3001022/,https://tabelog.com/en/iwate/A0301/A030101/3001022/,岩手県盛岡市長田町12-11,岩手県,12-11 Nagatacho Morioka Iwate,Iwate,https://pan-musubi.jp/shop/brand/9421001
00000024,パンヤコット,Panya Cotto,3.64,126,https://tabelog.com/kanagawa/A1406/A140602/14009181/,https://tabelog.com/en/kanagawa/A1406/A140602/14009181/,神奈川県逗子市新宿4-13-7,神奈川県,4-chome-13-7 Shinjuku Zushi Kanagawa,Kanagawa,
00000025,ベッカライ 徳多朗 元石川本店,Backerei TOKTARO,3.69,358,https://tabelog.com/kanagawa/A1401/A140201/14042306/,https://tabelog.com/en/kanagawa/A1401/A140201/14042306/,神奈川県横浜市青葉区元石川町6300-7,神奈川県,6300-7 Motoishikawacho Aoba-ku Yokohama Kanagawa,Kanagawa,
00000026,ベーカリーフェーブ,Bekarifebu,3.62,170,https://tabelog.com/chiba/A1203/A120301/12030751/,https://tabelog.com/en/chiba/A1203/A120301/12030751/,千葉県柏市泉町2-7 オークライク泉 １Ｆ,千葉県,2-7 Izumicho Kashiwa Chiba,Ciba,
00000027,充麦,Miurapanyamitsumugi,3.67,223,https://tabelog.com/kanagawa/A1406/A140603/14015303/,https://tabelog.com/en/kanagawa/A1406/A140603/14015303/,神奈川県三浦市初声町入江54-2,神奈川県,Irie-54-2 Hassemachi Miura Kanagawa,Kanagawa,http://mitsumugi.web.fc2.com/
00000028,レストラン ペニーレイン 那須店,Penny Lane,3.66,1132,https://tabelog.com/tochigi/A0905/A090501/9000301/,https://tabelog.com/en/tochigi/A0905/A090501/9000301/,栃木県那須郡那須町大字湯本656-2,栃木県,656-2 Yumoto Nasu Nasu-gun Tochigi,Tochigi,https://pennylane.company
00000029,ブーランジェリー コロン 本店,boulangerie coron,3.67,411,https://tabelog.com/hokkaido/A0101/A010102/1040487/,https://tabelog.com/en/hokkaido/A0101/A010102/1040487/,北海道札幌市中央区北2条東3丁目2-4 prod23  1F,北海道,3-chome-2-4 Kita 2 Johigashi Chuo-ku Sapporo Hokkaido,Hokkaido,http://www.coron-pan.com/
00000030,フランスベ－カリー,Furansubekari,3.63,408,https://tabelog.com/nagano/A2003/A200301/20000200/,https://tabelog.com/en/nagano/A2003/A200301/20000200/,長野県北佐久郡軽井沢町大字軽井沢旧軽井沢618,長野県,Kyukaruizawa Karuizawa Kitasaku District Nagano,Nagano,https://french-bakery.co.jp/
00000031,ココペライ,Kokopelli,3.59,234,https://tabelog.com/hokkaido/A0101/A010102/1008888/,https://tabelog.com/en/hokkaido/A0101/A010102/1008888/,北海道札幌市中央区北7条西18丁目4-10,北海道,18-chome-4-10 Kita 7 Jonishi Chuo-ku Sapporo Hokkaido,Hokkaido,http://www.kokopelli-bread.com/
00000032,Petit Riche,Puthirisshu,3.70,295,https://tabelog.com/saitama/A1101/A110102/11024415/,https://tabelog.com/en/saitama/A1101/A110102/11024415/,埼玉県さいたま市南区文蔵2-1-4,埼玉県,2-chome-1-4 Buzo Minami Ward Saitama,Saitama,https://www.panportal.jp/petitriche/
00000033,のり蔵,Norizou,3.70,672,https://tabelog.com/kanagawa/A1401/A140105/14057349/,https://tabelog.com/en/kanagawa/A1401/A140105/14057349/,神奈川県横浜市中区山下町81 1F,神奈川県,81 Yamashitacho Naka-ku Yokohama Kanagawa,Kanagawa,http://norizobread.com/
00000034,白楽ベーグル,Hakurakubeguru,3.62,244,https://tabelog.com/kanagawa/A1401/A140205/14034186/,https://tabelog.com/en/kanagawa/A1401/A140205/14034186/,神奈川県横浜市神奈川区六角橋3-3-15,神奈川県,3-chome-3-15 Rokukakubashi Kanagawa-ku Yokohama Kanagawa,Kanagawa,https://hakurakubagel.wordpress.com/
00000035,アドゥマン,Ademain,3.64,228,https://tabelog.com/miyagi/A0401/A040104/4012831/,https://tabelog.com/en/miyagi/A0401/A040104/4012831/,宮城県仙台市泉区泉中央1-9-4 レジュイール泉 1F,宮城県,1-chome-9-4 Izumichuo Izumi-ku Sendai Miyagi,Miyagi,http://ademain-sendai.com
00000036,セテュヌ ボンニデー,Sethunubonnide,3.70,406,https://tabelog.com/kanagawa/A1405/A140506/14053039/,https://tabelog.com/en/kanagawa/A1405/A140506/14053039/,神奈川県川崎市多摩区登戸1889 今野ビル 1F,神奈川県,1889 Noborito Tama-ku Kawasaki Kanagawa,Kanagawa,http://cestune-bonneidee.com/
00000037,KIBIYA ベーカリー 本店,KIBIYA BAKERY,3.74,637,https://tabelog.com/kanagawa/A1404/A140402/14014244/,https://tabelog.com/en/kanagawa/A1404/A140402/14014244/,神奈川県鎌倉市御成町5-34,神奈川県,5-34 Onarimachi Kamakura Kanagawa,Kanagawa,https://kibiyabakery.com
00000038,トラン・ブルー,Toramburu,3.72,645,https://tabelog.com/gifu/A2104/A210401/21000586/,https://tabelog.com/en/gifu/A2104/A210401/21000586/,岐阜県高山市西之一色町1-73-5,岐阜県,Nishinoisshikimachi Takayama Gifu,Gifu,http://www.trainbleu.com/
00000039,ルヴァン 信州上田店,Levian,3.67,301,https://tabelog.com/nagano/A2004/A200401/20000537/,https://tabelog.com/en/nagano/A2004/A200401/20000537/,長野県上田市中央4-7-31,長野県,Central Ueda Nagano,Nagano,http://uedalevain.exblog.jp/
00000040,ウチキパン,Uchikipan,3.72,863,https://tabelog.com/kanagawa/A1401/A140105/14001139/,https://tabelog.com/en/kanagawa/A1401/A140105/14001139/,神奈川県横浜市中区元町1-50,神奈川県,1-chome-50 Motomachi Naka-ku Yokohama Kanagawa,Kanagawa,https://www.uchikipan.co.jp/
00000041,美瑛選果 新千歳空港店,Bieisenka,3.62,702,https://tabelog.com/hokkaido/A0107/A010701/1034722/,https://tabelog.com/en/hokkaido/A0107/A010701/1034722/,北海道千歳市美々 新千歳空港 国内線ターミナルビル 2F,北海道,Bibi Chitose Hokkaido,Hokkaido,https://bieisenka.jp/about/#chitose
00000042,スーリープー,SURIPU,3.76,925,https://tabelog.com/aichi/A2301/A230105/23031040/,https://tabelog.com/en/aichi/A2301/A230105/23031040/,愛知県名古屋市中区千代田2-16-20 安井ビル１０１,愛知県,Chiyoda Naka Ward Nagoya Aichi,Aichi,http://crmcn1.wix.com/suripu3
00000043,人舟,isen,3.66,161,https://tabelog.com/chiba/A1205/A120504/12001352/,https://tabelog.com/en/chiba/A1205/A120504/12001352/,千葉県長生郡長生村入山津803-2,千葉県,803-2 Iriyamazu Chosei Chosei-gun Chiba,Ciba,http://madoisen.com/
00000044,プルクワ,POURQUOI,3.66,216,https://tabelog.com/kanagawa/A1404/A140404/14004623/,https://tabelog.com/en/kanagawa/A1404/A140404/14004623/,神奈川県藤沢市辻堂元町4-17-11,神奈川県,4-chome-17-11 Tsujido Motomachi Fujisawa Kanagawa,Kanagawa,https://baking.co.jp/
00000045,ブランジェリー ラ・フォンティヌ・ドゥ・ルルド,Boulangerie La fontaine de Lourdes,3.61,271,https://tabelog.com/hokkaido/A0101/A010105/1007040/,https://tabelog.com/en/hokkaido/A0101/A010105/1007040/,北海道札幌市中央区宮の森4条12丁目10-1,北海道,12-chome-10-1 Miyanomori 4 Jo Chuo-ku Sapporo Hokkaido,Hokkaido,http://miyanomori-lourdes.com/
00000046,こころにあまいあんぱんや JR名古屋店,Kokoroniamaiampanya,3.59,582,https://tabelog.com/aichi/A2301/A230101/23001867/,https://tabelog.com/en/aichi/A2301/A230101/23001867/,愛知県名古屋市中村区名駅1-1-4 名古屋駅構内 タワーズ通り 名古屋マリオットアソシアホテル前,愛知県,1 Chome-1-4 Meieki Nakamura Ward Nagoya Aichi,Aichi,https://cascade-tokai.com/newscat/anpan-nagoya
00000047,zacro,Zacro,3.67,209,https://tabelog.com/kanagawa/A1406/A140601/14012394/,https://tabelog.com/en/kanagawa/A1406/A140601/14012394/,神奈川県横須賀市ハイランド1-5-2,神奈川県,1-chome-5-2 Highland Yokosuka Kanagawa,Kanagawa,http://zacro-yokosuka.com/
00000048,ラ ベルコリーヌ,La Belle Colline,3.64,195,https://tabelog.com/kanagawa/A1401/A140201/14000431/,https://tabelog.com/en/kanagawa/A1401/A140201/14000431/,神奈川県横浜市青葉区美しが丘1-9-1,神奈川県,1-chome-9-1 Utsukushigaoka Aoba-ku Yokohama Kanagawa,Kanagawa,
00000049,鎌倉 利々庵,Kamakura Lilian,3.67,295,https://tabelog.com/kanagawa/A1404/A140402/14046895/,https://tabelog.com/en/kanagawa/A1404/A140402/14046895/,神奈川県鎌倉市御成町10-19,神奈川県,10-19 Onarimachi Kamakura Kanagawa,Kanagawa,https://www.kamakura-lilian.com
00000050,cimai,Shimai,3.65,201,https://tabelog.com/saitama/A1104/A110402/11012294/,https://tabelog.com/en/saitama/A1104/A110402/11012294/,埼玉県幸手市大字幸手2058-1-2,埼玉県,2058 Satte Saitama,Saitama,http://www.cimai.info/
00000051,ラフォレ・エ・ラターブル,La for e t et la table,3.68,138,https://tabelog.com/kanagawa/A1404/A140402/14050307/,https://tabelog.com/en/kanagawa/A1404/A140402/14050307/,神奈川県鎌倉市由比ヶ浜1-3-16 コンフォート由比ヶ浜1-A 1階,神奈川県,1-chome-3-16 Yuigahama Kamakura Kanagawa,Kanagawa,
00000052,アーブル,Boulangerie Arbre,3.68,209,https://tabelog.com/saitama/A1103/A110301/11022163/,https://tabelog.com/en/saitama/A1103/A110301/11022163/,埼玉県朝霞市根岸台1-1-73 ｓｋ根岸台101,埼玉県,1-chome-1-73 Negishidai Asaka Saitama,Saitama,
00000053,boulangerie Matsuoka,Buranjurimatsuoka,3.65,224,https://tabelog.com/saitama/A1105/A110501/11003805/,https://tabelog.com/en/saitama/A1105/A110501/11003805/,埼玉県熊谷市宮町2-180,埼玉県,2-chome-180 Miyacho Kumagaya Saitama,Saitama,
00000054,プーフレカンテ,peu frequente,3.64,320,https://tabelog.com/aichi/A2301/A230112/23002593/,https://tabelog.com/en/aichi/A2301/A230112/23002593/,愛知県名古屋市瑞穂区豊岡通1-25 シャンボール近藤　１Ｆ,愛知県,1-chome-25 Toyookatori Mizuho-ku Nagoya Aichi,Aichi,http://ameblo.jp/peu-frequente/
00000055,NAOZO,Naozo,3.66,303,https://tabelog.com/tochigi/A0905/A090501/9002708/,https://tabelog.com/en/tochigi/A0905/A090501/9002708/,栃木県那須塩原市西岩崎232-454,栃木県,232 Nishiiwazaki Nasushiobara Tochigi,Tochigi,
00000056,麦音,Mugioto,3.62,393,https://tabelog.com/hokkaido/A0111/A011101/1021428/,https://tabelog.com/en/hokkaido/A0111/A011101/1021428/,北海道帯広市稲田町南8線西16-43,北海道,Minami 8 Sen-16-43 Inadacho Obihiro Hokkaido,Hokkaido,http://www.masuyapan.com/
00000057,守谷製パン店,Moriyaseipanten,3.65,553,https://tabelog.com/kanagawa/A1409/A140901/14003916/,https://tabelog.com/en/kanagawa/A1409/A140901/14003916/,神奈川県小田原市栄町2-2-2,神奈川県,2-chome-2-2 Sakaecho Odawara Kanagawa,Kanagawa,
00000058,クーネルベーカリー,KU~NERUbakery,3.69,316,https://tabelog.com/saitama/A1101/A110102/11028957/,https://tabelog.com/en/saitama/A1101/A110102/11028957/,埼玉県さいたま市浦和区東高砂町9号20番 岸ビル1F,埼玉県,Saitama Urawa Ward Higashitakasagocho 9 Unnamed Road ９,Saitama,
00000059,ブラフベーカリー 元町本店,BLUFF BAKERY,3.75,789,https://tabelog.com/kanagawa/A1401/A140105/14038740/,https://tabelog.com/en/kanagawa/A1401/A140105/14038740/,神奈川県横浜市中区元町2-80-9 ヒルクレストオグラ　１Ｆ,神奈川県,Motomachi Naka Ward Yokohama Kanagawa,Kanagawa,http://www.bluffbakery.com/
00000060,VANITOY BAGEL 蔵づくり本店,Banitoibeguru,3.66,357,https://tabelog.com/saitama/A1103/A110303/11003096/,https://tabelog.com/en/saitama/A1103/A110303/11003096/,埼玉県川越市幸町10-3,埼玉県,10-3 Saiwaicho Kawagoe Saitama,Saitama,https://www.vanitoybagel.com/
00000061,コパン・ド・フジモリ 鷺沼店,kopandofujimori,3.65,219,https://tabelog.com/kanagawa/A1405/A140507/14000030/,https://tabelog.com/en/kanagawa/A1405/A140507/14000030/,神奈川県川崎市宮前区小台1-17-4,神奈川県,1-chome-17-4 Kodai Miyamae-ku Kawasaki Kanagawa,Kanagawa,https://copaindefujimori.com/
00000062,Boulangerie Queue,Buranjeriku,3.69,372,https://tabelog.com/chiba/A1202/A120201/12021059/,https://tabelog.com/en/chiba/A1202/A120201/12021059/,千葉県船橋市坪井町1380-4 （2010年より区画整理後、坪井東2－14－27となります）,千葉県,Tsuboicho Funabashi Chiba,Ciba,
00000063,パンドウー,Pain de U,3.63,260,https://tabelog.com/kanagawa/A1401/A140212/14036183/,https://tabelog.com/en/kanagawa/A1401/A140212/14036183/,神奈川県横浜市神奈川区二ツ谷町2-1 1F,神奈川県,2-1 Futatsuyacho Kanagawa-ku Yokohama Kanagawa,Kanagawa,
00000064,渡邊ベーカリー,Watanabebekari,3.64,520,https://tabelog.com/kanagawa/A1410/A141001/14003548/,https://tabelog.com/en/kanagawa/A1410/A141001/14003548/,神奈川県足柄下郡箱根町宮ノ下343-3,神奈川県,343-3 Miyanoshita Hakone Ashigarashimo-gun Kanagawa,Kanagawa,https://watanabebakery.jp/
00000065,Le Supreme ジェイアール名古屋高島屋店,Le Supreme,3.71,575,https://tabelog.com/aichi/A2301/A230101/23052895/,https://tabelog.com/en/aichi/A2301/A230101/23052895/,愛知県名古屋市中村区名駅1-1-4 ジェイアール名古屋高島屋店 B2F,愛知県,1 Chome-1-4 Meieki Nakamura Ward Nagoya Aichi,Aichi,http://lesupreme.jp/
00000066,ブーランジェリー オンニ,Boulangerie onni,3.65,208,https://tabelog.com/kanagawa/A1401/A140307/14060669/,https://tabelog.com/en/kanagawa/A1401/A140307/14060669/,神奈川県横浜市港南区上大岡西3-10-1,神奈川県,3-chome-10-1 Kamiookanishi Konan-ku Yokohama Kanagawa,Kanagawa,http://boulangerie-onni.com/
00000067,ブレドール 葉山本店,Buredoru,3.65,406,https://tabelog.com/kanagawa/A1406/A140602/14002514/,https://tabelog.com/en/kanagawa/A1406/A140602/14002514/,神奈川県三浦郡葉山町一色657-1,神奈川県,657-1 Isshiki Hayama Miura-gun Kanagawa,Kanagawa,http://www.bledore.jp/
00000068,大友パン店,Ootomopan,3.60,316,https://tabelog.com/fukushima/A0702/A070201/7001485/,https://tabelog.com/en/fukushima/A0702/A070201/7001485/,福島県郡山市虎丸町24-9,福島県,24-9 Toramarumachi Koriyama Fukushima,Fukushima,
00000069,ブーランジェリー エス,BOULANGERIE E.S.,3.67,182,https://tabelog.com/kanagawa/A1406/A140602/14008269/,https://tabelog.com/en/kanagawa/A1406/A140602/14008269/,神奈川県逗子市逗子7-6-31,神奈川県,Zushi Kanagawa,Kanagawa,
00000070,mbs 46.7,emubi-esuyonjuurokutennana,3.69,202,https://tabelog.com/kanagawa/A1404/A140402/14042523/,https://tabelog.com/en/kanagawa/A1404/A140402/14042523/,神奈川県鎌倉市大町1-1-13 Walk大町,神奈川県,1-chome-1-13 Ōmachi Kamakura Kanagawa,Kanagawa,http://www.mbst.co.jp/467/
00000071,芦名ベーカリー 芦兵衛,ASINA BAKERY ASIBE,3.63,162,https://tabelog.com/kanagawa/A1406/A140601/14052229/,https://tabelog.com/en/kanagawa/A1406/A140601/14052229/,神奈川県横須賀市芦名1-31-3,神奈川県,Ashina Yokosuka Kanagawa,Kanagawa,
00000072,ベッカライ・ブロートツァイト,Backerei Brotzeit,3.68,290,https://tabelog.com/ibaraki/A0802/A080201/8001938/,https://tabelog.com/en/ibaraki/A0802/A080201/8001938/,茨城県つくば市天久保2丁目10-20,茨城県,2-chome-10-20 Amakubo Tsukuba Ibaraki,Ibaraki,http://psj.xsrv.jp/phototsuku/gurume/backerei-brotzeit
00000073,ポンレヴェック,Pont-l'Eveque,3.64,430,https://tabelog.com/aichi/A2302/A230202/23003662/,https://tabelog.com/en/aichi/A2302/A230202/23003662/,愛知県海部郡蟹江町学戸2-38,愛知県,2-chome-38 Gakuto Kanie Ama-gun Aichi,Aichi,http://pont-leveque.jp
00000074,ベルテコ,Beruteko,3.67,319,https://tabelog.com/saitama/A1106/A110601/11003447/,https://tabelog.com/en/saitama/A1106/A110601/11003447/,埼玉県所沢市東所沢和田2-3-14,埼玉県,2-chome-3-14 Higashitokorozawawada Tokorozawa Saitama,Saitama,http://www.bellteco.com/
00000075,穂の香 あざみ野,Honoka,3.69,279,https://tabelog.com/kanagawa/A1401/A140201/14011303/,https://tabelog.com/en/kanagawa/A1401/A140201/14011303/,神奈川県横浜市青葉区新石川1-22-1-102,神奈川県,1-chome-22-1 Shinishikawa Aoba-ku Yokohama Kanagawa,Kanagawa,http://www.pain-honoka.jp/
00000076,みやび亭,Miyabitei,3.62,175,https://tabelog.com/saitama/A1104/A110403/11035931/,https://tabelog.com/en/saitama/A1104/A110403/11035931/,埼玉県羽生市東7-11-6,埼玉県,7-chome-11-6 Higashi Hanyu Saitama,Saitama,
00000077,ル・フィヤージュ,Rufiyaju,3.67,351,https://tabelog.com/shizuoka/A2205/A220503/22003252/,https://tabelog.com/en/shizuoka/A2205/A220503/22003252/,静岡県伊東市八幡野1305-75,静岡県,1305-75 Yawatano Ito Shizuoka,Shizuoka,http://www.le-feuillage.com/index.htm
00000078,ラパン ノワール くろうさぎ,Lapin Noir,3.66,318,https://tabelog.com/saitama/A1107/A110701/11003478/,https://tabelog.com/en/saitama/A1107/A110701/11003478/,埼玉県秩父市野坂町1-18-12,埼玉県,1-chome-18-12 Nosakamachi Chichibu Saitama,Saitama,https://www.lapin-noir.co.jp
00000079,プロローグ,Prologue,3.63,213,https://tabelog.com/kanagawa/A1401/A140201/14003971/,https://tabelog.com/en/kanagawa/A1401/A140201/14003971/,神奈川県横浜市青葉区美しが丘西1-3-10,神奈川県,1-chome-3-10 Utsukushigaokanishi Aoba-ku Yokohama Kanagawa,Kanagawa,http://prologue.opal.ne.jp/index.html
00000080,ダヴィッド パン,david pain,3.62,157,https://tabelog.com/ibaraki/A0802/A080201/8000928/,https://tabelog.com/en/ibaraki/A0802/A080201/8000928/,茨城県つくば市牧園7-11,茨城県,7-11 Makizono Tsukuba Ibaraki,Ibaraki,
00000081,haluta bageri,harutabe-gari,3.70,393,https://tabelog.com/nagano/A2003/A200301/20011411/,https://tabelog.com/en/nagano/A2003/A200301/20011411/,長野県北佐久郡軽井沢町中軽井沢3018-3,長野県,Nakakaruizawa Karuizawa Kitasaku District Nagano,Nagano,http://www.haluta.jp/
00000082,サカエパン,Sakaepan,3.64,424,https://tabelog.com/gifu/A2101/A210101/21000648/,https://tabelog.com/en/gifu/A2101/A210101/21000648/,岐阜県岐阜市加納栄町通1-9,岐阜県,1-chome-9 Kanosakaemachidori Gifu,Gifu,
00000083,ベーカリー&スイーツ ピコット,PICOT,3.69,515,https://tabelog.com/kanagawa/A1410/A141001/14007490/,https://tabelog.com/en/kanagawa/A1410/A141001/14007490/,神奈川県足柄下郡箱根町宮ノ下359 富士屋ホテル,神奈川県,359 Miyanoshita Hakone Ashigarashimo-gun Kanagawa,Kanagawa,https://www.fujiyahotel.jp/meal/picot/index.html
00000084,オープンオーブン,Open Oven,3.67,330,https://tabelog.com/chiba/A1202/A120202/12000978/,https://tabelog.com/en/chiba/A1202/A120202/12000978/,千葉県市川市市川2-30-25,千葉県,2-chome-30-25 Ichikawa Chiba,Ciba,http://blog.goo.ne.jp/openoven
00000085,ベルマティネ,Berumathine,3.63,243,https://tabelog.com/kanagawa/A1405/A140504/14039759/,https://tabelog.com/en/kanagawa/A1405/A140504/14039759/,神奈川県川崎市中原区新丸子東1-829-4,神奈川県,1-chome-829-4 Shinmarukohigashi Nakahara-ku Kawasaki Kanagawa,Kanagawa,
00000086,アサカベーカリー 朝霞台店,Asakabekari,3.70,293,https://tabelog.com/saitama/A1103/A110301/11003063/,https://tabelog.com/en/saitama/A1103/A110301/11003063/,埼玉県朝霞市西弁財1-7-35,埼玉県,1-chome-1-7-35 Nishibenzai Asaka Saitama,Saitama,
